# Sweep from 15806.555Hz to 15842.890Hz step 0.3027916666666594Hz delay 0.8s
# Excitation 0.002810Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
76346.33 15806.555 3.1334839 -0.40593551
76347.15 15806.858 3.133247 -0.40859095
76347.96 15807.161 3.1329516 -0.4109485
76348.77 15807.463 3.1324009 -0.41155926
76349.59 15807.766 3.1361728 -0.41377908
76350.40 15808.069 3.1347151 -0.40575745
76351.22 15808.372 3.1335358 -0.41143028
76352.03 15808.675 3.1301822 -0.40731885
76352.84 15808.977 3.1346585 -0.41144509
76353.66 15809.280 3.1287036 -0.41068802
76354.48 15809.583 3.1324255 -0.41559241
76355.29 15809.886 3.1342133 -0.41295769
76356.11 15810.189 3.1355403 -0.41651893
76356.92 15810.491 3.1384882 -0.41551692
76357.73 15810.794 3.1331774 -0.41509293
76358.55 15811.097 3.1407862 -0.4131569
76359.36 15811.400 3.1388456 -0.42004072
76360.18 15811.702 3.1393106 -0.42156023
76360.99 15812.005 3.1426462 -0.4211652
76361.81 15812.308 3.1465722 -0.42934744
76362.63 15812.611 3.1421325 -0.41998982
76363.44 15812.914 3.1405475 -0.42073242
76364.26 15813.216 3.1421657 -0.42394981
76365.07 15813.519 3.1431025 -0.42807949
76365.88 15813.822 3.1458953 -0.4291646
76366.70 15814.125 3.1445741 -0.43897464
76367.51 15814.428 3.1465156 -0.42893234
76368.33 15814.730 3.1493369 -0.42451154
76369.15 15815.033 3.144889 -0.43736429
76369.97 15815.336 3.1557886 -0.43573485
76370.78 15815.639 3.1539573 -0.43779178
76371.60 15815.942 3.1532484 -0.43657863
76372.42 15816.244 3.1556308 -0.44255037
76373.23 15816.547 3.1544762 -0.44601703
76374.05 15816.850 3.1638604 -0.44372086
76374.86 15817.153 3.1625509 -0.44951997
76375.68 15817.456 3.1604577 -0.45369904
76376.49 15817.758 3.166029 -0.45609505
76377.31 15818.061 3.17427 -0.45862072
76378.12 15818.364 3.1683735 -0.46282
76378.94 15818.667 3.1750703 -0.46603665
76379.75 15818.969 3.1777806 -0.46498351
76380.57 15819.272 3.1836848 -0.4684639
76381.38 15819.575 3.1882266 -0.47364256
76382.20 15819.878 3.1932486 -0.47313983
76383.02 15820.181 3.1999966 -0.4776233
76383.84 15820.483 3.2080427 -0.48217379
76384.65 15820.786 3.2188013 -0.48148007
76385.47 15821.089 3.2259702 -0.49112151
76386.29 15821.392 3.236562 -0.49245426
76387.10 15821.695 3.2482678 -0.50032531
76387.92 15821.997 3.271871 -0.49166948
76388.73 15822.300 3.2933767 -0.48508082
76389.55 15822.603 3.3226634 -0.49089317
76390.36 15822.906 3.3476363 -0.47169206
76391.18 15823.209 3.382045 -0.44929516
76391.99 15823.511 3.4070733 -0.4215259
76392.81 15823.814 3.4135076 -0.38483634
76393.62 15824.117 3.418028 -0.35308551
