# Sweep from 15805.709Hz to 15845.715Hz step 0.33338333333332837Hz delay 0.9s
# Excitation 0.001074Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
37442.64 15805.709 1.1963257 -0.33211219
37443.55 15806.042 1.197101 -0.32957041
37444.47 15806.376 1.2001938 -0.3339602
37445.38 15806.709 1.199366 -0.32866342
37446.30 15807.043 1.1979726 -0.33986927
37447.22 15807.376 1.2002743 -0.32510295
37448.14 15807.709 1.1937469 -0.32861206
37449.05 15808.043 1.1989079 -0.3361119
37449.97 15808.376 1.198102 -0.33201604
37450.88 15808.709 1.2019656 -0.33422228
37451.80 15809.043 1.1973132 -0.33710509
37452.71 15809.376 1.201537 -0.33206808
37453.63 15809.710 1.1966973 -0.32586757
37454.55 15810.043 1.2005935 -0.33424948
37455.46 15810.376 1.2033729 -0.3350502
37456.38 15810.710 1.2016897 -0.34020712
37457.29 15811.043 1.2043233 -0.3370765
37458.21 15811.377 1.1996958 -0.34105014
37459.13 15811.710 1.1970227 -0.33887565
37460.05 15812.043 1.2071039 -0.33400266
37460.96 15812.377 1.1994407 -0.33995852
37461.88 15812.710 1.2000664 -0.34033053
37462.80 15813.043 1.1984422 -0.3407232
37463.71 15813.377 1.2056964 -0.33954947
37464.63 15813.710 1.2029373 -0.34042148
37465.55 15814.044 1.202578 -0.34640408
37466.46 15814.377 1.2036002 -0.34705306
37467.38 15814.710 1.2041921 -0.34438165
37468.30 15815.044 1.2059855 -0.341983
37469.21 15815.377 1.2057203 -0.34221898
37470.13 15815.711 1.2039163 -0.3457387
37471.04 15816.044 1.2102369 -0.34458782
37471.96 15816.377 1.2037616 -0.34684209
37472.88 15816.711 1.2092362 -0.34448584
37473.79 15817.044 1.2058882 -0.35020898
37474.71 15817.377 1.2136973 -0.35146829
37475.63 15817.711 1.2105965 -0.35004629
37476.55 15818.044 1.2096798 -0.34627047
37477.46 15818.378 1.2107529 -0.34985868
37478.38 15818.711 1.2089171 -0.35636134
37479.29 15819.044 1.2183237 -0.35501094
37480.20 15819.378 1.2172258 -0.35787875
37481.12 15819.711 1.223569 -0.35852932
37482.04 15820.044 1.2237537 -0.35328199
37482.96 15820.378 1.2239362 -0.35233961
37483.87 15820.711 1.2318634 -0.36152159
37484.79 15821.045 1.2337943 -0.35560723
37485.71 15821.378 1.2315634 -0.35817493
37486.63 15821.711 1.2423221 -0.3669241
37487.55 15822.045 1.2357092 -0.3678318
37488.46 15822.378 1.247324 -0.36061348
37489.38 15822.712 1.2550845 -0.36565962
37490.29 15823.045 1.2587433 -0.36338275
37491.20 15823.378 1.2591744 -0.35672031
37492.12 15823.712 1.2691578 -0.35298751
37493.03 15824.045 1.2773492 -0.35604469
37493.95 15824.378 1.2791123 -0.34964827
37494.86 15824.712 1.2852937 -0.34147175
37495.78 15825.045 1.2931547 -0.33378589
37496.69 15825.379 1.2957242 -0.3186473
37497.60 15825.712 1.2972753 -0.30991146
37498.52 15826.045 1.2940568 -0.29998557
37499.43 15826.379 1.2912539 -0.29341814
37500.35 15826.712 1.2845285 -0.29111285
37501.27 15827.046 1.2863451 -0.28121246
37502.18 15827.379 1.2760737 -0.27302013
37503.10 15827.712 1.2669866 -0.26635234
37504.01 15828.046 1.2636158 -0.26457084
37504.93 15828.379 1.2576789 -0.26492145
37505.84 15828.712 1.2508691 -0.26199274
37506.75 15829.046 1.248786 -0.26160993
37507.67 15829.379 1.2354665 -0.26291133
37508.58 15829.713 1.2358648 -0.26082893
37509.50 15830.046 1.2339191 -0.26935044
37510.41 15830.379 1.2342445 -0.26485
37511.33 15830.713 1.2265921 -0.26657804
37512.25 15831.046 1.2193298 -0.270909
37513.17 15831.380 1.2227283 -0.26446364
37514.08 15831.713 1.2164423 -0.27295371
37514.99 15832.046 1.2176869 -0.27073798
37515.91 15832.380 1.2172716 -0.26554451
37516.83 15832.713 1.2114128 -0.27594501
37517.74 15833.046 1.2109631 -0.27913737
37518.66 15833.380 1.2108727 -0.27402643
37519.57 15833.713 1.2056174 -0.27711138
37520.49 15834.047 1.2068087 -0.27953331
37521.41 15834.380 1.204025 -0.27584767
37522.33 15834.713 1.2006483 -0.27918398
37523.24 15835.047 1.2032253 -0.2799645
37524.16 15835.380 1.2072805 -0.28048478
37525.08 15835.713 1.2029901 -0.28453491
37526.00 15836.047 1.2018646 -0.28321119
37526.92 15836.380 1.1989155 -0.28340776
37527.83 15836.714 1.2068084 -0.28903546
37528.75 15837.047 1.2081064 -0.28507461
37529.67 15837.380 1.200444 -0.28605652
37530.58 15837.714 1.206068 -0.29156857
37531.50 15838.047 1.2023106 -0.28752407
37532.42 15838.381 1.1983387 -0.28696169
37533.34 15838.714 1.2035579 -0.28620363
37534.25 15839.047 1.2059369 -0.29104635
37535.17 15839.381 1.1960891 -0.28675805
37536.08 15839.714 1.1953317 -0.29635262
37537.00 15840.047 1.1996551 -0.29059618
37537.91 15840.381 1.1966404 -0.29054024
37538.83 15840.714 1.2013293 -0.29045449
37539.74 15841.048 1.1984067 -0.28983578
37540.66 15841.381 1.1955206 -0.28978906
37541.58 15841.714 1.1989897 -0.29409821
37542.50 15842.048 1.1949271 -0.29199461
37543.41 15842.381 1.1966185 -0.29517736
37544.33 15842.715 1.1919874 -0.2905046
37545.24 15843.048 1.201138 -0.29169465
37546.16 15843.381 1.1987236 -0.29286264
37547.07 15843.715 1.2008705 -0.29368519
37547.99 15844.048 1.1910206 -0.29435063
37548.90 15844.381 1.202424 -0.2930008
37549.82 15844.715 1.2070902 -0.29664494
37550.74 15845.048 1.1946485 -0.29412166
37551.66 15845.382 1.1970619 -0.29757581
37552.58 15845.715 1.2002797 -0.29439252
