# Sweep from 15801.634Hz to 15848.731Hz step 0.39247499999999796Hz delay 0.8s
# Excitation 0.001127Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
65279.09 15801.634 1.2539656 -0.33328391
65279.90 15802.026 1.2568081 -0.33083484
65280.72 15802.419 1.2586995 -0.32881729
65281.53 15802.811 1.2505844 -0.33475402
65282.34 15803.204 1.2562872 -0.3312384
65283.16 15803.596 1.2521615 -0.33316033
65283.98 15803.989 1.2519336 -0.3282735
65284.80 15804.381 1.2547438 -0.3370431
65285.61 15804.774 1.2570542 -0.33247269
65286.43 15805.166 1.2569394 -0.33645779
65287.25 15805.559 1.2558847 -0.33190943
65288.06 15805.951 1.2545013 -0.3354165
65288.88 15806.344 1.2552747 -0.33363486
65289.69 15806.736 1.254313 -0.33620853
65290.51 15807.129 1.2553962 -0.32961492
65291.32 15807.521 1.2563341 -0.3348193
65292.13 15807.914 1.2533853 -0.33409285
65292.95 15808.306 1.2598944 -0.33164434
65293.77 15808.699 1.2546849 -0.33207806
65294.58 15809.091 1.2564993 -0.33001169
65295.40 15809.484 1.2614369 -0.3361771
65296.22 15809.876 1.2565317 -0.33786216
65297.03 15810.268 1.2598266 -0.34086526
65297.84 15810.661 1.2606876 -0.33696375
65298.66 15811.053 1.2566339 -0.3426056
65299.48 15811.446 1.2628676 -0.34099247
65300.30 15811.838 1.2546784 -0.33940657
65301.11 15812.231 1.2541573 -0.33947711
65301.93 15812.623 1.2632709 -0.33857384
65302.74 15813.016 1.2581675 -0.33812583
65303.56 15813.408 1.2617074 -0.34035909
65304.37 15813.801 1.2621632 -0.34686866
65305.19 15814.193 1.2601378 -0.34397922
65306.01 15814.586 1.260804 -0.34752196
65306.82 15814.978 1.261006 -0.3473447
65307.64 15815.371 1.2663828 -0.34631415
65308.45 15815.763 1.2651007 -0.34885261
65309.27 15816.156 1.263568 -0.35016367
65310.09 15816.548 1.2680832 -0.34876152
65310.90 15816.941 1.2717634 -0.34963168
65311.72 15817.333 1.2710666 -0.35708402
65312.53 15817.725 1.2721285 -0.3551003
65313.35 15818.118 1.2696744 -0.35344209
65314.16 15818.510 1.2715409 -0.3559762
65314.98 15818.903 1.2796683 -0.35964473
65315.80 15819.295 1.2809742 -0.35361015
65316.61 15819.688 1.2795082 -0.35271862
65317.43 15820.080 1.2848049 -0.36318096
65318.24 15820.473 1.2910152 -0.36350826
65319.06 15820.865 1.2963872 -0.36240053
65319.88 15821.258 1.2978082 -0.35883184
65320.69 15821.650 1.301361 -0.36643308
65321.51 15822.043 1.306023 -0.36024349
65322.32 15822.435 1.3110896 -0.35943367
65323.14 15822.828 1.3161075 -0.35863948
65323.95 15823.220 1.3251348 -0.35265322
65324.77 15823.613 1.3343996 -0.35026744
65325.59 15824.005 1.3392013 -0.34457594
65326.41 15824.398 1.3420344 -0.33445994
65327.23 15824.790 1.3408762 -0.32610586
65328.04 15825.182 1.3487221 -0.31975463
65328.86 15825.575 1.3536085 -0.31275255
65329.68 15825.967 1.3442375 -0.29249375
65330.50 15826.360 1.3346771 -0.29052563
65331.32 15826.752 1.3354617 -0.27937489
65332.13 15827.145 1.3275454 -0.27829179
65332.95 15827.537 1.3210774 -0.2776633
65333.77 15827.930 1.3150441 -0.26302789
65334.58 15828.322 1.3123226 -0.27002176
65335.40 15828.715 1.3008782 -0.26762717
65336.22 15829.107 1.2981368 -0.2662857
65337.04 15829.500 1.2964231 -0.26792677
65337.85 15829.892 1.2862519 -0.26816284
65338.67 15830.285 1.2840892 -0.26605196
65339.48 15830.677 1.281535 -0.27062779
65340.30 15831.070 1.28774 -0.27485672
65341.11 15831.462 1.2754747 -0.26789345
65341.92 15831.855 1.2693311 -0.27408618
65342.74 15832.247 1.2687503 -0.27651754
65343.56 15832.640 1.2664929 -0.27561632
65344.38 15833.032 1.2668913 -0.27402996
65345.19 15833.424 1.263761 -0.27911395
65346.00 15833.817 1.2681503 -0.28161963
65346.82 15834.209 1.2686132 -0.27924264
65347.63 15834.602 1.2629137 -0.28148713
65348.45 15834.994 1.2651104 -0.29147995
65349.27 15835.387 1.2640296 -0.28632815
65350.09 15835.779 1.2608979 -0.28237375
65350.90 15836.172 1.2592584 -0.289208
65351.72 15836.564 1.2638183 -0.28545142
65352.53 15836.957 1.2586005 -0.28646309
65353.35 15837.349 1.2570636 -0.28772257
65354.16 15837.742 1.2611555 -0.28930603
65354.98 15838.134 1.259978 -0.28564156
65355.80 15838.527 1.2586162 -0.28706549
65356.62 15838.919 1.2567638 -0.28858793
65357.43 15839.312 1.2522465 -0.28638226
65358.25 15839.704 1.2576141 -0.29196337
65359.06 15840.097 1.2538845 -0.29176823
65359.88 15840.489 1.252955 -0.28938555
65360.70 15840.881 1.2557834 -0.29566698
65361.51 15841.274 1.2620796 -0.29524918
65362.33 15841.666 1.2531624 -0.28971746
65363.15 15842.059 1.2571568 -0.29358415
65363.96 15842.451 1.2579021 -0.29922401
65364.78 15842.844 1.2593912 -0.29515789
65365.60 15843.236 1.253224 -0.29377094
65366.41 15843.629 1.2572327 -0.29507333
65367.23 15844.021 1.2525477 -0.29785886
65368.04 15844.414 1.2539761 -0.29822149
65368.86 15844.806 1.2492065 -0.29537057
65369.68 15845.199 1.249428 -0.30044183
65370.49 15845.591 1.2583826 -0.29617328
65371.31 15845.984 1.2603584 -0.29546686
65372.13 15846.376 1.2536658 -0.30110857
65372.95 15846.769 1.2507462 -0.29480589
65373.77 15847.161 1.2558625 -0.29767554
65374.58 15847.554 1.2525583 -0.30044745
65375.40 15847.946 1.2537381 -0.29417467
65376.22 15848.339 1.2527516 -0.29700004
65377.04 15848.731 1.2481543 -0.29667225
