# Sweep from 15845.001Hz to 15806.357Hz step -0.3220333333333353Hz delay 0.9s
# Excitation 0.001068Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
36444.38 15845.001 1.1892146 -0.29839325
36445.29 15844.679 1.1851987 -0.29648226
36446.21 15844.357 1.1964866 -0.29596561
36447.12 15844.035 1.1913216 -0.29471764
36448.04 15843.713 1.1912828 -0.29998856
36448.96 15843.391 1.1936219 -0.29542457
36449.87 15843.069 1.1924712 -0.2948201
36450.79 15842.747 1.1934362 -0.29154276
36451.71 15842.425 1.1947311 -0.29271129
36452.62 15842.103 1.1956495 -0.29068198
36453.54 15841.781 1.1976316 -0.29329161
36454.45 15841.459 1.1943747 -0.29647634
36455.36 15841.137 1.1965881 -0.29101966
36456.28 15840.815 1.1929073 -0.29474882
36457.19 15840.493 1.193014 -0.29215764
36458.11 15840.171 1.1969519 -0.28669248
36459.02 15839.848 1.1882904 -0.29057082
36459.93 15839.526 1.1935 -0.28934693
36460.85 15839.204 1.1929027 -0.28883431
36461.77 15838.882 1.1965174 -0.28544486
36462.68 15838.560 1.1911063 -0.28277594
36463.60 15838.238 1.193528 -0.28642617
36464.52 15837.916 1.193052 -0.28463765
36465.43 15837.594 1.189374 -0.28779198
36466.35 15837.272 1.1984254 -0.28400217
36467.26 15836.950 1.1925082 -0.28315841
36468.18 15836.628 1.1989857 -0.28310427
36469.10 15836.306 1.1963751 -0.28642515
36470.01 15835.984 1.2031733 -0.2849541
36470.93 15835.662 1.1993383 -0.28417358
36471.84 15835.340 1.2006501 -0.27959314
36472.76 15835.018 1.1996869 -0.28227177
36473.67 15834.696 1.2000512 -0.27960775
36474.59 15834.374 1.1954708 -0.27448576
36475.51 15834.052 1.1998445 -0.28044752
36476.42 15833.730 1.2017124 -0.27790966
36477.34 15833.408 1.1998072 -0.2833591
36478.26 15833.086 1.2033022 -0.27587129
36479.17 15832.764 1.2062706 -0.2694045
36480.09 15832.442 1.2070653 -0.26829557
36481.01 15832.120 1.207285 -0.26956423
36481.93 15831.798 1.215438 -0.27801048
36482.84 15831.476 1.2130081 -0.26997876
36483.76 15831.154 1.2188982 -0.27118816
36484.67 15830.832 1.2211682 -0.26406912
36485.58 15830.510 1.2185146 -0.26915856
36486.50 15830.187 1.2210945 -0.26472856
36487.41 15829.865 1.2259998 -0.26295018
36488.33 15829.543 1.2297484 -0.25928006
36489.25 15829.221 1.2389052 -0.25709147
36490.16 15828.899 1.2451806 -0.26180905
36491.08 15828.577 1.2552814 -0.25751928
36491.99 15828.255 1.2568064 -0.25536568
36492.91 15827.933 1.2635462 -0.26354419
36493.83 15827.611 1.2709025 -0.27252574
36494.74 15827.289 1.2724345 -0.27681531
36495.65 15826.967 1.279086 -0.27727646
36496.57 15826.645 1.2859565 -0.2873837
36497.49 15826.323 1.2914119 -0.29346648
36498.40 15826.001 1.2931464 -0.31024905
36499.32 15825.679 1.2934629 -0.31325317
36500.23 15825.357 1.2940636 -0.32508603
36501.15 15825.035 1.2844472 -0.33814015
36502.07 15824.713 1.2855194 -0.34073537
36502.98 15824.391 1.2766797 -0.35023311
36503.90 15824.069 1.2730577 -0.35605407
36504.82 15823.747 1.2632513 -0.35920871
36505.74 15823.425 1.2533496 -0.35913027
36506.65 15823.103 1.2472472 -0.36175439
36507.56 15822.781 1.2465804 -0.36563594
36508.48 15822.459 1.2426581 -0.36748168
36509.39 15822.137 1.2351011 -0.36184809
36510.31 15821.815 1.2381179 -0.3604012
36511.23 15821.493 1.2323961 -0.36338585
36512.15 15821.171 1.2271155 -0.35929966
36513.06 15820.849 1.2284186 -0.35804942
36513.98 15820.526 1.2143882 -0.35875453
36514.89 15820.204 1.2205131 -0.35775454
36515.81 15819.882 1.2151024 -0.3580063
36516.73 15819.560 1.2118187 -0.35083258
36517.64 15819.238 1.2095285 -0.3525852
36518.56 15818.916 1.215545 -0.3524097
36519.48 15818.594 1.2039711 -0.34632006
36520.39 15818.272 1.2037215 -0.34691155
36521.31 15817.950 1.2008321 -0.3498981
36522.22 15817.628 1.2046111 -0.3541538
36523.14 15817.306 1.2005136 -0.34623773
36524.06 15816.984 1.2023087 -0.34738051
36524.98 15816.662 1.2010609 -0.34600171
36525.89 15816.340 1.2034254 -0.34676262
36526.81 15816.018 1.2027074 -0.34812814
36527.72 15815.696 1.1979953 -0.34447683
36528.64 15815.374 1.1974311 -0.34430528
36529.56 15815.052 1.1976362 -0.34247742
36530.47 15814.730 1.1999552 -0.34317125
36531.39 15814.408 1.1900216 -0.34049785
36532.30 15814.086 1.1971823 -0.3427397
36533.22 15813.764 1.1931101 -0.3434775
36534.13 15813.442 1.1982862 -0.34203924
36535.05 15813.120 1.1934894 -0.33756163
36535.97 15812.798 1.1936058 -0.33652995
36536.88 15812.476 1.1933457 -0.33720457
36537.80 15812.154 1.1940381 -0.33655866
36538.72 15811.832 1.1934758 -0.34078815
36539.64 15811.510 1.1940732 -0.33213493
36540.55 15811.188 1.1907895 -0.33576055
36541.47 15810.865 1.1946835 -0.33089026
36542.39 15810.543 1.1908459 -0.33646216
36543.30 15810.221 1.1958533 -0.34204805
36544.22 15809.899 1.1941344 -0.32927056
36545.14 15809.577 1.1890393 -0.33916353
36546.05 15809.255 1.189892 -0.33586176
36546.97 15808.933 1.1914926 -0.33123493
36547.88 15808.611 1.1937973 -0.32524215
36548.80 15808.289 1.1910051 -0.33510912
36549.72 15807.967 1.1929645 -0.33284684
36550.63 15807.645 1.1950617 -0.32946957
36551.55 15807.323 1.1923603 -0.32905282
36552.47 15807.001 1.1920914 -0.32970834
36553.39 15806.679 1.1928076 -0.33174533
36554.30 15806.357 1.1892979 -0.33052618
