# Sweep from 15838.034Hz to 15805.365Hz step -0.27224166666666555Hz delay 0.9s
# Excitation 0.003272Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
13383.36 15838.034 3.7021744 -0.27329466
13384.27 15837.762 3.7013212 -0.2668273
13385.19 15837.490 3.7012203 -0.27068677
13386.11 15837.217 3.7021789 -0.26701824
13387.02 15836.945 3.7027776 -0.25970073
13387.94 15836.673 3.7044601 -0.25710872
13388.85 15836.401 3.7002358 -0.2634898
13389.77 15836.128 3.7068978 -0.25715943
13390.69 15835.856 3.7041964 -0.25107178
13391.61 15835.584 3.7115938 -0.24451705
13392.52 15835.312 3.7107061 -0.24707623
13393.44 15835.039 3.7133541 -0.2437755
13394.36 15834.767 3.7193354 -0.23710052
13395.27 15834.495 3.7184723 -0.23047157
13396.19 15834.223 3.7229067 -0.22574791
13397.11 15833.950 3.7193388 -0.22562803
13398.03 15833.678 3.7245254 -0.22017055
13398.94 15833.406 3.7266414 -0.21086197
13399.86 15833.134 3.7310622 -0.20926005
13400.77 15832.861 3.737865 -0.20568629
13401.69 15832.589 3.737726 -0.20243108
13402.61 15832.317 3.7421232 -0.19609644
13403.52 15832.045 3.7453724 -0.19046033
13404.44 15831.772 3.7513203 -0.18765829
13405.35 15831.500 3.7508389 -0.17777809
13406.27 15831.228 3.7583291 -0.17227323
13407.18 15830.956 3.7602863 -0.16222268
13408.10 15830.683 3.7762727 -0.15509322
13409.02 15830.411 3.7730558 -0.14762898
13409.93 15830.139 3.7886775 -0.14178192
13410.85 15829.867 3.7936866 -0.13434486
13411.76 15829.595 3.8015014 -0.12373974
13412.68 15829.322 3.8059559 -0.11579802
13413.59 15829.050 3.8181265 -0.11175015
13414.51 15828.778 3.8313833 -0.10206825
13415.42 15828.506 3.8349617 -0.094486296
13416.34 15828.233 3.8458161 -0.082678227
13417.25 15827.961 3.8565713 -0.07830765
13418.17 15827.689 3.864262 -0.070273899
13419.09 15827.417 3.8759654 -0.061588963
13420.00 15827.144 3.8872422 -0.056863204
13420.92 15826.872 3.9043939 -0.054151283
13421.84 15826.600 3.9095539 -0.045003461
13422.76 15826.328 3.9184911 -0.038812356
13423.67 15826.055 3.9294218 -0.038609745
