# Sweep from 15814.714Hz to 15839.230Hz step 0.24515999999999621Hz delay 0.9s
# Excitation 0.000661Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
2583.49 15814.714 0.74054572 -0.32366674
2584.41 15814.959 0.73707076 -0.31391241
2585.33 15815.204 0.73624841 -0.32147827
2586.24 15815.449 0.73647266 -0.31928909
2587.16 15815.695 0.73951611 -0.3205447
2588.08 15815.940 0.73465458 -0.31890522
2589.00 15816.185 0.73909683 -0.32257046
2589.91 15816.430 0.74093919 -0.32337508
2590.82 15816.675 0.74392904 -0.32374675
2591.74 15816.920 0.74033613 -0.3209519
2592.66 15817.166 0.74043817 -0.32986046
2593.57 15817.411 0.73459847 -0.32227189
2594.48 15817.656 0.74163449 -0.3253771
2595.40 15817.901 0.74103701 -0.32581232
2596.31 15818.146 0.74453402 -0.32557054
2597.23 15818.391 0.74200761 -0.32423779
2598.15 15818.637 0.73795053 -0.33086846
2599.07 15818.882 0.74256945 -0.32697935
2599.99 15819.127 0.74042651 -0.3288736
2600.90 15819.372 0.74204161 -0.32751535
2601.82 15819.617 0.7444786 -0.33520203
2602.74 15819.862 0.7474751 -0.3318155
2603.65 15820.108 0.74511132 -0.32980006
2604.57 15820.353 0.74568521 -0.33502479
2605.48 15820.598 0.74676717 -0.33504628
2606.40 15820.843 0.74956318 -0.33356392
2607.32 15821.088 0.75170118 -0.33454393
2608.24 15821.333 0.74515208 -0.3368695
2609.15 15821.578 0.75469814 -0.33978247
2610.07 15821.824 0.74966556 -0.33334848
2610.98 15822.069 0.7486525 -0.33942266
2611.90 15822.314 0.75142594 -0.34082672
2612.82 15822.559 0.75731646 -0.34017611
2613.73 15822.804 0.75678253 -0.34132535
2614.65 15823.049 0.75413749 -0.34641025
2615.56 15823.295 0.7648141 -0.33910345
2616.48 15823.540 0.76038543 -0.34606859
2617.40 15823.785 0.76395384 -0.35082832
2618.32 15824.030 0.76795811 -0.35480156
2619.23 15824.275 0.77581853 -0.35064568
2620.15 15824.520 0.77899091 -0.34828756
2621.06 15824.766 0.78874274 -0.35622296
2621.98 15825.011 0.78796199 -0.35396377
2622.89 15825.256 0.7925388 -0.34956813
2623.80 15825.501 0.79923484 -0.3495002
2624.72 15825.746 0.80920427 -0.34401191
2625.64 15825.991 0.81355114 -0.34046312
2626.55 15826.237 0.82166741 -0.3378502
2627.47 15826.482 0.82745157 -0.33066974
2628.39 15826.727 0.8328638 -0.32243119
2629.30 15826.972 0.84015829 -0.30459518
2630.22 15827.217 0.83877421 -0.2979138
2631.13 15827.462 0.82935054 -0.28095351
2632.05 15827.707 0.83199973 -0.2773331
2632.97 15827.953 0.81874782 -0.26372757
2633.88 15828.198 0.81315977 -0.26258959
2634.80 15828.443 0.80066889 -0.25507114
2635.72 15828.688 0.79409097 -0.2529566
2636.64 15828.933 0.79142586 -0.25719433
2637.55 15829.178 0.78093206 -0.25641256
2638.47 15829.424 0.77665868 -0.25544776
2639.38 15829.669 0.77055097 -0.25626954
2640.30 15829.914 0.76486157 -0.25615932
2641.21 15830.159 0.76478426 -0.25482996
2642.13 15830.404 0.76061201 -0.26612969
2643.05 15830.649 0.75641844 -0.26602942
2643.96 15830.895 0.75342768 -0.26259656
2644.88 15831.140 0.75392546 -0.26651048
2645.80 15831.385 0.75493239 -0.265209
2646.71 15831.630 0.7539374 -0.26595731
2647.63 15831.875 0.75104418 -0.27195611
2648.54 15832.120 0.7464468 -0.27332536
2649.46 15832.366 0.74255649 -0.26785418
2650.37 15832.611 0.74638706 -0.27225713
2651.29 15832.856 0.74127325 -0.27263746
2652.20 15833.101 0.74575598 -0.2770646
2653.12 15833.346 0.74319547 -0.27582476
2654.03 15833.591 0.73864805 -0.27567171
2654.94 15833.836 0.74172164 -0.27475841
2655.86 15834.082 0.74150853 -0.27097428
2656.77 15834.327 0.737005 -0.27838647
2657.69 15834.572 0.74984331 -0.27654784
2658.61 15834.817 0.73857973 -0.27455894
2659.52 15835.062 0.73913662 -0.27549279
2660.43 15835.307 0.74142412 -0.27875626
2661.35 15835.553 0.73778898 -0.28457086
2662.27 15835.798 0.73710436 -0.2772135
2663.18 15836.043 0.73794234 -0.28041791
2664.10 15836.288 0.73682202 -0.28298413
2665.01 15836.533 0.737324 -0.27952296
2665.93 15836.778 0.74249277 -0.28194228
2666.84 15837.024 0.74075894 -0.28545585
2667.76 15837.269 0.73595646 -0.28536743
2668.68 15837.514 0.73648897 -0.28910299
2669.60 15837.759 0.7334441 -0.28249082
2670.51 15838.004 0.73855171 -0.28150316
2671.42 15838.249 0.74283514 -0.28554206
2672.34 15838.495 0.73382603 -0.28961855
2673.26 15838.740 0.73514843 -0.28889619
2674.18 15838.985 0.73434683 -0.28729988
2675.09 15839.230 0.7365216 -0.28639428
