# Sweep from 15806.453Hz to 15841.927Hz step 0.295616666666668Hz delay 0.8s
# Excitation 0.003272Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
78125.46 15806.453 3.6973693 -0.42106277
78126.28 15806.749 3.6953634 -0.42618942
78127.09 15807.044 3.6974723 -0.42601619
78127.91 15807.340 3.6926003 -0.43053271
78128.73 15807.635 3.6959386 -0.42837075
78129.54 15807.931 3.6900915 -0.4281203
78130.36 15808.227 3.6974907 -0.43120923
78131.18 15808.522 3.6944691 -0.4296366
78131.99 15808.818 3.6974407 -0.43281847
78132.81 15809.114 3.6982096 -0.44248654
78133.63 15809.409 3.6989986 -0.4317811
78134.44 15809.705 3.6983117 -0.43385467
78135.26 15810.000 3.6965735 -0.43626812
78136.08 15810.296 3.6995923 -0.43873268
78136.89 15810.592 3.6974172 -0.44089197
78137.71 15810.887 3.6999638 -0.43749586
78138.52 15811.183 3.7020429 -0.44179217
78139.34 15811.478 3.7010848 -0.44345572
78140.16 15811.774 3.7019211 -0.44557609
78140.98 15812.070 3.7019811 -0.44703623
78141.80 15812.365 3.705969 -0.44242682
78142.61 15812.661 3.7050465 -0.44822687
78143.43 15812.957 3.7103209 -0.45031288
78144.24 15813.252 3.7113546 -0.45523493
78145.05 15813.548 3.7067434 -0.45438836
78145.87 15813.843 3.7115592 -0.45773899
78146.69 15814.139 3.7143848 -0.45816486
78147.50 15814.435 3.710107 -0.45950858
78148.31 15814.730 3.7133273 -0.46169529
78149.13 15815.026 3.7127427 -0.46400348
78149.95 15815.322 3.7223197 -0.46078614
78150.77 15815.617 3.716503 -0.46842516
78151.59 15815.913 3.7277325 -0.46692188
78152.41 15816.208 3.7261634 -0.47046626
78153.22 15816.504 3.7270054 -0.46566129
78154.04 15816.800 3.7260759 -0.47702315
78154.86 15817.095 3.7297018 -0.48105341
78155.67 15817.391 3.731383 -0.48205368
78156.49 15817.686 3.7361272 -0.48745579
78157.30 15817.982 3.7423454 -0.49356117
78158.12 15818.278 3.742929 -0.49076397
78158.93 15818.573 3.7494635 -0.49334233
78159.75 15818.869 3.756795 -0.49892418
78160.57 15819.165 3.7576538 -0.49764213
78161.39 15819.460 3.7647046 -0.5014254
78162.21 15819.756 3.7712275 -0.50783541
78163.02 15820.051 3.7756311 -0.5121654
78163.84 15820.347 3.7819277 -0.51706206
78164.66 15820.643 3.7922989 -0.52379818
78165.48 15820.938 3.8060366 -0.52501815
78166.29 15821.234 3.8258663 -0.53554112
78167.10 15821.529 3.8483695 -0.53327045
78167.92 15821.825 3.8741064 -0.537988
78168.74 15822.121 3.9207189 -0.5276014
78169.56 15822.416 3.9700167 -0.50921074
78170.37 15822.712 4.0291866 -0.45719145
78171.19 15823.008 4.0515465 -0.38869621
78172.01 15823.303 4.0502719 -0.34960277
78172.83 15823.599 4.0422451 -0.3281402
78173.64 15823.894 4.0343698 -0.29647242
78174.45 15824.190 4.0214859 -0.28479283
78175.27 15824.486 4.01122 -0.26241702
78176.09 15824.781 3.9901252 -0.25035055
78176.90 15825.077 3.9815645 -0.23776919
78177.72 15825.372 3.9674833 -0.22949436
78178.53 15825.668 3.9503093 -0.22330345
78179.35 15825.964 3.9306228 -0.21367676
78180.17 15826.259 3.9207071 -0.21164828
78180.98 15826.555 3.9039369 -0.20520496
78181.79 15826.851 3.8921576 -0.21167267
78182.61 15827.146 3.8816415 -0.20703798
78183.42 15827.442 3.8722401 -0.20586268
78184.24 15827.737 3.8601647 -0.20271111
78185.06 15828.033 3.8478533 -0.20708232
78185.88 15828.329 3.8397548 -0.20518731
78186.70 15828.624 3.8291123 -0.2056546
78187.51 15828.920 3.8215717 -0.20664946
78188.33 15829.215 3.8110311 -0.20722511
78189.15 15829.511 3.8008354 -0.21632947
78189.96 15829.807 3.7924005 -0.22171871
78190.78 15830.102 3.7801797 -0.22247747
78191.59 15830.398 3.7774707 -0.22413488
78192.41 15830.694 3.7744487 -0.22696024
78193.23 15830.989 3.7678519 -0.23156935
78194.04 15831.285 3.7616808 -0.23736099
78194.86 15831.580 3.7550742 -0.23825648
78195.67 15831.876 3.7553168 -0.24134638
78196.49 15832.172 3.7459313 -0.24270932
78197.31 15832.467 3.7441041 -0.24202973
78198.12 15832.763 3.7468458 -0.25056096
78198.94 15833.058 3.7387094 -0.25403077
78199.75 15833.354 3.7366967 -0.25384529
78200.57 15833.650 3.7348061 -0.26345421
78201.38 15833.945 3.7255345 -0.26470065
78202.20 15834.241 3.7241905 -0.26815124
78203.02 15834.537 3.7214841 -0.26412957
78203.83 15834.832 3.725931 -0.27056262
78204.65 15835.128 3.713775 -0.27615005
78205.47 15835.423 3.7200264 -0.26758065
78206.29 15835.719 3.7234174 -0.28037894
78207.10 15836.015 3.7193729 -0.27511527
78207.92 15836.310 3.711918 -0.28066742
78208.74 15836.606 3.7173188 -0.28431504
78209.55 15836.902 3.7116677 -0.28023928
78210.37 15837.197 3.7099733 -0.28536184
78211.19 15837.493 3.704082 -0.29109151
78212.00 15837.788 3.7068619 -0.29037639
78212.82 15838.084 3.7040627 -0.29333978
78213.63 15838.380 3.708881 -0.28956396
78214.45 15838.675 3.710076 -0.29185455
78215.27 15838.971 3.7021439 -0.29399192
78216.09 15839.266 3.7008122 -0.30003736
78216.90 15839.562 3.696154 -0.3009504
78217.72 15839.858 3.7015441 -0.29822269
78218.53 15840.153 3.6995573 -0.30357128
78219.34 15840.449 3.6986632 -0.29899033
78220.16 15840.745 3.6997753 -0.30054429
78220.98 15841.040 3.6955907 -0.3058899
78221.79 15841.336 3.6924403 -0.30454859
78222.61 15841.631 3.6969664 -0.30351185
78223.42 15841.927 3.703444 -0.30257377
