# Sweep from 15848.924Hz to 15801.185Hz step -0.39782500000001164Hz delay 0.8s
# Excitation 0.000713Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
59844.12 15848.924 0.79246189 -0.29087778
59844.94 15848.526 0.79099721 -0.29120733
59845.75 15848.128 0.79185475 -0.29292065
59846.57 15847.731 0.79599357 -0.29687601
59847.39 15847.333 0.79250827 -0.29800418
59848.20 15846.935 0.78917338 -0.29435554
59849.02 15846.537 0.79050562 -0.29403873
59849.84 15846.139 0.79120275 -0.29233991
59850.66 15845.741 0.79184133 -0.28635338
59851.47 15845.344 0.79304937 -0.29370764
59852.29 15844.946 0.7937503 -0.29541525
59853.10 15844.548 0.79157797 -0.29461728
59853.92 15844.150 0.79249486 -0.29819179
59854.74 15843.752 0.79324786 -0.29084262
59855.56 15843.354 0.79078671 -0.29637351
59856.37 15842.957 0.79521163 -0.28799388
59857.19 15842.559 0.79050665 -0.28583509
59858.00 15842.161 0.79544435 -0.29127671
59858.82 15841.763 0.79108139 -0.28468401
59859.64 15841.365 0.79283711 -0.28702496
59860.45 15840.968 0.78934568 -0.2881367
59861.27 15840.570 0.79311212 -0.29105095
59862.08 15840.172 0.79145997 -0.28996249
59862.90 15839.774 0.79289475 -0.29095364
59863.72 15839.376 0.78876604 -0.28883665
59864.53 15838.978 0.79803232 -0.29289345
59865.35 15838.581 0.79572658 -0.2875625
59866.16 15838.183 0.79212418 -0.28640792
59866.98 15837.785 0.79185395 -0.28966994
59867.80 15837.387 0.7944688 -0.28849504
59868.61 15836.989 0.79369755 -0.28191531
59869.43 15836.591 0.79701874 -0.29132255
59870.25 15836.194 0.79743171 -0.28600809
59871.06 15835.796 0.79606565 -0.28768807
59871.88 15835.398 0.79353458 -0.28763293
59872.70 15835.000 0.79628234 -0.28193628
59873.51 15834.602 0.79609049 -0.28302307
59874.33 15834.204 0.79829346 -0.28543795
59875.14 15833.807 0.80005543 -0.28020585
59875.96 15833.409 0.80332427 -0.28417432
59876.78 15833.011 0.80150841 -0.28518912
59877.59 15832.613 0.80343187 -0.28311254
59878.41 15832.215 0.80387463 -0.28133181
59879.23 15831.818 0.7970491 -0.28178476
59880.05 15831.420 0.80397928 -0.27326334
59880.86 15831.022 0.8070881 -0.28082857
59881.68 15830.624 0.81167974 -0.27500059
59882.49 15830.226 0.81243371 -0.27282533
59883.31 15829.828 0.81359474 -0.27531331
59884.13 15829.431 0.81596511 -0.27678269
59884.94 15829.033 0.82119607 -0.27266344
59885.76 15828.635 0.82614849 -0.27305046
59886.57 15828.237 0.82353557 -0.27805777
59887.39 15827.839 0.82785283 -0.27569439
59888.20 15827.441 0.83248779 -0.2808261
59889.02 15827.044 0.83982047 -0.27918728
59889.84 15826.646 0.84272619 -0.28380816
59890.65 15826.248 0.84315371 -0.28962629
59891.47 15825.850 0.85098833 -0.29440619
59892.29 15825.452 0.84853934 -0.2991313
59893.11 15825.055 0.85336796 -0.30584482
59893.92 15824.657 0.84902342 -0.31084656
59894.74 15824.259 0.84493371 -0.3149205
59895.56 15823.861 0.84329224 -0.31785609
59896.37 15823.463 0.83561918 -0.3193569
59897.19 15823.065 0.83909742 -0.32294918
59898.01 15822.668 0.83254565 -0.32937027
59898.82 15822.270 0.82891012 -0.3318255
59899.64 15821.872 0.82537883 -0.32771297
59900.45 15821.474 0.82033108 -0.33345171
59901.26 15821.076 0.82288381 -0.33228463
59902.08 15820.678 0.81809554 -0.33295771
59902.89 15820.281 0.81065656 -0.32759564
59903.71 15819.883 0.80962087 -0.332897
59904.53 15819.485 0.81632675 -0.32467617
59905.34 15819.087 0.81393682 -0.3306846
59906.16 15818.689 0.81137472 -0.3288466
59906.98 15818.291 0.80541685 -0.33010232
59907.79 15817.894 0.80633646 -0.33550714
59908.61 15817.496 0.80348764 -0.32478397
59909.42 15817.098 0.80173686 -0.32693404
59910.24 15816.700 0.80639541 -0.32726953
59911.05 15816.302 0.80206399 -0.32144578
59911.87 15815.905 0.79467316 -0.32519003
59912.69 15815.507 0.79648464 -0.3227195
59913.51 15815.109 0.79667279 -0.32804985
59914.32 15814.711 0.79667751 -0.3185674
59915.14 15814.313 0.79810218 -0.31852625
59915.96 15813.915 0.79388803 -0.3290809
59916.77 15813.518 0.79618661 -0.32288125
59917.59 15813.120 0.79267312 -0.31697331
59918.40 15812.722 0.79456782 -0.32684312
59919.22 15812.324 0.79394056 -0.31838064
59920.03 15811.926 0.79469044 -0.3230264
59920.85 15811.528 0.79141739 -0.3204884
59921.66 15811.131 0.79445425 -0.32113476
59922.48 15810.733 0.79722486 -0.31677746
59923.30 15810.335 0.79313861 -0.32176035
59924.11 15809.937 0.79870063 -0.31683206
59924.93 15809.539 0.79248906 -0.3216995
59925.74 15809.141 0.80138767 -0.31942835
59926.56 15808.744 0.79364514 -0.32091157
