# Sweep from 15815.105Hz to 15838.954Hz step 0.198741666666668Hz delay 0.9s
# Excitation 0.000790Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
7059.52 15815.105 0.87913094 -0.32963368
7060.43 15815.304 0.88512149 -0.33183076
7061.35 15815.502 0.88072994 -0.3203244
7062.27 15815.701 0.87988059 -0.33223751
7063.18 15815.900 0.88032238 -0.32445266
7064.10 15816.099 0.87611869 -0.3277454
7065.02 15816.297 0.87773321 -0.32825272
7065.94 15816.496 0.87666194 -0.33128802
7066.85 15816.695 0.88451895 -0.3269468
7067.77 15816.894 0.87856586 -0.33071623
7068.68 15817.092 0.88570528 -0.33770502
7069.60 15817.291 0.8805963 -0.33416529
7070.52 15817.490 0.87627461 -0.3332359
7071.43 15817.689 0.88252835 -0.3290921
7072.35 15817.887 0.88337032 -0.33442905
7073.27 15818.086 0.88648102 -0.33869037
7074.19 15818.285 0.88444023 -0.32806753
7075.10 15818.484 0.88204189 -0.33627387
7076.02 15818.682 0.88550547 -0.33591886
7076.94 15818.881 0.88225647 -0.33765318
7077.85 15819.080 0.88410354 -0.33602768
7078.77 15819.279 0.88986695 -0.34003577
7079.68 15819.477 0.88453214 -0.33662022
7080.60 15819.676 0.88603701 -0.34088018
7081.52 15819.875 0.89136734 -0.33770269
7082.43 15820.074 0.88886111 -0.33812501
7083.35 15820.272 0.88962014 -0.34391203
7084.26 15820.471 0.8871408 -0.34083433
7085.18 15820.670 0.88690814 -0.34096757
7086.09 15820.869 0.8880138 -0.34268894
7087.01 15821.067 0.88923719 -0.34188605
7087.93 15821.266 0.88869604 -0.34767407
7088.84 15821.465 0.89122568 -0.34603471
7089.76 15821.663 0.88830456 -0.34363958
7090.68 15821.862 0.89488213 -0.34706966
7091.59 15822.061 0.88882712 -0.3524375
7092.51 15822.260 0.89257759 -0.34707236
7093.43 15822.458 0.90338131 -0.35783756
7094.34 15822.657 0.90033251 -0.35155816
7095.26 15822.856 0.90372259 -0.35714223
7096.18 15823.055 0.90755043 -0.35443631
7097.09 15823.253 0.9076378 -0.3590302
7098.01 15823.452 0.91128487 -0.36017678
7098.93 15823.651 0.91403422 -0.35933212
7099.84 15823.850 0.91443087 -0.3589316
7100.76 15824.048 0.91703566 -0.36427258
7101.67 15824.247 0.91928371 -0.35849845
7102.59 15824.446 0.92298814 -0.3669586
7103.50 15824.645 0.9274126 -0.36853817
7104.42 15824.843 0.93285968 -0.36514595
7105.33 15825.042 0.93691102 -0.37016648
7106.25 15825.241 0.94544311 -0.36286696
7107.17 15825.440 0.95536052 -0.36557441
7108.09 15825.638 0.9601597 -0.36900698
7109.00 15825.837 0.96582755 -0.36363744
7109.92 15826.036 0.9763429 -0.35805311
7110.83 15826.235 0.97960833 -0.3496074
7111.75 15826.433 0.99464489 -0.34653451
7112.67 15826.632 0.99553029 -0.33212751
7113.58 15826.831 1.0031863 -0.31963256
7114.50 15827.030 0.99983674 -0.3061389
7115.41 15827.228 1.006402 -0.30054548
7116.33 15827.427 1.0068243 -0.28554476
7117.25 15827.626 0.99528052 -0.27079247
7118.17 15827.824 0.99443446 -0.26359177
7119.08 15828.023 0.97536838 -0.25897091
7120.00 15828.222 0.97452528 -0.25365347
7120.92 15828.421 0.96079236 -0.24731449
7121.83 15828.619 0.95514156 -0.24580564
7122.75 15828.818 0.94424905 -0.24757958
7123.67 15829.017 0.9351362 -0.24792104
7124.59 15829.216 0.93278845 -0.24390457
7125.50 15829.414 0.92683058 -0.24713185
7126.42 15829.613 0.92512676 -0.25070287
7127.34 15829.812 0.91668022 -0.24964265
7128.25 15830.011 0.91631375 -0.24868265
7129.17 15830.209 0.90879649 -0.24787079
7130.08 15830.408 0.90988613 -0.25252524
7131.00 15830.607 0.90417126 -0.25076588
7131.92 15830.806 0.90357992 -0.26594947
7132.83 15831.004 0.9004753 -0.25758743
7133.75 15831.203 0.8971279 -0.26013132
7134.67 15831.402 0.89833929 -0.26099173
7135.58 15831.601 0.89589906 -0.25887201
7136.50 15831.799 0.89422593 -0.26592207
7137.41 15831.998 0.89397457 -0.26677583
7138.33 15832.197 0.88904198 -0.26673143
7139.24 15832.396 0.88941948 -0.27029523
7140.15 15832.594 0.88750812 -0.2655382
7141.07 15832.793 0.88965646 -0.2673427
7141.98 15832.992 0.881468 -0.26900128
7142.90 15833.190 0.89238989 -0.2672131
7143.82 15833.389 0.8860232 -0.26946014
7144.73 15833.588 0.89037667 -0.2689435
7145.65 15833.787 0.88439543 -0.2734908
7146.57 15833.985 0.88386469 -0.2764171
7147.49 15834.184 0.89355586 -0.2770571
7148.41 15834.383 0.88080446 -0.27801357
7149.32 15834.582 0.88156457 -0.27970458
7150.24 15834.780 0.88459473 -0.27876982
7151.15 15834.979 0.88672812 -0.27718735
7152.07 15835.178 0.88115917 -0.28061615
7152.99 15835.377 0.88118099 -0.28145851
7153.90 15835.575 0.87817494 -0.28099541
7154.82 15835.774 0.87904613 -0.28401283
7155.73 15835.973 0.87997967 -0.27641246
7156.65 15836.172 0.88034994 -0.28510075
7157.57 15836.370 0.88413032 -0.2856589
7158.48 15836.569 0.8773323 -0.27906466
7159.40 15836.768 0.87653137 -0.28245876
7160.32 15836.967 0.88339362 -0.27872247
7161.24 15837.165 0.88092895 -0.27958774
7162.15 15837.364 0.88122363 -0.28267101
7163.07 15837.563 0.88056407 -0.2808157
7163.99 15837.762 0.87276806 -0.28292533
7164.90 15837.960 0.88153928 -0.29019293
7165.82 15838.159 0.88175801 -0.28803521
7166.74 15838.358 0.88011268 -0.28585842
7167.65 15838.557 0.8812579 -0.28976532
7168.57 15838.755 0.88055384 -0.28634497
7169.49 15838.954 0.88144782 -0.28608525
