# Sweep from 15848.803Hz to 15801.270Hz step -0.39610833333332873Hz delay 0.8s
# Excitation 0.000831Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
62018.00 15848.803 0.92284415 -0.29197199
62018.81 15848.407 0.92320107 -0.29983818
62019.63 15848.011 0.92278458 -0.29750831
62020.45 15847.615 0.92142204 -0.29408614
62021.27 15847.219 0.92209257 -0.29412283
62022.08 15846.822 0.92473454 -0.29457348
62022.89 15846.426 0.92485936 -0.290614
62023.71 15846.030 0.92378758 -0.28992486
62024.52 15845.634 0.92114095 -0.29516823
62025.34 15845.238 0.92688396 -0.29445241
62026.15 15844.842 0.92199031 -0.29551356
62026.97 15844.446 0.92707006 -0.29453864
62027.78 15844.050 0.92670581 -0.2947526
62028.60 15843.654 0.92851946 -0.2947001
62029.42 15843.257 0.92553364 -0.29432434
62030.23 15842.861 0.92415507 -0.29288861
62031.04 15842.465 0.92516865 -0.29082713
62031.86 15842.069 0.92749502 -0.28736929
62032.67 15841.673 0.92567848 -0.29067857
62033.49 15841.277 0.92369709 -0.29407141
62034.31 15840.881 0.92879674 -0.295072
62035.13 15840.485 0.93082781 -0.28999702
62035.94 15840.089 0.92853389 -0.29237452
62036.75 15839.693 0.9261812 -0.28771134
62037.57 15839.296 0.93085549 -0.29070719
62038.38 15838.900 0.92972039 -0.287646
62039.20 15838.504 0.92939126 -0.29293614
62040.01 15838.108 0.92366884 -0.29081011
62040.83 15837.712 0.92822467 -0.29284212
62041.64 15837.316 0.93369778 -0.28679801
62042.46 15836.920 0.92438012 -0.2868654
62043.28 15836.524 0.93107275 -0.28705759
62044.09 15836.128 0.92956867 -0.29306415
62044.90 15835.731 0.93666762 -0.29006151
62045.72 15835.335 0.92723013 -0.28849314
62046.54 15834.939 0.92955082 -0.28061348
62047.36 15834.543 0.92725145 -0.28881891
62048.17 15834.147 0.93295432 -0.28105816
62048.99 15833.751 0.93200828 -0.28329427
62049.81 15833.355 0.93581377 -0.28137322
62050.62 15832.959 0.93758325 -0.27798021
62051.44 15832.563 0.94036216 -0.27557408
62052.25 15832.166 0.93881829 -0.28082766
62053.07 15831.770 0.94205183 -0.28097415
62053.89 15831.374 0.9393346 -0.27167783
62054.70 15830.978 0.94295149 -0.27649855
62055.52 15830.582 0.94491679 -0.27386386
62056.33 15830.186 0.95144071 -0.27732821
62057.15 15829.790 0.95422206 -0.27202822
62057.97 15829.394 0.95543862 -0.26977352
62058.78 15828.998 0.95649409 -0.27588214
62059.60 15828.601 0.9601564 -0.27243752
62060.41 15828.205 0.9591123 -0.27674204
62061.23 15827.809 0.97019438 -0.28429307
62062.05 15827.413 0.96666918 -0.27937034
62062.86 15827.017 0.97875795 -0.28173875
62063.68 15826.621 0.98500129 -0.28217181
62064.50 15826.225 0.98232249 -0.29059669
62065.32 15825.829 0.98912574 -0.29267619
62066.14 15825.433 0.98686553 -0.3007263
62066.95 15825.037 0.98991165 -0.31044888
62067.77 15824.640 0.99351394 -0.31881319
62068.59 15824.244 0.98512135 -0.31923372
62069.41 15823.848 0.98860153 -0.32567345
62070.22 15823.452 0.98291935 -0.33011102
62071.04 15823.056 0.976911 -0.33496775
62071.85 15822.660 0.97735563 -0.33764979
62072.67 15822.264 0.96738631 -0.34277127
62073.49 15821.868 0.96202155 -0.34013993
62074.30 15821.472 0.96154702 -0.34214881
62075.12 15821.075 0.95315585 -0.34150611
62075.94 15820.679 0.95137756 -0.33788353
62076.75 15820.283 0.95471751 -0.34017575
62077.57 15819.887 0.95105281 -0.33716313
62078.38 15819.491 0.94118394 -0.3427555
62079.20 15819.095 0.94540695 -0.3340146
62080.01 15818.699 0.93822945 -0.33299651
62080.83 15818.303 0.93630496 -0.33502832
62081.64 15817.907 0.93817903 -0.33352106
62082.46 15817.510 0.93914957 -0.33839385
62083.27 15817.114 0.93520418 -0.33422054
62084.09 15816.718 0.93867629 -0.33520595
62084.90 15816.322 0.9305424 -0.33317465
62085.72 15815.926 0.9352031 -0.33335726
62086.54 15815.530 0.93002467 -0.33201323
62087.36 15815.134 0.93258745 -0.33154038
62088.18 15814.738 0.9328192 -0.32899848
62088.99 15814.342 0.93182547 -0.33212214
62089.80 15813.945 0.92924745 -0.32962831
62090.62 15813.549 0.93315128 -0.32660881
62091.44 15813.153 0.9283998 -0.32784442
62092.26 15812.757 0.93196161 -0.32370025
