# Sweep from 15805.629Hz to 15844.896Hz step 0.32722499999999854Hz delay 0.8s
# Excitation 0.002072Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
72789.03 15805.629 2.3121149 -0.37434683
72789.85 15805.956 2.3127111 -0.37415438
72790.66 15806.283 2.3120435 -0.37188502
72791.47 15806.611 2.3087766 -0.37727347
72792.29 15806.938 2.3090327 -0.37756479
72793.11 15807.265 2.3087262 -0.37873156
72793.92 15807.592 2.315888 -0.3702956
72794.74 15807.920 2.3094206 -0.37606674
72795.55 15808.247 2.3146192 -0.37392488
72796.37 15808.574 2.3174975 -0.37642741
72797.18 15808.901 2.311129 -0.38351044
72798.00 15809.228 2.3125328 -0.37860437
72798.82 15809.556 2.3158721 -0.38555748
72799.64 15809.883 2.3183559 -0.38448016
72800.46 15810.210 2.3146088 -0.38610375
72801.27 15810.537 2.3134041 -0.37858683
72802.09 15810.865 2.3086479 -0.38315201
72802.90 15811.192 2.315446 -0.38842566
72803.72 15811.519 2.3171804 -0.38586901
72804.54 15811.846 2.3153582 -0.38546835
72805.35 15812.174 2.3168425 -0.38324904
72806.17 15812.501 2.3151547 -0.39155836
72806.99 15812.828 2.3208572 -0.39041535
72807.81 15813.155 2.3198552 -0.39096258
72808.62 15813.482 2.3118489 -0.38114155
72809.44 15813.810 2.3184509 -0.39397361
72810.26 15814.137 2.321282 -0.39235067
72811.08 15814.464 2.3245202 -0.39442148
72811.89 15814.791 2.3158409 -0.38769934
72812.71 15815.119 2.3308871 -0.39564006
72813.52 15815.446 2.3287064 -0.40653751
72814.33 15815.773 2.3275338 -0.39947096
72815.15 15816.100 2.3280077 -0.39541916
72815.97 15816.427 2.3247264 -0.40367979
72816.79 15816.755 2.3319565 -0.40509082
72817.60 15817.082 2.3350931 -0.40386365
72818.42 15817.409 2.3313162 -0.41303358
72819.23 15817.736 2.3346079 -0.40968823
72820.05 15818.064 2.3400382 -0.41056759
72820.86 15818.391 2.3419179 -0.41207204
72821.68 15818.718 2.3404427 -0.41676847
72822.49 15819.045 2.3475986 -0.41578917
72823.31 15819.372 2.3468958 -0.41993826
72824.13 15819.700 2.3562288 -0.42099197
72824.94 15820.027 2.3648502 -0.42405989
72825.76 15820.354 2.3690379 -0.42861205
72826.57 15820.681 2.3687389 -0.42823712
72827.39 15821.009 2.3804837 -0.43057383
72828.21 15821.336 2.3844673 -0.44040959
72829.03 15821.663 2.3935613 -0.43028285
72829.84 15821.990 2.4004121 -0.43631209
72830.66 15822.317 2.4098392 -0.4372985
72831.47 15822.645 2.4193535 -0.43309171
72832.29 15822.972 2.4400149 -0.42900848
72833.10 15823.299 2.4542876 -0.4289297
72833.92 15823.626 2.4592075 -0.42005311
72834.74 15823.954 2.4862024 -0.40183673
72835.55 15824.281 2.4998078 -0.38184547
72836.37 15824.608 2.5025829 -0.36220038
72837.19 15824.935 2.5141019 -0.34138293
72838.00 15825.263 2.504037 -0.32279627
72838.81 15825.590 2.5010268 -0.30418229
72839.63 15825.917 2.4943263 -0.28843024
72840.45 15826.244 2.4879294 -0.27722572
72841.26 15826.571 2.4754024 -0.26664821
72842.08 15826.899 2.4622502 -0.25795308
72842.90 15827.226 2.4528279 -0.25384514
72843.71 15827.553 2.4446415 -0.25149782
