# Sweep from 15842.675Hz to 15806.475Hz step -0.3016666666666576Hz delay 0.8s
# Excitation 0.002956Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
76840.42 15842.675 3.3407866 -0.30801047
76841.24 15842.373 3.345549 -0.30421586
76842.06 15842.072 3.3395311 -0.30480967
76842.88 15841.770 3.342584 -0.30433003
76843.69 15841.468 3.3466722 -0.30894856
76844.50 15841.167 3.3434451 -0.30167064
76845.32 15840.865 3.3532849 -0.30267688
76846.14 15840.563 3.3476583 -0.30043927
76846.96 15840.262 3.3521521 -0.29953742
76847.77 15839.960 3.3473934 -0.29646549
76848.58 15839.658 3.3505632 -0.29635518
76849.40 15839.357 3.350824 -0.29862969
76850.21 15839.055 3.3532795 -0.28973292
76851.02 15838.753 3.350279 -0.2893274
76851.84 15838.452 3.3525973 -0.2911404
76852.66 15838.150 3.3483243 -0.28926758
76853.47 15837.848 3.3544777 -0.28935662
76854.29 15837.547 3.3573356 -0.29036855
76855.11 15837.245 3.3522344 -0.28714604
76855.93 15836.943 3.3599272 -0.28670519
76856.75 15836.642 3.3578929 -0.28300212
76857.56 15836.340 3.3618908 -0.28083548
76858.38 15836.038 3.3630276 -0.28187748
76859.20 15835.737 3.3693427 -0.28181609
76860.01 15835.435 3.3649089 -0.26968758
76860.83 15835.133 3.3628705 -0.27278108
76861.65 15834.832 3.3697065 -0.27009531
76862.47 15834.530 3.3690217 -0.26249609
76863.28 15834.228 3.3765978 -0.26399641
76864.10 15833.927 3.3734052 -0.26532769
76864.92 15833.625 3.3756937 -0.26561483
76865.73 15833.323 3.3777421 -0.26263129
76866.55 15833.022 3.3776889 -0.25400809
76867.37 15832.720 3.3836993 -0.25645616
76868.19 15832.418 3.3865365 -0.25098078
76869.00 15832.117 3.3908318 -0.2408095
76869.82 15831.815 3.3995002 -0.24524073
76870.63 15831.513 3.4025716 -0.24260763
76871.45 15831.212 3.4064944 -0.23363134
76872.27 15830.910 3.416427 -0.23561327
76873.08 15830.608 3.4214377 -0.23135658
76873.90 15830.307 3.4203524 -0.22903234
76874.71 15830.005 3.4351638 -0.22670686
76875.53 15829.703 3.4370075 -0.22563522
76876.34 15829.402 3.4492957 -0.21936607
76877.16 15829.100 3.4480902 -0.22314889
76877.98 15828.798 3.4673042 -0.21810634
76878.79 15828.497 3.4778147 -0.21235148
76879.60 15828.195 3.4835277 -0.21110391
76880.42 15827.893 3.4904892 -0.21697241
76881.23 15827.592 3.4980133 -0.21985498
76882.05 15827.290 3.5141295 -0.21147616
76882.86 15826.988 3.5257342 -0.21987871
76883.68 15826.687 3.5436808 -0.22386936
76884.50 15826.385 3.5544388 -0.22498729
