# Sweep from 15801.924Hz to 15848.289Hz step 0.3863749999999982Hz delay 0.9s
# Excitation 0.001221Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
38108.10 15801.924 1.3608031 -0.33899164
38109.01 15802.310 1.358713 -0.33257908
38109.93 15802.697 1.3589332 -0.33655536
38110.85 15803.083 1.354832 -0.33690807
38111.76 15803.470 1.3616711 -0.33366354
38112.68 15803.856 1.3666518 -0.3365071
38113.60 15804.242 1.3633978 -0.33355155
38114.52 15804.629 1.3628215 -0.33607137
38115.43 15805.015 1.3560428 -0.33868037
38116.34 15805.401 1.3589959 -0.3389047
38117.26 15805.788 1.3591088 -0.33948299
38118.18 15806.174 1.3561129 -0.34176307
38119.10 15806.561 1.3626565 -0.33753344
38120.02 15806.947 1.3612622 -0.33623789
38120.93 15807.333 1.3643518 -0.33228901
38121.85 15807.720 1.3667793 -0.34051746
38122.76 15808.106 1.3580311 -0.33844202
38123.68 15808.492 1.3608538 -0.34228893
38124.59 15808.879 1.3627848 -0.34176108
38125.51 15809.265 1.3693816 -0.34358115
38126.43 15809.651 1.3594919 -0.34270485
38127.35 15810.038 1.3637676 -0.3406432
38128.26 15810.424 1.3681885 -0.34640584
38129.18 15810.811 1.3660371 -0.34715788
38130.09 15811.197 1.3665942 -0.3487327
38131.01 15811.583 1.365303 -0.3474276
38131.92 15811.970 1.3685788 -0.34786623
38132.84 15812.356 1.3630278 -0.34346633
38133.75 15812.743 1.3697429 -0.34314056
38134.67 15813.129 1.3675078 -0.34490822
38135.58 15813.515 1.3700972 -0.35321241
38136.50 15813.902 1.3692791 -0.35021375
38137.42 15814.288 1.3699647 -0.34665356
38138.33 15814.674 1.3750256 -0.35022288
38139.25 15815.061 1.375461 -0.35501125
38140.16 15815.447 1.3701409 -0.35511815
38141.08 15815.834 1.3755156 -0.35325931
38142.00 15816.220 1.3755226 -0.35359648
38142.92 15816.606 1.3731465 -0.357571
38143.84 15816.993 1.3734202 -0.35915724
38144.75 15817.379 1.3769721 -0.35787758
38145.67 15817.765 1.3817529 -0.3600216
38146.59 15818.152 1.3858277 -0.36118709
38147.50 15818.538 1.3844242 -0.35868877
38148.42 15818.925 1.3850781 -0.36220794
38149.33 15819.311 1.3903322 -0.36413959
38150.25 15819.697 1.3962347 -0.36875895
38151.16 15820.084 1.3990433 -0.36590973
38152.08 15820.470 1.4046568 -0.36562179
38152.99 15820.856 1.4039231 -0.36615327
38153.91 15821.243 1.4093673 -0.36749432
38154.82 15821.629 1.4130225 -0.36607884
38155.74 15822.016 1.416808 -0.36644892
38156.65 15822.402 1.4262044 -0.36060274
38157.57 15822.788 1.4336438 -0.35817303
38158.49 15823.175 1.4330066 -0.35710789
38159.40 15823.561 1.4443066 -0.34850757
38160.32 15823.947 1.4474623 -0.35217221
38161.24 15824.334 1.4460088 -0.3310297
38162.15 15824.720 1.4599419 -0.33103106
38163.07 15825.107 1.4592017 -0.32151894
