# Sweep from 15803.076Hz to 15840.051Hz step 0.30812500000000304Hz delay 0.8s
# Excitation 0.005168Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83463.21 15803.076 5.833328 -0.49813787
83464.03 15803.384 5.8285013 -0.50202357
83464.84 15803.692 5.8337055 -0.49497896
83465.66 15804.000 5.8281989 -0.49439137
83466.48 15804.308 5.8293913 -0.4990946
83467.30 15804.617 5.8278642 -0.49463603
83468.11 15804.925 5.8361125 -0.50735287
83468.93 15805.233 5.8331811 -0.50690818
83469.75 15805.541 5.8309624 -0.50514041
83470.56 15805.849 5.8316041 -0.50402559
83471.38 15806.157 5.8378796 -0.50779346
83472.19 15806.465 5.834394 -0.51370773
83473.01 15806.773 5.8338551 -0.50447954
83473.83 15807.082 5.8372507 -0.50710855
83474.64 15807.390 5.8322016 -0.51554224
83475.46 15807.698 5.8281521 -0.5097578
83476.27 15808.006 5.8392734 -0.51495857
83477.09 15808.314 5.8365317 -0.51377236
83477.91 15808.622 5.8387996 -0.52000485
83478.72 15808.930 5.8378996 -0.5161271
83479.54 15809.238 5.8412643 -0.52302551
83480.35 15809.547 5.8403507 -0.51954135
83481.17 15809.855 5.8362948 -0.52655952
83481.99 15810.163 5.8375231 -0.5242585
83482.80 15810.471 5.8434043 -0.53031368
83483.62 15810.779 5.8466103 -0.52896758
83484.44 15811.087 5.8418136 -0.53333781
83485.25 15811.395 5.8442665 -0.53510718
83486.07 15811.703 5.8439637 -0.54088935
83486.89 15812.012 5.8476562 -0.54109972
83487.71 15812.320 5.8500077 -0.53860992
83488.52 15812.628 5.8472951 -0.5437139
83489.33 15812.936 5.8557921 -0.54782248
83490.15 15813.244 5.8566043 -0.54412976
83490.97 15813.552 5.859662 -0.55524765
83491.78 15813.860 5.8593255 -0.55735308
83492.60 15814.168 5.8539176 -0.55899625
83493.42 15814.477 5.8639266 -0.56327019
83494.23 15814.785 5.8690384 -0.56696729
83495.05 15815.093 5.8669821 -0.56459402
83495.87 15815.401 5.8704991 -0.57157376
83496.68 15815.709 5.8735582 -0.58069406
83497.50 15816.017 5.8806622 -0.5764453
83498.32 15816.325 5.876178 -0.58622385
83499.13 15816.633 5.8802707 -0.59983813
83499.95 15816.942 5.8836945 -0.59242501
83500.77 15817.250 5.8993769 -0.60251756
83501.58 15817.558 5.9008207 -0.61270015
83502.39 15817.866 5.9048748 -0.61657664
83503.21 15818.174 5.916686 -0.62918082
83504.03 15818.482 5.9297345 -0.63393134
83504.85 15818.790 5.9491645 -0.64756102
83505.66 15819.099 5.9602407 -0.66497233
83506.48 15819.407 6.0000148 -0.67933172
83507.30 15819.715 6.1476167 -0.65710782
83508.11 15820.023 6.3128819 -0.24720282
83508.93 15820.331 6.3040106 -0.22022041
83509.74 15820.639 6.2987756 -0.20349341
83510.56 15820.947 6.2848612 -0.18978109
83511.38 15821.255 6.2623453 -0.16199633
83512.19 15821.564 6.2508016 -0.1555541
83513.01 15821.872 6.2445688 -0.1439802
83513.83 15822.180 6.2250151 -0.13941457
83514.64 15822.488 6.2138138 -0.13780165
83515.46 15822.796 6.199135 -0.13778509
83516.27 15823.104 6.1915225 -0.12623222
83517.09 15823.412 6.174374 -0.12840854
83517.91 15823.720 6.1655046 -0.12071798
83518.73 15824.028 6.1523269 -0.12233859
83519.55 15824.337 6.1434225 -0.12387575
83520.36 15824.645 6.132374 -0.12347492
83521.18 15824.953 6.115431 -0.11952066
83521.99 15825.261 6.103508 -0.1236893
83522.81 15825.569 6.091057 -0.1284468
83523.62 15825.877 6.0729203 -0.12843876
83524.44 15826.185 6.0675229 -0.13873378
83525.26 15826.493 6.0638918 -0.1381364
83526.08 15826.802 6.0459788 -0.14027634
83526.89 15827.110 6.0325124 -0.14246652
83527.71 15827.418 6.0240295 -0.14605527
83528.52 15827.726 6.0157449 -0.15751984
83529.34 15828.034 6.0108546 -0.15252577
83530.16 15828.342 5.9982362 -0.16179477
83530.97 15828.650 5.9836452 -0.16828957
83531.79 15828.958 5.9737881 -0.16993511
83532.60 15829.267 5.9642398 -0.18139416
83533.42 15829.575 5.9587683 -0.18422382
83534.23 15829.883 5.9504882 -0.18768725
83535.05 15830.191 5.9445251 -0.19122332
83535.87 15830.499 5.9333292 -0.19469967
83536.69 15830.807 5.9317349 -0.19484202
83537.50 15831.115 5.9271142 -0.20618467
83538.32 15831.423 5.9154549 -0.20965456
83539.14 15831.732 5.9108947 -0.21604784
83539.95 15832.040 5.9106687 -0.21947587
83540.77 15832.348 5.9012959 -0.23106578
83541.59 15832.656 5.8971154 -0.22856406
83542.41 15832.964 5.8871683 -0.23653413
83543.23 15833.272 5.8884621 -0.2424766
83544.04 15833.580 5.8845003 -0.24186363
83544.86 15833.888 5.8784517 -0.24662216
83545.68 15834.197 5.8788951 -0.25159775
83546.49 15834.505 5.8789888 -0.25454898
83547.31 15834.813 5.8791575 -0.25900681
83548.12 15835.121 5.8709265 -0.26085104
83548.94 15835.429 5.8698643 -0.2647007
83549.76 15835.737 5.8702103 -0.26924903
83550.57 15836.045 5.8691126 -0.27238377
83551.39 15836.353 5.8621922 -0.2735421
83552.21 15836.662 5.8606133 -0.28549005
83553.02 15836.970 5.8572905 -0.28330533
83553.84 15837.278 5.8569012 -0.28258572
83554.65 15837.586 5.853909 -0.28967645
83555.47 15837.894 5.8553969 -0.29008319
83556.28 15838.202 5.8545907 -0.28997746
83557.10 15838.510 5.8487135 -0.29400709
83557.91 15838.818 5.8443557 -0.2938516
83558.73 15839.127 5.8496557 -0.29818614
83559.54 15839.435 5.8467313 -0.30430334
83560.36 15839.743 5.8448477 -0.30309161
83561.18 15840.051 5.8397181 -0.30488431
