# Sweep from 15806.343Hz to 15843.347Hz step 0.3083666666666583Hz delay 0.8s
# Excitation 0.002671Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
75555.86 15806.343 2.9748142 -0.398937
75556.67 15806.651 2.976584 -0.40413732
75557.49 15806.960 2.9783037 -0.39703755
75558.31 15807.268 2.9744665 -0.401731
75559.13 15807.576 2.9791031 -0.40316823
75559.94 15807.885 2.9794685 -0.4035212
75560.76 15808.193 2.9772509 -0.40234642
75561.57 15808.502 2.9806333 -0.40207186
75562.39 15808.810 2.9861383 -0.40172611
75563.20 15809.118 2.9764803 -0.40157576
75564.02 15809.427 2.9786863 -0.40373723
75564.83 15809.735 2.9788871 -0.40523031
75565.65 15810.043 2.9848757 -0.40452903
75566.47 15810.352 2.985669 -0.41126216
75567.28 15810.660 2.9847668 -0.40857805
75568.10 15810.969 2.9862845 -0.41017262
75568.91 15811.277 2.9781079 -0.41312103
75569.73 15811.585 2.9872215 -0.41172518
75570.54 15811.894 2.9825562 -0.41716424
75571.36 15812.202 2.9813039 -0.41335886
75572.17 15812.510 2.9849261 -0.41466876
75572.99 15812.819 2.9885325 -0.41322832
75573.80 15813.127 2.9873697 -0.4191894
75574.61 15813.435 2.9864539 -0.42170373
75575.43 15813.744 2.9911455 -0.41743135
75576.25 15814.052 2.9862131 -0.42149387
75577.06 15814.361 2.9926939 -0.41838874
75577.87 15814.669 2.9880241 -0.42562232
75578.69 15814.977 2.9918751 -0.42994458
75579.50 15815.286 2.9971432 -0.4279685
75580.32 15815.594 2.9934572 -0.43007825
75581.14 15815.902 2.9939752 -0.43528232
75581.96 15816.211 3.0004976 -0.43141407
75582.77 15816.519 2.9979087 -0.43337531
75583.58 15816.827 3.0037741 -0.44093844
75584.40 15817.136 3.0042368 -0.44529796
75585.21 15817.444 3.0144997 -0.44292233
75586.03 15817.753 3.0140961 -0.45085417
75586.84 15818.061 3.015874 -0.44221918
75587.66 15818.369 3.0163533 -0.45104309
75588.47 15818.678 3.0208694 -0.45553222
75589.29 15818.986 3.0238702 -0.45645166
75590.11 15819.294 3.0268632 -0.4580827
75590.93 15819.603 3.0347112 -0.45990305
75591.74 15819.911 3.0353171 -0.46610282
75592.56 15820.220 3.0450831 -0.46460414
75593.38 15820.528 3.046772 -0.47441614
75594.19 15820.836 3.0574695 -0.47268051
75595.01 15821.145 3.0620536 -0.4759755
75595.83 15821.453 3.0787855 -0.47835937
75596.65 15821.761 3.0947779 -0.48282521
75597.46 15822.070 3.1083262 -0.48767197
75598.27 15822.378 3.1369325 -0.48630318
75599.09 15822.686 3.1540619 -0.48041983
75599.90 15822.995 3.1765967 -0.46754133
75600.71 15823.303 3.2003395 -0.45640141
75601.53 15823.612 3.232748 -0.4265311
75602.35 15823.920 3.2362964 -0.39307841
75603.17 15824.228 3.2481894 -0.3555449
75603.98 15824.537 3.2499502 -0.34076842
75604.80 15824.845 3.2374205 -0.31343902
75605.62 15825.153 3.22818 -0.28355333
75606.44 15825.462 3.2135245 -0.27157398
75607.25 15825.770 3.2038367 -0.26193123
75608.07 15826.078 3.1944003 -0.24648963
75608.88 15826.387 3.1766638 -0.24356629
75609.70 15826.695 3.1653694 -0.23479797
75610.51 15827.004 3.1498557 -0.22797074
75611.33 15827.312 3.1435425 -0.22546583
75612.15 15827.620 3.1295958 -0.23135554
75612.96 15827.929 3.1183076 -0.22273329
75613.78 15828.237 3.1111649 -0.22668529
75614.59 15828.545 3.0966009 -0.22388608
75615.40 15828.854 3.0854851 -0.22937019
75616.22 15829.162 3.0808071 -0.22921597
75617.03 15829.470 3.0667488 -0.22654338
75617.84 15829.779 3.0640444 -0.23243781
75618.66 15830.087 3.0488038 -0.23430711
75619.47 15830.396 3.0510637 -0.23660306
75620.29 15830.704 3.0457038 -0.2402036
75621.10 15831.012 3.0386875 -0.24146709
75621.92 15831.321 3.0331241 -0.24391034
75622.73 15831.629 3.0246438 -0.24816737
75623.55 15831.937 3.0242793 -0.254252
75624.37 15832.246 3.022026 -0.25268506
