# Sweep from 15841.245Hz to 15806.612Hz step -0.2886083333333469Hz delay 0.8s
# Excitation 0.003443Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
78422.07 15841.245 3.8856074 -0.30376822
78422.89 15840.956 3.8907592 -0.30217873
78423.70 15840.668 3.8964486 -0.30225436
78424.52 15840.379 3.8903618 -0.30105986
78425.34 15840.091 3.8947055 -0.29860044
78426.16 15839.802 3.889696 -0.29643252
78426.97 15839.513 3.8944654 -0.30059127
78427.79 15839.225 3.89972 -0.30252144
78428.60 15838.936 3.8924954 -0.29737939
78429.42 15838.648 3.9008255 -0.29230819
78430.24 15838.359 3.9010461 -0.29695428
78431.05 15838.070 3.8978387 -0.29172227
78431.87 15837.782 3.9034521 -0.29228937
78432.69 15837.493 3.902865 -0.28743918
78433.50 15837.204 3.9030178 -0.28308477
78434.32 15836.916 3.9010451 -0.28216351
78435.14 15836.627 3.900193 -0.2800891
78435.95 15836.339 3.9052388 -0.28131907
78436.76 15836.050 3.9081583 -0.28202976
78437.58 15835.761 3.9094389 -0.27644342
78438.40 15835.473 3.9130864 -0.27004626
78439.21 15835.184 3.9111001 -0.27744466
78440.03 15834.896 3.9174101 -0.26724462
78440.85 15834.607 3.9181677 -0.26659234
78441.66 15834.318 3.9180904 -0.26719712
78442.47 15834.030 3.9215438 -0.25829576
78443.29 15833.741 3.9283768 -0.2599291
78444.11 15833.453 3.9294355 -0.2549599
78444.93 15833.164 3.9284482 -0.2477075
78445.74 15832.875 3.9352649 -0.24955546
78446.56 15832.587 3.9392112 -0.25072484
78447.38 15832.298 3.9412921 -0.24591228
78448.20 15832.010 3.9402821 -0.2361888
78449.01 15831.721 3.9504812 -0.23972441
78449.83 15831.432 3.9587067 -0.23304615
78450.65 15831.144 3.9574484 -0.22702528
78451.46 15830.855 3.9675479 -0.23069846
78452.28 15830.566 3.9709275 -0.22240108
78453.10 15830.278 3.976792 -0.22254913
78453.92 15829.989 3.9812999 -0.21133869
78454.73 15829.701 3.9837005 -0.21086146
78455.55 15829.412 4.0020095 -0.21503334
78456.36 15829.123 4.0055365 -0.2117097
78457.18 15828.835 4.0177547 -0.2026984
78457.99 15828.546 4.0235564 -0.20174605
78458.81 15828.258 4.0303739 -0.20322986
78459.63 15827.969 4.0417258 -0.20111398
78460.44 15827.680 4.0588225 -0.19920202
78461.25 15827.392 4.0693881 -0.19773935
78462.07 15827.103 4.0737536 -0.20168298
78462.89 15826.815 4.0929222 -0.20264913
78463.71 15826.526 4.1072931 -0.20548009
78464.52 15826.237 4.1195267 -0.20361909
78465.34 15825.949 4.1366002 -0.2050091
78466.16 15825.660 4.1483368 -0.21101445
78466.97 15825.372 4.1605927 -0.22053858
78467.79 15825.083 4.1727108 -0.22605191
78468.60 15824.794 4.1885228 -0.23640536
78469.41 15824.506 4.2004199 -0.24238767
78470.23 15824.217 4.2182965 -0.25446022
78471.05 15823.928 4.2287165 -0.27764099
78471.87 15823.640 4.2456418 -0.29127671
78472.69 15823.351 4.2572506 -0.30767202
78473.50 15823.063 4.2595075 -0.33327146
78474.32 15822.774 4.2678939 -0.36018494
78475.14 15822.485 4.265697 -0.40635922
78475.96 15822.197 4.2488991 -0.46035601
78476.77 15821.908 4.1803014 -0.53701501
78477.59 15821.620 4.0841787 -0.55741583
78478.41 15821.331 4.0416112 -0.55210842
78479.22 15821.042 4.0198192 -0.54499293
78480.04 15820.754 4.0030018 -0.53594658
78480.85 15820.465 3.9928668 -0.54052907
78481.67 15820.177 3.9806955 -0.53438271
78482.48 15819.888 3.9711231 -0.52489418
78483.30 15819.599 3.9569586 -0.52072551
78484.12 15819.311 3.9519209 -0.51636164
78484.93 15819.022 3.948544 -0.51612574
78485.75 15818.734 3.944625 -0.50864935
78486.56 15818.445 3.9395086 -0.50511835
78487.38 15818.156 3.9301462 -0.50273491
78488.19 15817.868 3.9306415 -0.49567529
78489.01 15817.579 3.9322153 -0.4960628
78489.82 15817.291 3.9269926 -0.49807659
78490.63 15817.002 3.9190986 -0.48570007
78491.45 15816.713 3.9197948 -0.48910908
78492.26 15816.425 3.9183851 -0.4888023
78493.08 15816.136 3.9088382 -0.48009053
78493.90 15815.847 3.9137803 -0.47770681
78494.71 15815.559 3.9076508 -0.47660157
78495.53 15815.270 3.9118281 -0.47437408
78496.35 15814.982 3.9012502 -0.467245
78497.16 15814.693 3.9046768 -0.46844957
78497.98 15814.404 3.9009683 -0.4681404
78498.79 15814.116 3.8949715 -0.46694711
78499.61 15813.827 3.8960106 -0.46318675
78500.43 15813.539 3.8974358 -0.45836973
78501.25 15813.250 3.9009315 -0.46019852
78502.07 15812.961 3.9002462 -0.45835682
78502.88 15812.673 3.8987641 -0.45785063
78503.70 15812.384 3.8963444 -0.45235481
78504.52 15812.096 3.8966036 -0.45529194
78505.33 15811.807 3.893932 -0.45376112
78506.15 15811.518 3.8929729 -0.44801402
78506.97 15811.230 3.8965286 -0.44965151
78507.78 15810.941 3.895268 -0.44851987
78508.59 15810.653 3.8926023 -0.44791781
78509.41 15810.364 3.8907915 -0.44289621
78510.22 15810.075 3.8907419 -0.44806245
78511.04 15809.787 3.8858157 -0.45126657
78511.86 15809.498 3.8918433 -0.44317935
78512.68 15809.209 3.8863031 -0.44485725
78513.50 15808.921 3.8895373 -0.438748
78514.32 15808.632 3.8880967 -0.44427242
78515.14 15808.344 3.886576 -0.44321948
78515.95 15808.055 3.8838198 -0.43599479
78516.76 15807.766 3.8833564 -0.44164315
78517.58 15807.478 3.8839808 -0.43593579
78518.40 15807.189 3.8884023 -0.43927406
78519.22 15806.901 3.8889339 -0.43269898
78520.03 15806.612 3.8842932 -0.43019153
