# Sweep from 15811.397Hz to 15841.506Hz step 0.25090833333332135Hz delay 0.9s
# Excitation 0.000792Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
35446.16 15811.397 0.88101558 -0.32878518
35447.08 15811.648 0.88125233 -0.32129731
35448.00 15811.899 0.87829409 -0.32848678
35448.91 15812.150 0.88089627 -0.31806437
35449.82 15812.401 0.88307644 -0.32518187
35450.74 15812.652 0.8829507 -0.32093433
35451.65 15812.902 0.87781882 -0.3255528
35452.57 15813.153 0.88514923 -0.3323087
35453.49 15813.404 0.88658044 -0.32944277
35454.41 15813.655 0.89084011 -0.3211793
35455.33 15813.906 0.88360491 -0.32092433
35456.24 15814.157 0.88762209 -0.3270346
35457.16 15814.408 0.88389766 -0.32860524
35458.08 15814.659 0.88194628 -0.32796245
35459.00 15814.910 0.88496989 -0.32885467
35459.92 15815.161 0.88447496 -0.33287265
35460.83 15815.412 0.88760459 -0.32669837
35461.75 15815.662 0.88468823 -0.33029011
35462.66 15815.913 0.88582959 -0.33152628
35463.58 15816.164 0.8874149 -0.32754912
35464.51 15816.415 0.88274209 -0.32990062
35465.42 15816.666 0.89015492 -0.33379058
35466.34 15816.917 0.88492027 -0.33136348
35467.25 15817.168 0.88973167 -0.33170139
35468.17 15817.419 0.88908325 -0.33007109
35469.09 15817.670 0.88841989 -0.33370679
35470.00 15817.921 0.88687909 -0.33516636
35470.92 15818.172 0.88730599 -0.33274503
35471.84 15818.422 0.89649427 -0.33457567
35472.75 15818.673 0.8866848 -0.34131384
35473.66 15818.924 0.89025298 -0.33976903
35474.58 15819.175 0.89721436 -0.34297807
35475.49 15819.426 0.88985968 -0.33415552
35476.41 15819.677 0.88760578 -0.34004918
35477.33 15819.928 0.89700126 -0.33620179
35478.25 15820.179 0.90323351 -0.34462596
35479.16 15820.430 0.89634858 -0.34313089
35480.08 15820.681 0.89623842 -0.34398735
35481.00 15820.932 0.89669868 -0.34589414
35481.92 15821.182 0.90195647 -0.34702055
35482.83 15821.433 0.90124473 -0.34642372
35483.75 15821.684 0.90311914 -0.3463544
35484.67 15821.935 0.90887926 -0.34433688
35485.59 15822.186 0.91049623 -0.34884343
35486.50 15822.437 0.9108262 -0.35010297
35487.42 15822.688 0.91423652 -0.35464151
35488.34 15822.939 0.909748 -0.35230929
35489.26 15823.190 0.91818021 -0.35217062
35490.17 15823.441 0.91632944 -0.34800991
35491.08 15823.692 0.93133855 -0.35824652
35492.00 15823.942 0.93005679 -0.35367157
