# Sweep from 15841.580Hz to 15798.801Hz step -0.3564916666666704Hz delay 0.8s
# Excitation 0.006662Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
86329.41 15841.580 7.5333401 -0.32173946
86330.23 15841.224 7.5341732 -0.31657851
86331.04 15840.867 7.5345829 -0.3197047
86331.86 15840.511 7.5357266 -0.31921627
86332.68 15840.154 7.5361158 -0.31156651
86333.49 15839.798 7.5419193 -0.31081501
86334.31 15839.441 7.5440412 -0.30723797
86335.13 15839.085 7.5457951 -0.30398499
86335.94 15838.728 7.5418911 -0.30223785
86336.76 15838.372 7.539491 -0.29655121
86337.58 15838.015 7.5450753 -0.29319611
86338.40 15837.659 7.5495054 -0.29193018
86339.21 15837.302 7.5506687 -0.28716005
86340.03 15836.946 7.5529329 -0.28463367
86340.84 15836.589 7.5549169 -0.27512513
86341.67 15836.233 7.5589915 -0.27324558
86342.48 15835.876 7.5548496 -0.26755407
86343.29 15835.520 7.5640705 -0.27108621
86344.11 15835.163 7.5655162 -0.2642619
86344.93 15834.807 7.5733496 -0.25423293
86345.75 15834.450 7.5745461 -0.24824124
86346.56 15834.094 7.5827434 -0.24324603
86347.37 15833.737 7.5865355 -0.23746753
86348.19 15833.381 7.5901821 -0.23164885
86349.01 15833.024 7.5958092 -0.22867678
86349.83 15832.668 7.596615 -0.22460939
86350.64 15832.311 7.6072929 -0.21033371
86351.46 15831.955 7.6057781 -0.21232147
86352.28 15831.598 7.6106053 -0.20404168
86353.09 15831.242 7.6218903 -0.19426203
86353.91 15830.885 7.6220504 -0.18673248
86354.73 15830.529 7.6355855 -0.17823727
86355.54 15830.172 7.6394208 -0.17235213
86356.36 15829.816 7.6486185 -0.16841976
86357.17 15829.459 7.6530187 -0.16272875
86357.99 15829.103 7.6631222 -0.15661095
86358.81 15828.746 7.668551 -0.14849149
86359.62 15828.390 7.6850692 -0.14193297
86360.44 15828.033 7.6963015 -0.13128169
86361.26 15827.677 7.701291 -0.12633183
86362.07 15827.320 7.7132681 -0.12051414
86362.89 15826.964 7.7267323 -0.1109598
86363.70 15826.607 7.7343466 -0.10736261
86364.52 15826.251 7.7418235 -0.1015886
86365.34 15825.894 7.7529148 -0.093814393
86366.15 15825.538 7.7697578 -0.086425871
86366.97 15825.181 7.7700042 -0.083853067
86367.78 15824.825 7.7889608 -0.076238486
86368.60 15824.468 7.7974264 -0.078587462
