# Sweep from 15804.668Hz to 15840.301Hz step 0.2969416666666651Hz delay 0.8s
# Excitation 0.004438Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
81486.13 15804.668 5.0020531 -0.47509539
81486.95 15804.965 5.0027206 -0.46495524
81487.76 15805.262 4.9994264 -0.47705316
81488.58 15805.559 5.0038848 -0.46760243
81489.39 15805.856 4.9994537 -0.48131017
81490.21 15806.153 5.000381 -0.4773608
81491.03 15806.450 5.0003114 -0.47423094
81491.85 15806.747 5.0039366 -0.47604985
81492.67 15807.044 5.0102271 -0.47509198
81493.48 15807.340 5.0031003 -0.48054949
81494.30 15807.637 5.0026456 -0.48211962
81495.12 15807.934 5.0077838 -0.48029159
81495.93 15808.231 5.0062999 -0.48072093
81496.75 15808.528 5.0055514 -0.48166447
81497.57 15808.825 5.0077115 -0.48827479
81498.38 15809.122 5.0046433 -0.49144307
81499.19 15809.419 5.0078488 -0.48888131
81500.01 15809.716 5.0037665 -0.48772068
81500.82 15810.013 5.0103154 -0.49160496
81501.64 15810.310 5.008972 -0.49127584
81502.46 15810.607 5.0100193 -0.49926234
81503.28 15810.904 5.0105095 -0.4952409
81504.09 15811.201 5.0119079 -0.49654795
81504.91 15811.498 5.0091835 -0.49555814
81505.73 15811.795 5.0123303 -0.50149032
81506.55 15812.092 5.0154085 -0.50579627
81507.36 15812.388 5.0205695 -0.50856562
81508.18 15812.685 5.017238 -0.50359426
81509.00 15812.982 5.0160584 -0.51106224
81509.81 15813.279 5.0208446 -0.51435325
81510.63 15813.576 5.0187987 -0.51241824
81511.45 15813.873 5.018263 -0.51903663
81512.26 15814.170 5.0240642 -0.51594071
81513.08 15814.467 5.0255608 -0.52432955
81513.90 15814.764 5.0274748 -0.52402828
81514.72 15815.061 5.0285189 -0.52770537
81515.54 15815.358 5.0288327 -0.52772816
81516.35 15815.655 5.0352473 -0.53216172
81517.17 15815.952 5.0336898 -0.53528595
81517.99 15816.249 5.0419385 -0.54524332
81518.80 15816.546 5.0503745 -0.54167191
81519.62 15816.843 5.0470526 -0.54736574
81520.43 15817.140 5.0504345 -0.5478272
81521.25 15817.436 5.0503645 -0.55835358
81522.07 15817.733 5.0638341 -0.56194017
81522.89 15818.030 5.0658023 -0.56709109
81523.70 15818.327 5.0697854 -0.57244119
81524.52 15818.624 5.0823555 -0.5791353
81525.33 15818.921 5.0882786 -0.58435899
81526.15 15819.218 5.0979406 -0.59238317
81526.96 15819.515 5.1088114 -0.59773754
81527.78 15819.812 5.1268316 -0.60945206
81528.59 15820.109 5.1508569 -0.61990374
81529.41 15820.406 5.1886909 -0.63434766
81530.22 15820.703 5.3332924 -0.60656305
81531.04 15821.000 5.4678226 -0.2630195
81531.85 15821.297 5.4591565 -0.24301156
81532.67 15821.594 5.4506008 -0.2361211
81533.48 15821.891 5.4324196 -0.21841014
81534.30 15822.188 5.421643 -0.20715461
81535.12 15822.484 5.4061247 -0.19735107
81535.94 15822.781 5.3918293 -0.18723075
81536.75 15823.078 5.3834242 -0.17351007
81537.57 15823.375 5.3704453 -0.17203062
81538.38 15823.672 5.3585413 -0.16947908
81539.20 15823.969 5.3442518 -0.16608662
81540.02 15824.266 5.3271369 -0.15825074
81540.83 15824.563 5.3152044 -0.15952676
81541.65 15824.860 5.3016893 -0.15398452
81542.46 15825.157 5.2870855 -0.14904816
81543.28 15825.454 5.2726696 -0.15183305
81544.10 15825.751 5.260747 -0.15371079
81544.92 15826.048 5.2494352 -0.15040112
81545.73 15826.345 5.2363189 -0.15385906
81546.55 15826.642 5.2299197 -0.16015409
81547.36 15826.939 5.2179525 -0.15892246
81548.18 15827.236 5.2010905 -0.17018832
81548.99 15827.533 5.1896973 -0.16443796
81549.81 15827.829 5.1829124 -0.16952511
81550.63 15828.126 5.1706206 -0.17148091
81551.45 15828.423 5.1627731 -0.17194274
81552.26 15828.720 5.1487509 -0.18130889
81553.08 15829.017 5.1387519 -0.18803209
81553.90 15829.314 5.1335337 -0.18703875
81554.71 15829.611 5.1279758 -0.19244045
81555.53 15829.908 5.1163952 -0.19192562
81556.34 15830.205 5.1133579 -0.20119529
81557.16 15830.502 5.0988383 -0.20351497
81557.98 15830.799 5.0976382 -0.20448086
81558.80 15831.096 5.093053 -0.21590134
81559.61 15831.393 5.085104 -0.21759129
81560.43 15831.690 5.0759209 -0.220156
81561.25 15831.987 5.0712215 -0.2290279
81562.06 15832.284 5.0662352 -0.23585869
81562.88 15832.581 5.06067 -0.23596519
81563.69 15832.877 5.0607596 -0.2424309
81564.51 15833.174 5.0560616 -0.24202237
81565.33 15833.471 5.0533226 -0.24937862
81566.15 15833.768 5.0521435 -0.25281136
81566.97 15834.065 5.0463536 -0.2533256
81567.78 15834.362 5.044611 -0.25697949
81568.59 15834.659 5.0445715 -0.25861024
81569.41 15834.956 5.0378312 -0.26657708
81570.23 15835.253 5.0351059 -0.26180288
81571.05 15835.550 5.0285921 -0.26920907
81571.86 15835.847 5.0361596 -0.27093918
81572.68 15836.144 5.0300127 -0.26816681
81573.49 15836.441 5.0279532 -0.27614681
81574.31 15836.738 5.0337749 -0.27859991
81575.13 15837.035 5.0238732 -0.28087666
81575.94 15837.332 5.0246204 -0.28366276
81576.76 15837.629 5.0201861 -0.29115253
81577.58 15837.925 5.0185527 -0.29031486
81578.39 15838.222 5.0148296 -0.29012435
81579.21 15838.519 5.0146768 -0.29338887
81580.02 15838.816 5.0155536 -0.29756458
81580.83 15839.113 5.0166541 -0.29210736
81581.65 15839.410 5.0192025 -0.30065095
81582.46 15839.707 5.0149174 -0.29977937
81583.28 15840.004 5.009686 -0.30269197
81584.10 15840.301 5.0134227 -0.30150863
