# Sweep from 15814.384Hz to 15839.444Hz step 0.2088333333333291Hz delay 0.9s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
31867.09 15814.384 0.5927289 -0.31504564
31868.01 15814.593 0.58506896 -0.31755607
31868.92 15814.802 0.58511375 -0.31358221
31869.84 15815.011 0.59041486 -0.31371312
31870.76 15815.219 0.58713687 -0.3156762
31871.67 15815.428 0.57910228 -0.30806967
31872.59 15815.637 0.58471926 -0.31314778
31873.51 15815.846 0.59335815 -0.31423269
31874.42 15816.055 0.58518589 -0.31933118
31875.34 15816.263 0.58620356 -0.31779348
31876.25 15816.472 0.58991321 -0.31283841
31877.17 15816.681 0.58130274 -0.31150373
31878.09 15816.890 0.58210929 -0.31740953
31879.00 15817.099 0.59007147 -0.31832766
31879.92 15817.308 0.5930176 -0.31786911
31880.83 15817.516 0.58184872 -0.31933999
31881.75 15817.725 0.59296121 -0.31753171
31882.67 15817.934 0.58910399 -0.32515609
31883.59 15818.143 0.59016099 -0.31677615
31884.50 15818.352 0.58858046 -0.32297928
31885.42 15818.561 0.59028952 -0.32582338
31886.33 15818.770 0.58835246 -0.31817572
31887.25 15818.978 0.59355835 -0.31843848
31888.17 15819.187 0.59018333 -0.32248241
31889.08 15819.396 0.5896872 -0.32173062
31890.00 15819.605 0.58802129 -0.32360819
31890.92 15819.814 0.5923452 -0.31815139
31891.83 15820.022 0.59020425 -0.31867464
31892.75 15820.231 0.59574586 -0.32136282
31893.67 15820.440 0.5957902 -0.31851999
31894.58 15820.649 0.59409626 -0.31965948
31895.50 15820.858 0.59345365 -0.3234419
31896.42 15821.067 0.59854409 -0.32624945
31897.34 15821.275 0.59912043 -0.33051086
31898.26 15821.484 0.59338333 -0.32931268
31899.17 15821.693 0.5941676 -0.32904728
31900.09 15821.902 0.60276869 -0.33097893
31901.01 15822.111 0.59985149 -0.33007606
31901.93 15822.320 0.5986999 -0.32844272
31902.84 15822.529 0.59988292 -0.33369
31903.76 15822.737 0.60382462 -0.33598386
31904.67 15822.946 0.60421803 -0.33108481
31905.59 15823.155 0.61042442 -0.33315195
31906.50 15823.364 0.6106207 -0.32996007
31907.42 15823.573 0.61128424 -0.33834468
31908.33 15823.781 0.61425709 -0.33556921
31909.25 15823.990 0.61608108 -0.33434972
31910.17 15824.199 0.62132403 -0.33426156
31911.08 15824.408 0.62125179 -0.33945935
31912.00 15824.617 0.6219862 -0.33691879
31912.91 15824.826 0.62516074 -0.33766764
31913.83 15825.034 0.6287587 -0.3356916
31914.75 15825.243 0.63161741 -0.34084385
31915.66 15825.452 0.63455377 -0.33158298
31916.58 15825.661 0.63862143 -0.33086036
31917.50 15825.870 0.64820392 -0.32593184
31918.41 15826.079 0.6526277 -0.32869269
31919.33 15826.288 0.65831932 -0.32344204
31920.24 15826.496 0.6568257 -0.31730207
31921.16 15826.705 0.65999012 -0.30697797
31922.08 15826.914 0.66284275 -0.30857288
31922.99 15827.123 0.6677086 -0.29856204
31923.90 15827.332 0.66401424 -0.29703978
31924.82 15827.540 0.66181599 -0.28079745
31925.74 15827.749 0.65779449 -0.28152471
31926.66 15827.958 0.64957823 -0.26610368
31927.57 15828.167 0.64459311 -0.26358452
31928.49 15828.376 0.63910721 -0.26255981
31929.41 15828.585 0.63126777 -0.25504917
31930.32 15828.793 0.63055683 -0.25938104
31931.24 15829.002 0.6240727 -0.26007066
31932.15 15829.211 0.62143181 -0.26028795
31933.07 15829.420 0.61981666 -0.25611138
31933.98 15829.629 0.61457416 -0.2704308
31934.90 15829.838 0.61191969 -0.26366573
31935.82 15830.047 0.61492835 -0.2632016
31936.73 15830.255 0.60661409 -0.26263174
31937.65 15830.464 0.60355637 -0.26641627
31938.57 15830.673 0.60012076 -0.26867303
31939.49 15830.882 0.59860014 -0.26301905
31940.40 15831.091 0.59480652 -0.26578041
31941.32 15831.299 0.59364334 -0.27004839
31942.24 15831.508 0.59982074 -0.27009514
31943.16 15831.717 0.59178075 -0.27544368
31944.07 15831.926 0.59688244 -0.27374227
31944.99 15832.135 0.59083231 -0.26927015
31945.91 15832.344 0.58883086 -0.27345041
31946.82 15832.552 0.59360593 -0.2745295
31947.74 15832.761 0.59440589 -0.27268501
31948.66 15832.970 0.59209617 -0.27430738
31949.58 15833.179 0.59613819 -0.27462443
31950.49 15833.388 0.58445528 -0.27852656
31951.40 15833.597 0.59027752 -0.27752054
31952.32 15833.806 0.59078604 -0.27701552
31953.24 15834.014 0.59346905 -0.28109773
31954.15 15834.223 0.58500416 -0.28256113
31955.07 15834.432 0.59043657 -0.27591122
31955.99 15834.641 0.58743939 -0.27679201
31956.91 15834.850 0.58898746 -0.27920549
31957.82 15835.058 0.58804727 -0.27941968
31958.73 15835.267 0.58543287 -0.27766075
31959.65 15835.476 0.59108976 -0.28065784
31960.56 15835.685 0.58325708 -0.28254348
31961.48 15835.894 0.58784127 -0.28208922
31962.40 15836.103 0.58672379 -0.28545702
31963.32 15836.311 0.58971068 -0.28170817
31964.23 15836.520 0.5852674 -0.28401669
31965.15 15836.729 0.58625886 -0.28283478
31966.06 15836.938 0.59033158 -0.2875563
31966.98 15837.147 0.58470698 -0.28345062
31967.90 15837.356 0.59040741 -0.27995856
31968.82 15837.565 0.58377344 -0.28315173
31969.73 15837.773 0.58877828 -0.28163487
