# Sweep from 15848.731Hz to 15801.634Hz step -0.39247499999999796Hz delay 0.8s
# Excitation 0.001127Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
65575.57 15848.731 1.2564379 -0.29915805
65576.38 15848.339 1.2483896 -0.30014013
65577.20 15847.946 1.2500709 -0.29526322
65578.01 15847.554 1.2525236 -0.29553681
65578.83 15847.161 1.2512787 -0.29921716
65579.64 15846.769 1.256658 -0.29830539
65580.46 15846.376 1.2497017 -0.30032305
65581.27 15845.984 1.2574741 -0.30001829
65582.09 15845.591 1.2551575 -0.29788848
65582.90 15845.199 1.25771 -0.29544827
65583.72 15844.806 1.2505824 -0.29494507
65584.54 15844.414 1.2521031 -0.29737333
65585.36 15844.021 1.2534213 -0.29484067
65586.18 15843.629 1.2514838 -0.29939062
65586.99 15843.236 1.2526674 -0.29555792
65587.81 15842.844 1.2516745 -0.29151846
65588.63 15842.451 1.2492571 -0.29651136
65589.45 15842.059 1.2502059 -0.29152747
65590.27 15841.666 1.2549377 -0.29888801
65591.08 15841.274 1.2507605 -0.29335231
65591.90 15840.881 1.2551496 -0.29270899
65592.72 15840.489 1.2550752 -0.28912095
65593.53 15840.097 1.2558131 -0.29154086
65594.35 15839.704 1.255317 -0.29064481
65595.16 15839.312 1.2540647 -0.28866378
65595.98 15838.919 1.2610552 -0.28500187
65596.80 15838.527 1.2583663 -0.28420897
65597.61 15838.134 1.2582931 -0.28641452
65598.42 15837.742 1.2603131 -0.28736599
65599.24 15837.349 1.2567511 -0.28680515
65600.05 15836.957 1.2611614 -0.28610873
65600.87 15836.564 1.2567034 -0.28916782
65601.68 15836.172 1.2565865 -0.28325789
65602.50 15835.779 1.2602735 -0.28529925
65603.31 15835.387 1.2657587 -0.28169424
65604.13 15834.994 1.2595099 -0.28259944
65604.95 15834.602 1.2593044 -0.28406981
65605.76 15834.209 1.2591972 -0.27633223
65606.57 15833.817 1.263485 -0.28376681
65607.39 15833.424 1.2680628 -0.27449261
65608.20 15833.032 1.271488 -0.2763235
65609.02 15832.640 1.2679888 -0.27277915
65609.84 15832.247 1.2727129 -0.27427146
65610.66 15831.855 1.27748 -0.27434356
65611.47 15831.462 1.2728817 -0.2747916
65612.29 15831.070 1.2795845 -0.27551184
65613.11 15830.677 1.284434 -0.27097192
65613.93 15830.285 1.2828691 -0.2653461
65614.74 15829.892 1.2860548 -0.2685394
65615.56 15829.500 1.2911717 -0.26976093
65616.37 15829.107 1.2995447 -0.26318824
65617.19 15828.715 1.3026767 -0.26833888
65618.01 15828.322 1.3071819 -0.2662216
65618.82 15827.930 1.3143491 -0.26772906
65619.64 15827.537 1.3301481 -0.26946498
65620.45 15827.145 1.3288467 -0.27111278
65621.27 15826.752 1.3338855 -0.28187475
65622.09 15826.360 1.3398378 -0.28865722
65622.91 15825.967 1.3421966 -0.29015013
65623.72 15825.575 1.3461141 -0.30292219
65624.54 15825.182 1.350866 -0.31662137
65625.35 15824.790 1.3460399 -0.3303515
65626.17 15824.398 1.3402044 -0.33727679
65626.98 15824.005 1.3375827 -0.34456284
65627.80 15823.613 1.3323684 -0.35135909
65628.61 15823.220 1.3232398 -0.3547955
65629.43 15822.828 1.3162472 -0.35665946
65630.25 15822.435 1.3070269 -0.35705878
65631.06 15822.043 1.3066755 -0.36193768
65631.88 15821.650 1.2968096 -0.36580113
65632.70 15821.258 1.2996787 -0.36500273
65633.52 15820.865 1.2920707 -0.36158019
65634.33 15820.473 1.2926605 -0.36077699
65635.15 15820.080 1.2818034 -0.36203141
65635.97 15819.688 1.2797716 -0.35939178
65636.78 15819.295 1.2779906 -0.35605348
65637.60 15818.903 1.2775938 -0.35423687
65638.41 15818.510 1.2734596 -0.36034513
65639.23 15818.118 1.2739831 -0.34892108
65640.05 15817.725 1.2748775 -0.35021165
65640.87 15817.333 1.2671291 -0.35507711
65641.68 15816.941 1.2671424 -0.35165954
65642.50 15816.548 1.2683342 -0.34748817
65643.32 15816.156 1.2653484 -0.35041873
65644.13 15815.763 1.2734828 -0.34621945
65644.95 15815.371 1.2647471 -0.34146811
65645.77 15814.978 1.2608706 -0.34633908
65646.58 15814.586 1.2615243 -0.34588902
65647.40 15814.193 1.2614794 -0.34324003
65648.22 15813.801 1.257982 -0.34732699
65649.03 15813.408 1.2590189 -0.34442769
65649.85 15813.016 1.2564129 -0.34738426
65650.67 15812.623 1.2597123 -0.34214514
65651.48 15812.231 1.2567707 -0.34217763
65652.30 15811.838 1.2603983 -0.33826453
65653.12 15811.446 1.2597488 -0.3442473
65653.93 15811.053 1.254724 -0.33796508
65654.75 15810.661 1.2580958 -0.33980189
65655.56 15810.268 1.255493 -0.34224254
65656.38 15809.876 1.2559552 -0.33119778
65657.19 15809.484 1.2580927 -0.332734
65658.01 15809.091 1.2572968 -0.34303235
65658.83 15808.699 1.2593542 -0.33284437
65659.64 15808.306 1.2518125 -0.33518992
65660.45 15807.914 1.2525891 -0.33549463
65661.27 15807.521 1.2538742 -0.331005
65662.09 15807.129 1.2510067 -0.32954929
65662.91 15806.736 1.2505006 -0.33964642
65663.73 15806.344 1.2540102 -0.33434083
65664.55 15805.951 1.2586457 -0.33726306
65665.36 15805.559 1.257426 -0.3290921
65666.18 15805.166 1.2471711 -0.32964419
65667.00 15804.774 1.2526822 -0.33413212
65667.81 15804.381 1.2576652 -0.32999793
65668.63 15803.989 1.2525069 -0.33480089
65669.44 15803.596 1.2530418 -0.32945451
65670.26 15803.204 1.2494262 -0.33429961
65671.08 15802.811 1.2553111 -0.33328357
65671.89 15802.419 1.2578736 -0.32962882
65672.71 15802.026 1.2554206 -0.33080229
65673.53 15801.634 1.2473258 -0.32949336
