# Sweep from 15836.724Hz to 15815.920Hz step -0.1733666666666674Hz delay 0.9s
# Excitation 0.001528Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
10055.09 15836.724 1.7054824 -0.27730206
10056.01 15836.551 1.7090578 -0.27793754
10056.93 15836.377 1.7056083 -0.27150529
10057.84 15836.204 1.7033083 -0.27422379
10058.76 15836.031 1.7091576 -0.27482767
10059.67 15835.857 1.7114626 -0.27507934
10060.59 15835.684 1.7060783 -0.27092102
10061.50 15835.510 1.7085557 -0.27175219
10062.42 15835.337 1.7115028 -0.27530936
10063.33 15835.164 1.7104405 -0.2684404
10064.25 15834.990 1.7088174 -0.26416365
10065.16 15834.817 1.7137013 -0.26547059
10066.08 15834.644 1.711265 -0.26508775
10067.00 15834.470 1.7174465 -0.26536819
10067.91 15834.297 1.7173686 -0.25906004
10068.83 15834.123 1.7127271 -0.26321624
10069.75 15833.950 1.7099438 -0.26048795
10070.66 15833.777 1.7184539 -0.26178606
10071.58 15833.603 1.7174763 -0.25670738
10072.50 15833.430 1.7179008 -0.25505886
10073.41 15833.257 1.7178853 -0.25656792
10074.32 15833.083 1.7276817 -0.25340185
10075.24 15832.910 1.7179792 -0.24979258
10076.16 15832.737 1.7192513 -0.2501566
10077.08 15832.563 1.7256299 -0.24597415
10077.99 15832.390 1.7238365 -0.24727558
10078.91 15832.216 1.7307173 -0.24183058
10079.82 15832.043 1.7326375 -0.24073455
10080.74 15831.870 1.7342304 -0.23784884
10081.66 15831.696 1.7359122 -0.23504386
10082.57 15831.523 1.7406796 -0.23029209
10083.49 15831.350 1.7392493 -0.22922958
10084.41 15831.176 1.7493929 -0.22141731
10085.32 15831.003 1.7447624 -0.22526602
10086.24 15830.830 1.7480153 -0.22288225
10087.15 15830.656 1.7485113 -0.21941243
10088.07 15830.483 1.7561506 -0.21763356
10088.99 15830.309 1.7676757 -0.21129313
10089.90 15830.136 1.7697233 -0.21062968
10090.82 15829.963 1.7720347 -0.20400991
10091.73 15829.789 1.7806328 -0.21240297
10092.66 15829.616 1.7884041 -0.20155137
10093.57 15829.443 1.7907226 -0.19561494
10094.48 15829.269 1.7944923 -0.19883035
10095.40 15829.096 1.8057992 -0.1962143
10096.32 15828.923 1.8131578 -0.19401908
10097.24 15828.749 1.8177498 -0.19172383
10098.15 15828.576 1.8324753 -0.19461456
10099.06 15828.402 1.833004 -0.19005208
10099.98 15828.229 1.846203 -0.18940631
10100.90 15828.056 1.8525591 -0.18689965
10101.81 15827.882 1.8652224 -0.19469815
10102.73 15827.709 1.8751376 -0.19635819
10103.64 15827.536 1.8956795 -0.19902944
10104.56 15827.362 1.8960401 -0.19969893
10105.48 15827.189 1.9108049 -0.20532789
10106.39 15827.015 1.9232843 -0.21645459
10107.31 15826.842 1.9403763 -0.22530462
10108.22 15826.669 1.9430006 -0.23071739
10109.14 15826.495 1.9589552 -0.245454
10110.05 15826.322 1.9753022 -0.25720982
10110.97 15826.149 1.9806268 -0.27449678
10111.88 15825.975 1.9887557 -0.29417049
10112.80 15825.802 1.984537 -0.32019096
10113.71 15825.629 1.9849597 -0.35431364
10114.63 15825.455 1.972232 -0.37743547
10115.55 15825.282 1.9509141 -0.41511939
10116.46 15825.108 1.8869104 -0.45649907
10117.37 15824.935 1.8443664 -0.45656392
10118.29 15824.762 1.8244771 -0.45779217
