# Sweep from 15839.444Hz to 15814.384Hz step -0.2088333333333291Hz delay 0.9s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
31978.04 15839.444 0.59001553 -0.28792007
31978.95 15839.235 0.58584175 -0.28405947
31979.87 15839.026 0.58729836 -0.28589969
31980.78 15838.817 0.58389418 -0.28289682
31981.70 15838.609 0.58626011 -0.28694629
31982.61 15838.400 0.58531987 -0.28692324
31983.53 15838.191 0.59139199 -0.27818146
31984.45 15837.982 0.58504617 -0.27894109
31985.36 15837.773 0.5855851 -0.28154511
31986.28 15837.565 0.58862963 -0.28333028
31987.20 15837.356 0.58683366 -0.28557537
31988.11 15837.147 0.58580468 -0.28015779
31989.03 15836.938 0.58784246 -0.28564091
31989.94 15836.729 0.58545271 -0.28604393
31990.86 15836.520 0.58799151 -0.28072506
31991.78 15836.311 0.58883529 -0.28136495
31992.69 15836.103 0.58203148 -0.28033691
31993.61 15835.894 0.58786998 -0.2805487
31994.52 15835.685 0.58731558 -0.2806095
31995.44 15835.476 0.58273184 -0.27763079
31996.36 15835.267 0.58851811 -0.28178687
31997.27 15835.058 0.58889765 -0.28429787
31998.19 15834.850 0.58882495 -0.27997848
31999.11 15834.641 0.58548693 -0.28003103
32000.02 15834.432 0.58209713 -0.28201563
32000.94 15834.223 0.59190523 -0.2798711
32001.86 15834.014 0.59007652 -0.2785489
32002.78 15833.806 0.58712629 -0.28075857
32003.69 15833.597 0.59254933 -0.27954269
32004.60 15833.388 0.59555759 -0.27841403
32005.52 15833.179 0.59052729 -0.27911881
32006.44 15832.970 0.59050598 -0.2768476
32007.35 15832.761 0.59558596 -0.27369083
32008.27 15832.552 0.59419494 -0.27083837
32009.19 15832.344 0.59881341 -0.2760776
32010.11 15832.135 0.59648369 -0.27440387
32011.02 15831.926 0.58971824 -0.27151458
32011.94 15831.717 0.59725579 -0.27429434
32012.86 15831.508 0.59767575 -0.26887037
32013.78 15831.299 0.59582362 -0.26943977
32014.69 15831.091 0.59621487 -0.26788231
32015.61 15830.882 0.60417722 -0.26498253
32016.53 15830.673 0.60110324 -0.26796081
32017.44 15830.464 0.60418387 -0.26645199
32018.36 15830.255 0.60689854 -0.26396921
32019.27 15830.047 0.60864261 -0.26540573
32020.18 15829.838 0.60942688 -0.25869011
32021.10 15829.629 0.60862266 -0.26142175
32022.02 15829.420 0.61908923 -0.25639
32022.93 15829.211 0.62319066 -0.25720624
32023.85 15829.002 0.62587873 -0.2578912
32024.76 15828.793 0.63511845 -0.26365052
32025.68 15828.585 0.63268243 -0.25949029
32026.60 15828.376 0.63786024 -0.26445372
32027.51 15828.167 0.64196178 -0.26365137
32028.43 15827.958 0.64791226 -0.26926173
32029.35 15827.749 0.65393789 -0.27793084
32030.26 15827.540 0.66562529 -0.28028848
32031.18 15827.332 0.66878295 -0.28532753
32032.10 15827.123 0.66297645 -0.29476351
32033.01 15826.914 0.66885497 -0.30580856
32033.93 15826.705 0.66041491 -0.31249988
32034.85 15826.496 0.65494686 -0.31629074
32035.76 15826.288 0.65832336 -0.32509001
32036.67 15826.079 0.65087875 -0.33102413
32037.59 15825.870 0.64641165 -0.3329653
32038.50 15825.661 0.64166841 -0.33002036
32039.42 15825.452 0.64183934 -0.33601265
32040.34 15825.243 0.63422635 -0.33667129
32041.25 15825.034 0.62330884 -0.34261302
32042.16 15824.826 0.62299961 -0.33809675
32043.08 15824.617 0.62084092 -0.3337646
32044.00 15824.408 0.61175666 -0.33941689
32044.92 15824.199 0.61671841 -0.33417038
32045.84 15823.990 0.61060666 -0.33859646
32046.75 15823.781 0.60703366 -0.33264894
32047.66 15823.573 0.61126633 -0.33023053
32048.58 15823.364 0.60284117 -0.33772261
32049.50 15823.155 0.60590213 -0.33500194
32050.41 15822.946 0.60173659 -0.33198097
32051.33 15822.737 0.5953865 -0.33551436
32052.25 15822.529 0.6012537 -0.33001558
32053.17 15822.320 0.60587485 -0.3290661
32054.08 15822.111 0.60392705 -0.33212009
32055.00 15821.902 0.59557209 -0.32805465
32055.92 15821.693 0.60119515 -0.33141609
32056.83 15821.484 0.59657168 -0.32454827
32057.75 15821.275 0.59496352 -0.32285308
32058.67 15821.067 0.59467669 -0.32267997
32059.59 15820.858 0.59715745 -0.32805687
32060.51 15820.649 0.59673835 -0.31845423
32061.43 15820.440 0.59549302 -0.3182866
32062.34 15820.231 0.58993965 -0.32070142
32063.26 15820.022 0.59061807 -0.32493648
32064.17 15819.814 0.59033363 -0.32073078
32065.09 15819.605 0.59026286 -0.31755641
32066.01 15819.396 0.59529043 -0.3199352
32066.92 15819.187 0.58667962 -0.32088593
32067.84 15818.978 0.59375299 -0.32037966
32068.76 15818.770 0.59270485 -0.32141494
32069.67 15818.561 0.58611948 -0.31776375
32070.59 15818.352 0.58747321 -0.3197957
32071.50 15818.143 0.58751237 -0.3237177
32072.42 15817.934 0.58589643 -0.31832289
32073.33 15817.725 0.58916743 -0.31886904
32074.25 15817.516 0.59072232 -0.31332067
32075.16 15817.308 0.5872829 -0.31628417
32076.08 15817.099 0.58749566 -0.31097414
32076.99 15816.890 0.58614853 -0.31314488
32077.91 15816.681 0.58419596 -0.31640752
32078.83 15816.472 0.58901065 -0.3164817
32079.74 15816.263 0.58909615 -0.31976282
32080.66 15816.055 0.58607782 -0.31631836
32081.58 15815.846 0.58938895 -0.30500925
32082.49 15815.637 0.58561909 -0.31409965
32083.41 15815.428 0.5890675 -0.31297591
32084.32 15815.219 0.58673925 -0.31194017
