# Sweep from 15839.624Hz to 15814.398Hz step -0.2102166666666714Hz delay 0.9s
# Excitation 0.000553Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
30633.92 15839.624 0.61354666 -0.28555641
30634.83 15839.414 0.62327138 -0.28229599
30635.75 15839.204 0.62158864 -0.28449534
30636.66 15838.993 0.61602611 -0.28507867
30637.58 15838.783 0.62251576 -0.28148622
30638.49 15838.573 0.61416893 -0.28670655
30639.41 15838.363 0.61758959 -0.28744128
30640.32 15838.152 0.61666822 -0.28950677
30641.24 15837.942 0.60953613 -0.28304217
30642.16 15837.732 0.61930484 -0.28476055
30643.07 15837.522 0.61818162 -0.28759183
30643.99 15837.312 0.61469206 -0.28711858
30644.90 15837.101 0.62154112 -0.28564278
30645.81 15836.891 0.61602958 -0.28570605
30646.73 15836.681 0.62501317 -0.28258066
30647.64 15836.471 0.62358896 -0.28189467
30648.56 15836.261 0.6187467 -0.2820841
30649.47 15836.050 0.61797277 -0.28428843
30650.39 15835.840 0.61955279 -0.28659576
30651.31 15835.630 0.61992142 -0.27869518
30652.22 15835.420 0.61488169 -0.28116705
30653.14 15835.209 0.62389461 -0.28094846
30654.06 15834.999 0.61777638 -0.2811004
30654.97 15834.789 0.6203814 -0.2814823
30655.89 15834.579 0.62302161 -0.28134377
30656.81 15834.369 0.61817292 -0.2765272
30657.72 15834.158 0.61812727 -0.27914496
30658.64 15833.948 0.61698142 -0.27933962
30659.55 15833.738 0.6179373 -0.27313985
30660.47 15833.528 0.6218026 -0.2784947
30661.38 15833.317 0.61856673 -0.27968409
30662.30 15833.107 0.62867383 -0.27375825
30663.21 15832.897 0.62572894 -0.27645459
30664.12 15832.687 0.62441683 -0.27560907
30665.04 15832.477 0.62212109 -0.2720445
30665.95 15832.266 0.62390041 -0.27149204
30666.87 15832.056 0.62318486 -0.27555288
30667.79 15831.846 0.62957076 -0.27107109
30668.70 15831.636 0.62505859 -0.27124145
30669.62 15831.426 0.6253569 -0.26586213
30670.53 15831.215 0.62866775 -0.27337484
30671.44 15831.005 0.63371357 -0.26894904
30672.36 15830.795 0.63072076 -0.26657347
30673.27 15830.585 0.6336162 -0.26143636
30674.19 15830.374 0.64365349 -0.26346152
30675.10 15830.164 0.64211372 -0.25463763
30676.02 15829.954 0.64248394 -0.26490025
30676.93 15829.744 0.64726896 -0.25691912
30677.85 15829.534 0.64889332 -0.26224723
30678.76 15829.323 0.65720417 -0.25810007
30679.68 15829.113 0.65599374 -0.25708206
30680.59 15828.903 0.6597931 -0.25866464
30681.50 15828.693 0.66122755 -0.26024105
30682.42 15828.483 0.67323089 -0.26305835
30683.34 15828.272 0.67775392 -0.2622846
30684.26 15828.062 0.68290956 -0.26957807
30685.18 15827.852 0.68797306 -0.27038601
30686.09 15827.642 0.69866411 -0.28019818
30687.01 15827.431 0.69957639 -0.28695254
30687.92 15827.221 0.69788319 -0.29655487
30688.84 15827.011 0.70489159 -0.30497043
30689.76 15826.801 0.70224286 -0.30801689
30690.68 15826.591 0.69430115 -0.32065932
30691.59 15826.380 0.69070802 -0.32386345
30692.51 15826.170 0.69028829 -0.33065157
30693.42 15825.960 0.68511321 -0.33277831
30694.34 15825.750 0.66993096 -0.3355068
30695.26 15825.539 0.66910235 -0.33957238
30696.17 15825.329 0.66630076 -0.34224058
30697.09 15825.119 0.66342017 -0.34330432
30698.00 15824.909 0.65543111 -0.33975067
30698.92 15824.699 0.65200493 -0.3417162
30699.84 15824.488 0.6492487 -0.33806515
30700.75 15824.278 0.64947727 -0.34126359
30701.67 15824.068 0.65034743 -0.33720522
30702.59 15823.858 0.64381504 -0.33924081
30703.50 15823.648 0.6441303 -0.33771536
30704.42 15823.437 0.63937244 -0.33540604
30705.33 15823.227 0.64082695 -0.33341632
30706.24 15823.017 0.63316935 -0.33352671
30707.16 15822.807 0.63866736 -0.33539527
30708.08 15822.596 0.63360301 -0.32647418
30708.99 15822.386 0.63455178 -0.32949433
30709.91 15822.176 0.62698973 -0.33297928
30710.83 15821.966 0.63258778 -0.32702636
30711.75 15821.756 0.63215646 -0.32682217
30712.66 15821.545 0.6226939 -0.33159543
30713.58 15821.335 0.62605596 -0.32918302
30714.49 15821.125 0.62245005 -0.32732908
30715.41 15820.915 0.62449948 -0.32839463
30716.33 15820.704 0.62665612 -0.32709633
30717.24 15820.494 0.62748495 -0.32762037
30718.16 15820.284 0.62616488 -0.32124481
30719.07 15820.074 0.62853502 -0.32536235
30719.99 15819.864 0.62302507 -0.32583671
30720.90 15819.653 0.62132347 -0.32772309
30721.82 15819.443 0.62343969 -0.3244854
30722.73 15819.233 0.62673212 -0.32545859
30723.65 15819.023 0.62357748 -0.32724603
30724.57 15818.813 0.62379752 -0.32009621
30725.49 15818.602 0.62388648 -0.32242565
30726.41 15818.392 0.61992739 -0.32379077
