# Sweep from 15814.501Hz to 15839.553Hz step 0.3578857142857097Hz delay 0.9s
# Excitation 0.000643Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
34611.84 15814.501 0.7194439 -0.31959064
34612.76 15814.859 0.71758444 -0.31931754
34613.67 15815.217 0.71816015 -0.32430518
34614.59 15815.575 0.71801293 -0.31400833
34615.51 15815.933 0.71547237 -0.31482358
34616.43 15816.290 0.71796779 -0.32915656
34617.34 15816.648 0.71514887 -0.32278871
34618.25 15817.006 0.71289656 -0.32425353
34619.17 15817.364 0.71690374 -0.32439013
34620.09 15817.722 0.71906356 -0.32323089
34621.01 15818.080 0.71389138 -0.32520995
34621.92 15818.438 0.72086567 -0.32463123
34622.83 15818.796 0.72403304 -0.33254693
34623.75 15819.154 0.72645491 -0.32995322
34624.66 15819.511 0.72629126 -0.32787463
34625.58 15819.869 0.72621657 -0.32813773
34626.50 15820.227 0.72691762 -0.33117908
34627.41 15820.585 0.72773872 -0.33073343
34628.32 15820.943 0.72493776 -0.33525265
34629.24 15821.301 0.72987268 -0.33968794
34630.15 15821.659 0.72850099 -0.33497639
34631.07 15822.017 0.73058834 -0.33890871
34631.99 15822.374 0.73929107 -0.34274657
34632.91 15822.732 0.7358795 -0.34527872
34633.82 15823.090 0.74132578 -0.33695557
34634.74 15823.448 0.74388004 -0.34018555
34635.66 15823.806 0.75452903 -0.34733156
34636.57 15824.164 0.75607301 -0.34972123
34637.49 15824.522 0.75886152 -0.34670521
34638.41 15824.880 0.76692498 -0.34466171
34639.32 15825.238 0.77748035 -0.34279907
34640.24 15825.595 0.78756688 -0.34471702
34641.16 15825.953 0.79916492 -0.33028704
34642.08 15826.311 0.80075449 -0.32352273
34643.00 15826.669 0.80837594 -0.30303721
34643.91 15827.027 0.80128694 -0.29184798
34644.83 15827.385 0.80357506 -0.27563843
34645.75 15827.743 0.79403191 -0.27001624
34646.67 15828.101 0.78221353 -0.26238985
34647.59 15828.459 0.76577714 -0.26040823
34648.50 15828.816 0.75800648 -0.25615367
34649.42 15829.174 0.7470374 -0.25685142
34650.33 15829.532 0.74742093 -0.25843116
34651.25 15829.890 0.74719793 -0.26029247
34652.17 15830.248 0.73685743 -0.26449825
34653.09 15830.606 0.73606054 -0.26746781
34654.00 15830.964 0.7281086 -0.26952313
34654.92 15831.322 0.7310806 -0.26626827
34655.83 15831.680 0.72846234 -0.2673859
34656.75 15832.037 0.72039995 -0.27043541
34657.67 15832.395 0.72004019 -0.2721259
34658.58 15832.753 0.72523966 -0.28037573
34659.50 15833.111 0.72393925 -0.27665183
34660.41 15833.469 0.71394027 -0.27419088
34661.33 15833.827 0.72242096 -0.27687722
34662.24 15834.185 0.72243404 -0.27298393
34663.16 15834.543 0.72072925 -0.27957265
34664.08 15834.900 0.71379554 -0.27959553
34664.99 15835.258 0.71616785 -0.27602988
34665.91 15835.616 0.71715425 -0.27478714
34666.83 15835.974 0.71403548 -0.28447707
34667.74 15836.332 0.72163414 -0.27617091
34668.66 15836.690 0.72258882 -0.2847593
34669.57 15837.048 0.71288804 -0.28307792
34670.49 15837.406 0.71515632 -0.29252135
34671.40 15837.764 0.71638368 -0.28772229
34672.32 15838.121 0.71216215 -0.28445828
34673.23 15838.479 0.7218311 -0.28946803
34674.15 15838.837 0.71137424 -0.29140082
34675.06 15839.195 0.7091204 -0.28325195
34675.97 15839.553 0.71452666 -0.28681171
