# Sweep from 15840.301Hz to 15804.668Hz step -0.2969416666666651Hz delay 0.8s
# Excitation 0.004438Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
81387.31 15840.301 5.0115391 -0.29934117
81388.12 15840.004 5.0100798 -0.30703686
81388.94 15839.707 5.0150743 -0.2992052
81389.76 15839.410 5.0124127 -0.30087534
81390.57 15839.113 5.0111616 -0.29539299
81391.39 15838.816 5.0183744 -0.29535306
81392.20 15838.519 5.0200783 -0.29295964
81393.02 15838.222 5.0141543 -0.29478474
81393.84 15837.925 5.0245949 -0.28876536
81394.66 15837.629 5.018313 -0.28679102
81395.48 15837.332 5.0203371 -0.27942087
81396.29 15837.035 5.0249109 -0.28434792
81397.11 15836.738 5.028196 -0.28417705
81397.93 15836.441 5.0259973 -0.28161674
81398.74 15836.144 5.0303111 -0.27523663
81399.56 15835.847 5.0314684 -0.27319126
81400.37 15835.550 5.0344311 -0.27290622
81401.19 15835.253 5.0380722 -0.26324739
81402.00 15834.956 5.036296 -0.26747313
81402.82 15834.659 5.0446006 -0.25969351
81403.64 15834.362 5.0399562 -0.25897157
81404.45 15834.065 5.0446429 -0.24969958
81405.27 15833.768 5.0465178 -0.24977751
81406.08 15833.471 5.0560161 -0.24967841
81406.90 15833.174 5.0533918 -0.24023026
81407.71 15832.877 5.0640847 -0.23793933
81408.53 15832.581 5.0638073 -0.23514652
81409.35 15832.284 5.0649664 -0.23232963
81410.16 15831.987 5.0753297 -0.22651788
81410.97 15831.690 5.0753902 -0.22611501
81411.79 15831.393 5.0819135 -0.21843272
81412.61 15831.096 5.0874096 -0.21207411
81413.43 15830.799 5.0922827 -0.21270625
81414.24 15830.502 5.0990843 -0.2065448
81415.06 15830.205 5.1098477 -0.20033204
81415.87 15829.908 5.1139587 -0.19908691
81416.69 15829.611 5.1209167 -0.19237753
81417.51 15829.314 5.1349725 -0.19173444
81418.32 15829.017 5.1331699 -0.18852219
81419.14 15828.720 5.1517518 -0.17973335
81419.95 15828.423 5.1651518 -0.17747766
81420.77 15828.126 5.1699876 -0.17208438
81421.59 15827.829 5.1814277 -0.1675353
81422.40 15827.533 5.190333 -0.1656143
81423.22 15827.236 5.2041032 -0.16066996
81424.04 15826.939 5.2248683 -0.16335768
81424.85 15826.642 5.2231953 -0.15886798
81425.67 15826.345 5.2425526 -0.15906895
81426.48 15826.048 5.248763 -0.15257838
81427.30 15825.751 5.2586201 -0.1537435
81428.12 15825.454 5.2715045 -0.15638079
81428.94 15825.157 5.2903915 -0.15445616
