# Sweep from 15805.804Hz to 15840.356Hz step 0.28793333333333065Hz delay 0.8s
# Excitation 0.004009Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
80300.10 15805.804 4.5213606 -0.45564127
80300.92 15806.092 4.5199572 -0.45285714
80301.74 15806.380 4.521256 -0.4581471
80302.55 15806.668 4.5249953 -0.4671744
80303.37 15806.956 4.5293227 -0.4600027
80304.19 15807.244 4.5233387 -0.45811129
80305.00 15807.532 4.5245979 -0.45731676
80305.82 15807.820 4.5272127 -0.45901751
80306.63 15808.107 4.5293687 -0.46471439
80307.45 15808.395 4.5252173 -0.46346941
80308.26 15808.683 4.5258753 -0.46671855
80309.08 15808.971 4.5291017 -0.46628554
80309.90 15809.259 4.5280635 -0.46196672
80310.71 15809.547 4.5297502 -0.46791851
80311.53 15809.835 4.5283978 -0.46822623
80312.35 15810.123 4.5284819 -0.47438982
80313.16 15810.411 4.529646 -0.47426431
80313.98 15810.699 4.5314187 -0.47546018
80314.80 15810.987 4.5322113 -0.47729901
80315.61 15811.275 4.533314 -0.47486438
80316.43 15811.563 4.5330089 -0.48075003
80317.24 15811.851 4.5333504 -0.48360147
80318.06 15812.139 4.5375746 -0.48226667
80318.88 15812.426 4.5366678 -0.48266054
80319.70 15812.714 4.5357351 -0.48707676
80320.51 15813.002 4.5363613 -0.49175543
80321.33 15813.290 4.5410065 -0.48764963
80322.15 15813.578 4.5412694 -0.49146433
80322.96 15813.866 4.5379234 -0.49447948
80323.78 15814.154 4.5433812 -0.49429013
80324.59 15814.442 4.5434513 -0.49678516
80325.41 15814.730 4.5452744 -0.50055513
80326.23 15815.018 4.5489974 -0.50670468
80327.04 15815.306 4.5463585 -0.50319301
80327.86 15815.594 4.552131 -0.5023328
80328.68 15815.882 4.5520769 -0.51339111
80329.49 15816.170 4.5555612 -0.50919374
80330.31 15816.458 4.5604497 -0.51521937
80331.13 15816.745 4.5569341 -0.51977696
80331.94 15817.033 4.5670586 -0.52708612
80332.76 15817.321 4.5751162 -0.52996751
80333.57 15817.609 4.5698948 -0.52390556
80334.39 15817.897 4.5749402 -0.53638905
80335.21 15818.185 4.582289 -0.53837402
80336.02 15818.473 4.5884044 -0.54478772
80336.84 15818.761 4.5876263 -0.54995417
80337.66 15819.049 4.5989846 -0.55185666
80338.48 15819.337 4.6067821 -0.55666385
80339.29 15819.625 4.6132573 -0.56557991
80340.11 15819.913 4.6311943 -0.57173855
80340.93 15820.201 4.649004 -0.57496749
80341.75 15820.489 4.6650671 -0.58366197
80342.56 15820.777 4.697054 -0.5982738
80343.38 15821.064 4.7546459 -0.60719105
80344.19 15821.352 4.9182449 -0.50223412
80345.01 15821.640 4.9676205 -0.31298194
80345.83 15821.928 4.9586129 -0.28977661
80346.65 15822.216 4.9494374 -0.26875844
80347.46 15822.504 4.9393698 -0.25069289
80348.27 15822.792 4.93069 -0.24171649
80349.09 15823.080 4.9176142 -0.22596244
80349.91 15823.368 4.901477 -0.21271198
