# Sweep from 15804.357Hz to 15846.274Hz step 0.34930833333332884Hz delay 0.8s
# Excitation 0.001528Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
69231.89 15804.357 1.6996968 -0.35380171
69232.71 15804.706 1.6969883 -0.34416166
69233.52 15805.056 1.6997035 -0.35332783
69234.34 15805.405 1.7021363 -0.35391727
69235.15 15805.754 1.7038325 -0.34917326
69235.97 15806.104 1.7068293 -0.35130373
69236.79 15806.453 1.7047889 -0.3485539
69237.61 15806.802 1.6964117 -0.34718227
69238.42 15807.151 1.7016096 -0.34977217
69239.23 15807.501 1.6964765 -0.35226532
69240.05 15807.850 1.7018923 -0.35146556
69240.87 15808.199 1.6963137 -0.35337524
69241.68 15808.549 1.6997096 -0.35073953
69242.50 15808.898 1.7074387 -0.35275525
69243.31 15809.247 1.7022818 -0.34770713
69244.13 15809.597 1.7033875 -0.35224673
69244.95 15809.946 1.7077401 -0.3520982
69245.76 15810.295 1.7076345 -0.35766459
69246.58 15810.645 1.6988591 -0.35747212
69247.40 15810.994 1.7027918 -0.36216747
69248.21 15811.343 1.7054278 -0.35692386
69249.03 15811.692 1.7051183 -0.35796438
69249.84 15812.042 1.6992591 -0.3612557
69250.66 15812.391 1.7091807 -0.36070654
69251.48 15812.740 1.7108114 -0.35653468
69252.29 15813.090 1.7047289 -0.36122407
69253.10 15813.439 1.7089893 -0.36633983
69253.92 15813.788 1.7059529 -0.36351844
69254.74 15814.138 1.7078895 -0.36485187
69255.56 15814.487 1.7138138 -0.36571527
69256.37 15814.836 1.714148 -0.36636459
69257.19 15815.186 1.7172092 -0.37364714
69258.00 15815.535 1.7143612 -0.37577209
69258.82 15815.884 1.7173411 -0.3688119
69259.63 15816.233 1.7186829 -0.37549654
69260.44 15816.583 1.7170024 -0.367544
69261.26 15816.932 1.7155442 -0.37456692
69262.07 15817.281 1.7220694 -0.37541261
69262.89 15817.631 1.7170692 -0.37286259
69263.70 15817.980 1.723184 -0.37163858
69264.52 15818.329 1.7206039 -0.3819072
69265.33 15818.679 1.728959 -0.37998231
69266.15 15819.028 1.7342736 -0.38188145
69266.97 15819.377 1.7310408 -0.37768916
69267.78 15819.727 1.736287 -0.38413836
69268.60 15820.076 1.7461041 -0.39524869
69269.41 15820.425 1.7447678 -0.38566492
69270.23 15820.774 1.7553328 -0.38694097
69271.04 15821.124 1.76052 -0.38810069
69271.86 15821.473 1.7596856 -0.39206444
69272.68 15821.822 1.7669711 -0.38812303
69273.49 15822.172 1.7722147 -0.38525067
69274.31 15822.521 1.7816225 -0.39148907
69275.13 15822.870 1.7901514 -0.38749664
69275.94 15823.220 1.7970818 -0.38733597
69276.76 15823.569 1.807687 -0.38128911
69277.57 15823.918 1.8163355 -0.37770837
69278.39 15824.268 1.8256429 -0.36090941
69279.20 15824.617 1.829274 -0.35326639
69280.02 15824.966 1.8389522 -0.33827865
69280.83 15825.316 1.8385797 -0.32158633
69281.65 15825.665 1.833074 -0.3122903
69282.47 15826.014 1.8342483 -0.2996197
69283.29 15826.363 1.8310211 -0.28346059
69284.11 15826.713 1.8236566 -0.27578554
69284.92 15827.062 1.8075896 -0.27023211
69285.74 15827.411 1.8053179 -0.2605812
69286.56 15827.761 1.7932098 -0.26093861
69287.37 15828.110 1.7832175 -0.2607388
69288.19 15828.459 1.7763946 -0.26068193
69289.00 15828.809 1.7705116 -0.25520492
69289.82 15829.158 1.760996 -0.26321456
69290.64 15829.507 1.7583978 -0.26007183
69291.46 15829.857 1.7527789 -0.26247852
69292.28 15830.206 1.7459357 -0.26403231
69293.09 15830.555 1.7397057 -0.26259622
69293.91 15830.904 1.7357738 -0.26198191
69294.72 15831.254 1.7323969 -0.26863771
69295.54 15831.603 1.7318423 -0.26687783
69296.36 15831.952 1.7295922 -0.27329168
69297.17 15832.302 1.7260159 -0.26781956
69297.99 15832.651 1.7212686 -0.26988869
69298.81 15833.000 1.7200487 -0.27222606
69299.62 15833.350 1.7189103 -0.273457
69300.44 15833.699 1.7207778 -0.27550834
69301.25 15834.048 1.7185158 -0.27750542
69302.07 15834.398 1.7175065 -0.27901496
69302.89 15834.747 1.7117168 -0.27775363
69303.70 15835.096 1.7145037 -0.27953587
69304.52 15835.445 1.7076054 -0.28356766
69305.33 15835.795 1.7130533 -0.28403687
69306.15 15836.144 1.7094433 -0.28796129
69306.97 15836.493 1.711109 -0.29008365
69307.78 15836.843 1.7095141 -0.27976665
69308.60 15837.192 1.7083289 -0.28459593
69309.42 15837.541 1.7049467 -0.28425029
69310.24 15837.891 1.7109427 -0.28994725
69311.06 15838.240 1.7049626 -0.29079305
69311.87 15838.589 1.7005641 -0.28963922
69312.68 15838.939 1.704431 -0.29384668
69313.50 15839.288 1.7021648 -0.29179293
69314.32 15839.637 1.7057115 -0.29493529
69315.13 15839.986 1.7036277 -0.28953716
69315.95 15840.336 1.7041489 -0.29563077
69316.78 15840.685 1.7009653 -0.29741079
69317.60 15841.034 1.7019318 -0.291807
69318.41 15841.384 1.701637 -0.29834578
69319.23 15841.733 1.7011359 -0.29436956
69320.05 15842.082 1.7027869 -0.29185421
69320.87 15842.432 1.6979236 -0.29783521
69321.68 15842.781 1.7033581 -0.30179012
69322.50 15843.130 1.6968272 -0.29658548
69323.31 15843.480 1.7070613 -0.2964949
69324.13 15843.829 1.6989994 -0.29933923
69324.94 15844.178 1.7035198 -0.299009
69325.76 15844.527 1.7021404 -0.29505705
69326.57 15844.877 1.7023023 -0.29912147
69327.39 15845.226 1.705946 -0.3009759
69328.20 15845.575 1.6957584 -0.29859075
69329.01 15845.925 1.697446 -0.30052414
69329.83 15846.274 1.7066694 -0.30450218
