# Sweep from 15842.835Hz to 15796.157Hz step -0.38898333333333235Hz delay 0.9s
# Excitation 0.005437Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
15602.78 15842.835 6.1210403 -0.30802914
15603.70 15842.446 6.1183382 -0.31018155
15604.61 15842.057 6.1134474 -0.30692752
15605.53 15841.668 6.1182309 -0.30676168
15606.45 15841.279 6.1180949 -0.29776831
15607.37 15840.890 6.1141709 -0.29962783
15608.28 15840.501 6.1138958 -0.28635685
15609.19 15840.112 6.1209334 -0.29067701
15610.11 15839.723 6.1143282 -0.28032684
15611.02 15839.334 6.1246078 -0.2793943
15611.93 15838.945 6.1264241 -0.27721981
15612.85 15838.556 6.1273631 -0.27240694
15613.77 15838.167 6.1287119 -0.26687644
15614.68 15837.778 6.1295004 -0.26351566
15615.60 15837.389 6.1312285 -0.25663482
15616.52 15837.000 6.1341584 -0.2504666
15617.44 15836.611 6.1326623 -0.2462499
15618.35 15836.222 6.1388687 -0.23763012
15619.27 15835.833 6.1379606 -0.23529525
15620.19 15835.444 6.1424721 -0.2317869
15621.10 15835.055 6.1385708 -0.22153274
15622.02 15834.666 6.1508022 -0.21386339
15622.94 15834.277 6.1503201 -0.21191845
15623.86 15833.888 6.1529845 -0.19811752
15624.77 15833.499 6.1586761 -0.18751047
15625.69 15833.110 6.1722358 -0.18061536
15626.61 15832.721 6.1703604 -0.17320376
15627.52 15832.332 6.1704891 -0.16035455
15628.44 15831.943 6.1770302 -0.15289338
15629.36 15831.554 6.1876644 -0.14103108
15630.27 15831.165 6.189272 -0.13342644
15631.19 15830.777 6.1971523 -0.12519051
15632.10 15830.388 6.2040513 -0.10966382
15633.02 15829.999 6.2100407 -0.098702486
15633.93 15829.610 6.2247 -0.090396888
15634.85 15829.221 6.2272907 -0.072259894
15635.77 15828.832 6.2345493 -0.067316506
15636.69 15828.443 6.2443933 -0.04969877
15637.60 15828.054 6.2467843 -0.043449688
15638.52 15827.665 6.2619001 -0.034054974
15639.44 15827.276 6.2698286 -0.019206107
15640.35 15826.887 6.2818867 -0.010837451
15641.27 15826.498 6.2881854 -0.0076144699
15642.18 15826.109 6.2968097 0.0059990675
15643.10 15825.720 6.3059174 0.01713757
15644.02 15825.331 6.3180987 0.020749704
15644.93 15824.942 6.3287034 0.023088766
15645.85 15824.553 6.3387661 0.027500185
15646.77 15824.164 6.3481575 0.027099716
15647.69 15823.775 6.3725106 0.02539379
15648.60 15823.386 6.3854154 0.019980268
15649.52 15822.997 6.4057012 0.013675936
15650.44 15822.608 6.4250125 0.0053988534
15651.36 15822.219 6.4505493 -0.010158098
15652.27 15821.830 6.4773385 -0.027284841
15653.19 15821.441 6.4930086 -0.040451205
15654.10 15821.052 6.5123377 -0.05334676
15655.02 15820.663 6.5312629 -0.077319633
15655.94 15820.274 6.560736 -0.10587519
15656.86 15819.885 6.5775907 -0.13628551
15657.77 15819.496 6.6001658 -0.16581144
15658.69 15819.107 6.6162793 -0.20175652
15659.60 15818.718 6.6367074 -0.23706971
15660.52 15818.329 6.6459534 -0.27752975
15661.44 15817.940 6.661915 -0.32182962
15662.36 15817.551 6.6716334 -0.36608509
15663.27 15817.162 6.6683024 -0.42543155
15664.19 15816.773 6.6598473 -0.50898319
15665.11 15816.384 6.577297 -0.7147658
15666.02 15815.995 6.1278474 -0.58429657
15666.95 15815.606 6.1244846 -0.58483079
15667.86 15815.217 6.1283026 -0.573259
15668.78 15814.828 6.1229216 -0.56576584
15669.70 15814.439 6.1273468 -0.56517092
15670.61 15814.050 6.1171691 -0.5607904
15671.53 15813.661 6.1223045 -0.56138077
15672.44 15813.272 6.1190763 -0.5532508
15673.36 15812.883 6.116712 -0.55306606
15674.28 15812.494 6.1182109 -0.54897356
15675.19 15812.105 6.1169949 -0.54391734
15676.11 15811.716 6.1135188 -0.54348789
15677.03 15811.327 6.1150276 -0.536556
15677.94 15810.938 6.1179385 -0.54394599
15678.86 15810.549 6.1134888 -0.53289716
15679.77 15810.160 6.1174565 -0.53082658
15680.69 15809.771 6.1145352 -0.5307723
15681.61 15809.382 6.1133333 -0.52965703
15682.52 15808.993 6.1077458 -0.52195219
15683.43 15808.604 6.1077635 -0.52503856
15684.35 15808.215 6.1129249 -0.52467414
15685.27 15807.826 6.112602 -0.51825378
15686.18 15807.438 6.1083892 -0.51786964
15687.10 15807.049 6.1112482 -0.50962677
15688.02 15806.660 6.1065398 -0.51594424
15688.94 15806.271 6.1158225 -0.51291204
15689.86 15805.882 6.1095961 -0.5117202
15690.78 15805.493 6.110954 -0.50765021
15691.69 15805.104 6.1045057 -0.50441696
15692.61 15804.715 6.1068772 -0.50885888
15693.52 15804.326 6.1068863 -0.50152352
15694.44 15803.937 6.1094702 -0.49702038
15695.36 15803.548 6.1131491 -0.50700913
15696.28 15803.159 6.1037213 -0.505564
15697.19 15802.770 6.1074611 -0.49899313
15698.11 15802.381 6.1082214 -0.50149305
15699.02 15801.992 6.1101273 -0.50701993
15699.94 15801.603 6.0995417 -0.49809603
15700.85 15801.214 6.0994776 -0.49388211
15701.77 15800.825 6.1054338 -0.49357516
15702.68 15800.436 6.1040741 -0.49525283
15703.60 15800.047 6.107688 -0.49691909
15704.51 15799.658 6.0997245 -0.4995984
15705.43 15799.269 6.104528 -0.50027415
15706.35 15798.880 6.1060655 -0.49389695
15707.27 15798.491 6.1121609 -0.49306794
15708.18 15798.102 6.1021524 -0.48729129
15709.09 15797.713 6.1033325 -0.49223917
15710.01 15797.324 6.105211 -0.48904383
15710.93 15796.935 6.106171 -0.48881077
15711.84 15796.546 6.1066912 -0.48721358
15712.76 15796.157 6.1099845 -0.48343668
