# Sweep from 15801.943Hz to 15848.462Hz step 0.38765833333333527Hz delay 0.9s
# Excitation 0.001209Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
38551.75 15801.943 1.3514538 -0.32837772
38552.67 15802.331 1.3396744 -0.32790675
38553.58 15802.718 1.3478026 -0.33435731
38554.50 15803.106 1.3456299 -0.32855181
38555.41 15803.494 1.3434252 -0.34003753
38556.33 15803.881 1.3433065 -0.33539774
38557.25 15804.269 1.3409249 -0.33277047
38558.17 15804.657 1.3459942 -0.33553255
38559.09 15805.044 1.3417525 -0.33760716
38560.00 15805.432 1.3460347 -0.34183373
38560.92 15805.820 1.3499001 -0.33541721
38561.83 15806.207 1.3441631 -0.33879098
38562.75 15806.595 1.3432474 -0.33848255
38563.67 15806.983 1.343282 -0.33435691
38564.58 15807.370 1.3483113 -0.33612363
38565.50 15807.758 1.3432411 -0.33777886
38566.42 15808.146 1.3468625 -0.33821911
38567.33 15808.533 1.3442375 -0.33596712
38568.25 15808.921 1.3435322 -0.34133001
38569.17 15809.309 1.3495236 -0.3367162
38570.08 15809.696 1.3478767 -0.34188542
38571.00 15810.084 1.3468198 -0.34176176
38571.91 15810.471 1.342498 -0.34636091
38572.83 15810.859 1.3452805 -0.34097869
38573.75 15811.247 1.3500969 -0.34247995
38574.66 15811.634 1.3495745 -0.35283153
38575.58 15812.022 1.3512577 -0.33970093
38576.49 15812.410 1.3518347 -0.3411362
38577.41 15812.797 1.3501973 -0.34633362
38578.33 15813.185 1.3486051 -0.34975557
38579.24 15813.573 1.3550998 -0.34374611
38580.16 15813.960 1.3537249 -0.35095911
38581.08 15814.348 1.3558906 -0.35053588
38581.99 15814.736 1.3566089 -0.34998618
38582.91 15815.123 1.3497487 -0.34832968
38583.82 15815.511 1.354449 -0.34827832
38584.74 15815.899 1.3601289 -0.35027003
38585.66 15816.286 1.3548074 -0.3556716
38586.57 15816.674 1.354124 -0.34988898
38587.49 15817.062 1.3568388 -0.35195211
38588.41 15817.449 1.363785 -0.35699301
38589.32 15817.837 1.3613854 -0.35712927
38590.24 15818.225 1.3589836 -0.35580032
38591.16 15818.612 1.3681533 -0.35946161
38592.07 15819.000 1.3681961 -0.36192174
38592.99 15819.388 1.3724507 -0.36657042
38593.91 15819.775 1.3730302 -0.36226442
38594.83 15820.163 1.3759153 -0.36348339
38595.75 15820.551 1.3727641 -0.36881727
38596.66 15820.938 1.3843883 -0.36438294
38597.58 15821.326 1.3886922 -0.36650948
38598.49 15821.714 1.387117 -0.37515284
38599.41 15822.101 1.3988252 -0.3715565
38600.33 15822.489 1.4075231 -0.36481387
38601.24 15822.877 1.4132337 -0.36216539
38602.16 15823.264 1.4143253 -0.35949108
38603.08 15823.652 1.4205557 -0.35294821
38603.99 15824.040 1.4308582 -0.35107695
38604.91 15824.427 1.4319901 -0.343247
38605.82 15824.815 1.443648 -0.33221716
38606.74 15825.202 1.4423463 -0.32227459
38607.65 15825.590 1.4504774 -0.3110836
38608.57 15825.978 1.4404387 -0.29780159
38609.49 15826.365 1.4319885 -0.28906399
38610.40 15826.753 1.4279427 -0.27611557
38611.32 15827.141 1.4194399 -0.28020565
38612.24 15827.528 1.4133719 -0.27915567
38613.15 15827.916 1.4101344 -0.26552189
38614.07 15828.304 1.3957342 -0.26927444
38614.98 15828.691 1.3898405 -0.26396202
38615.90 15829.079 1.3872135 -0.26782047
38616.82 15829.467 1.3856285 -0.26701008
38617.73 15829.854 1.3838102 -0.26408918
38618.65 15830.242 1.3792394 -0.2715133
38619.56 15830.630 1.3798192 -0.2683438
38620.48 15831.017 1.3712545 -0.26977509
38621.40 15831.405 1.3662482 -0.2694205
38622.31 15831.793 1.3692688 -0.27193605
38623.23 15832.180 1.3653826 -0.27250712
38624.15 15832.568 1.3648886 -0.27461147
38625.06 15832.956 1.3622752 -0.28026892
38625.98 15833.343 1.3544336 -0.2746597
38626.89 15833.731 1.3593201 -0.27697359
38627.81 15834.119 1.3513878 -0.28143018
38628.72 15834.506 1.3547116 -0.28391921
38629.64 15834.894 1.3562649 -0.28062701
38630.56 15835.282 1.3500809 -0.28144476
38631.47 15835.669 1.3565198 -0.28485709
38632.39 15836.057 1.3528568 -0.28787426
38633.31 15836.445 1.3515908 -0.2835892
38634.22 15836.832 1.3503708 -0.28738293
38635.13 15837.220 1.3484588 -0.28775048
38636.05 15837.608 1.3507309 -0.28729173
38636.97 15837.995 1.3446829 -0.28844818
38637.88 15838.383 1.3467286 -0.28662288
38638.80 15838.771 1.3500294 -0.28924089
38639.71 15839.158 1.3480844 -0.28609401
38640.63 15839.546 1.3492885 -0.29251819
38641.55 15839.934 1.3455566 -0.29339353
38642.46 15840.321 1.3468322 -0.29051739
38643.38 15840.709 1.3423747 -0.29190412
38644.30 15841.096 1.3510947 -0.29753403
38645.22 15841.484 1.349398 -0.29241889
38646.13 15841.872 1.3485439 -0.2967206
38647.05 15842.259 1.3465692 -0.29695948
38647.96 15842.647 1.3458585 -0.29438758
38648.88 15843.035 1.3516407 -0.29539888
38649.80 15843.422 1.3488107 -0.29706263
38650.71 15843.810 1.3497611 -0.29563364
38651.63 15844.198 1.3467364 -0.29808371
38652.55 15844.585 1.3417749 -0.29705615
38653.46 15844.973 1.3480392 -0.29737211
38654.38 15845.361 1.3406375 -0.29675098
38655.30 15845.748 1.3463305 -0.30032609
38656.22 15846.136 1.3457847 -0.30393517
38657.14 15846.524 1.3439859 -0.29741622
38658.05 15846.911 1.342397 -0.29806949
38658.97 15847.299 1.343641 -0.30475741
38659.88 15847.687 1.3476936 -0.29446215
38660.79 15848.074 1.3379298 -0.30252238
38661.71 15848.462 1.3465612 -0.30044498
