# Sweep from 15848.519Hz to 15801.856Hz step -0.3888583333333372Hz delay 0.8s
# Excitation 0.000920Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
63006.26 15848.519 1.0291976 -0.29361587
63007.07 15848.130 1.0251154 -0.29321163
63007.89 15847.741 1.0260675 -0.29742307
63008.70 15847.352 1.0136052 -0.30323218
63009.52 15846.964 1.0216829 -0.29635166
63010.33 15846.575 1.0234044 -0.3020175
63011.15 15846.186 1.0259581 -0.29439957
63011.97 15845.797 1.0184535 -0.29563984
63012.79 15845.408 1.0212017 -0.29292713
63013.60 15845.019 1.021134 -0.29494188
63014.42 15844.630 1.0235248 -0.29169945
63015.23 15844.242 1.0258464 -0.2894796
63016.05 15843.853 1.0245277 -0.29390981
63016.86 15843.464 1.0193979 -0.29563918
63017.68 15843.075 1.021874 -0.28833992
63018.50 15842.686 1.0228293 -0.28996422
63019.31 15842.297 1.0252272 -0.29140773
63020.13 15841.908 1.027225 -0.29233979
63020.94 15841.520 1.0264391 -0.28730659
63021.76 15841.131 1.0270779 -0.29354695
63022.57 15840.742 1.0276769 -0.29130922
63023.39 15840.353 1.0281379 -0.28900814
63024.21 15839.964 1.0212748 -0.29350514
63025.03 15839.575 1.0293413 -0.28711378
63025.85 15839.186 1.0292628 -0.2916575
63026.66 15838.798 1.0323206 -0.2888851
63027.48 15838.409 1.0328912 -0.29153881
63028.29 15838.020 1.0303834 -0.28691451
63029.11 15837.631 1.0271441 -0.28480753
63029.93 15837.242 1.0240337 -0.29157846
63030.75 15836.853 1.027657 -0.29094227
63031.56 15836.464 1.0302268 -0.29112709
63032.38 15836.076 1.0284524 -0.28385122
63033.19 15835.687 1.0330263 -0.28510462
63034.01 15835.298 1.0321459 -0.28787849
63034.83 15834.909 1.0269223 -0.28609597
63035.64 15834.520 1.0325848 -0.28402019
63036.46 15834.131 1.0379215 -0.2806448
63037.28 15833.742 1.0358364 -0.28480991
63038.09 15833.354 1.030609 -0.2840458
63038.91 15832.965 1.0383397 -0.28210727
63039.72 15832.576 1.0355467 -0.28117958
63040.54 15832.187 1.0386818 -0.27294965
63041.35 15831.798 1.0430862 -0.27835665
63042.17 15831.409 1.0385573 -0.27793729
63042.98 15831.020 1.0455957 -0.26970542
63043.80 15830.632 1.0543121 -0.26713812
63044.62 15830.243 1.0437255 -0.27210541
63045.44 15829.854 1.0500856 -0.27416544
63046.25 15829.465 1.0550133 -0.27610253
63047.07 15829.076 1.0579411 -0.27419213
63047.89 15828.687 1.063805 -0.2689896
63048.70 15828.298 1.0680162 -0.26911027
63049.52 15827.910 1.0733576 -0.27357444
63050.33 15827.521 1.0757706 -0.27592918
63051.15 15827.132 1.0859211 -0.27708052
63051.96 15826.743 1.0865487 -0.28056175
63052.79 15826.354 1.0915752 -0.28930646
63053.60 15825.965 1.0945681 -0.3009493
63054.42 15825.576 1.1043412 -0.30715543
63055.24 15825.188 1.1040902 -0.30831052
63056.06 15824.799 1.0889739 -0.31721703
63056.87 15824.410 1.0969997 -0.32455367
63057.69 15824.021 1.0916666 -0.32935685
63058.51 15823.632 1.0903753 -0.34141351
63059.33 15823.243 1.0780818 -0.34113052
63060.14 15822.854 1.0752507 -0.34606364
63060.96 15822.465 1.0725136 -0.34849299
63061.78 15822.077 1.0724734 -0.3434225
63062.59 15821.688 1.0627016 -0.34398346
63063.41 15821.299 1.0583138 -0.34683688
63064.22 15820.910 1.0548155 -0.34845857
63065.04 15820.521 1.0560766 -0.34047571
63065.85 15820.132 1.0529999 -0.34419364
63066.67 15819.743 1.04767 -0.33873189
63067.49 15819.355 1.0500783 -0.34277289
63068.31 15818.966 1.0434187 -0.3495619
63069.13 15818.577 1.0480812 -0.34136306
63069.94 15818.188 1.0434104 -0.33686774
63070.76 15817.799 1.0426409 -0.33105698
63071.57 15817.410 1.0344685 -0.34385309
63072.39 15817.021 1.0353482 -0.34044962
63073.21 15816.633 1.0425565 -0.33310832
63074.02 15816.244 1.0321452 -0.34279972
63074.84 15815.855 1.0343157 -0.33910041
63075.66 15815.466 1.031845 -0.33188604
63076.47 15815.077 1.0324809 -0.33050779
63077.29 15814.688 1.0326592 -0.33433565
63078.10 15814.299 1.0347031 -0.33248944
63078.91 15813.911 1.0314347 -0.33413676
63079.73 15813.522 1.0292119 -0.33437735
63080.55 15813.133 1.0259332 -0.33398996
63081.36 15812.744 1.029654 -0.3337459
63082.18 15812.355 1.0254979 -0.33209383
63082.99 15811.966 1.0259276 -0.32941972
63083.81 15811.577 1.027036 -0.3194946
63084.62 15811.189 1.0280705 -0.32845847
63085.44 15810.800 1.0269766 -0.32627551
63086.25 15810.411 1.0250541 -0.33158616
63087.07 15810.022 1.0227662 -0.32476026
63087.89 15809.633 1.0253237 -0.32166375
63088.71 15809.244 1.0257884 -0.32490877
63089.52 15808.855 1.030187 -0.32641134
63090.34 15808.467 1.0267172 -0.32640412
63091.16 15808.078 1.0236686 -0.32287653
63091.97 15807.689 1.0237345 -0.32750455
63092.79 15807.300 1.0186543 -0.33181476
63093.60 15806.911 1.0289594 -0.33079235
63094.42 15806.522 1.0246466 -0.32467796
63095.23 15806.133 1.0253244 -0.32359642
63096.05 15805.745 1.0182177 -0.3249277
