# Sweep from 15790.096Hz to 15846.835Hz step 0.4728249999999965Hz delay 0.9s
# Excitation 0.006662Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
16379.45 15790.096 7.5047237 -0.5248948
16380.37 15790.569 7.5127978 -0.52032675
16381.29 15791.042 7.506947 -0.52177785
16382.21 15791.514 7.509087 -0.52804648
16383.13 15791.987 7.5096432 -0.52621277
16384.05 15792.460 7.5057119 -0.52749994
16384.97 15792.933 7.5092062 -0.52811743
16385.88 15793.406 7.5066014 -0.52932739
16386.80 15793.879 7.511228 -0.52935741
16387.71 15794.351 7.5069947 -0.52994244
16388.63 15794.824 7.5100643 -0.52961872
16389.55 15795.297 7.5089079 -0.53089127
16390.46 15795.770 7.5119219 -0.52857376
16391.38 15796.243 7.5051767 -0.53840159
16392.29 15796.716 7.5126027 -0.53783003
16393.21 15797.188 7.5039975 -0.53536115
16394.12 15797.661 7.5060889 -0.53465055
16395.04 15798.134 7.5085654 -0.53638519
16395.96 15798.607 7.5112839 -0.53976987
16396.87 15799.080 7.5110447 -0.53668737
16397.79 15799.552 7.5133253 -0.5425378
16398.71 15800.025 7.5057565 -0.54138854
16399.63 15800.498 7.5059584 -0.53964175
16400.54 15800.971 7.5158609 -0.54693902
16401.46 15801.444 7.5100243 -0.55113577
16402.38 15801.917 7.5102253 -0.54842093
16403.29 15802.389 7.5144744 -0.55181204
16404.21 15802.862 7.5083076 -0.55221727
16405.12 15803.335 7.5084445 -0.55480405
16406.04 15803.808 7.5116268 -0.55489937
16406.96 15804.281 7.5140733 -0.55843731
16407.87 15804.754 7.5109783 -0.55938892
16408.79 15805.226 7.5132853 -0.56199411
16409.70 15805.699 7.5130638 -0.56362279
16410.62 15806.172 7.5089347 -0.5679978
16411.53 15806.645 7.5104153 -0.56377161
16412.45 15807.118 7.5139505 -0.57400973
16413.36 15807.591 7.5140333 -0.57093064
16414.28 15808.063 7.5178591 -0.57064415
16415.20 15808.536 7.5114717 -0.57818784
16416.12 15809.009 7.5175203 -0.58369181
16417.04 15809.482 7.5168937 -0.58317312
16417.96 15809.955 7.5162552 -0.58486359
16418.87 15810.427 7.5185535 -0.58731251
16419.79 15810.900 7.5151779 -0.59752699
16420.71 15811.373 7.516267 -0.6047261
16421.63 15811.846 7.5201533 -0.60133505
16422.54 15812.319 7.5239254 -0.60789569
16423.46 15812.792 7.5238004 -0.61349408
16424.38 15813.264 7.5220373 -0.61555551
16425.29 15813.737 7.5273601 -0.62793436
16426.21 15814.210 7.5274488 -0.63038794
16427.12 15814.683 7.5268176 -0.63541165
16428.04 15815.156 7.5332782 -0.64551438
16428.95 15815.629 7.5339258 -0.65375423
16429.86 15816.101 7.5367693 -0.66047255
16430.78 15816.574 7.5433536 -0.67478931
16431.69 15817.047 7.5476523 -0.68725222
16432.61 15817.520 7.5472972 -0.70266208
16433.53 15817.993 7.5618868 -0.72214488
16434.46 15818.465 7.5642934 -0.7494221
16435.37 15818.938 7.590003 -0.78948733
16436.29 15819.411 7.9709516 -0.14033105
16437.20 15819.884 7.9407955 -0.10840859
16438.12 15820.357 7.9244455 -0.089113854
16439.04 15820.830 7.9068077 -0.062168738
16439.95 15821.302 7.8818321 -0.051565838
16440.87 15821.775 7.8555377 -0.029162596
16441.79 15822.248 7.8334942 -0.014720437
16442.71 15822.721 7.805932 -0.0042120458
16443.62 15823.194 7.7821251 0.0067417742
16444.54 15823.667 7.7565037 0.021858677
16445.45 15824.139 7.7513896 0.022542057
16446.37 15824.612 7.7247632 0.018750667
16447.28 15825.085 7.7086052 0.015478697
16448.20 15825.558 7.6927299 0.016168807
16449.12 15826.031 7.6902461 0.009364844
16450.03 15826.504 7.6736778 -0.00048934012
16450.94 15826.976 7.6637216 -0.012782518
16451.86 15827.449 7.6528804 -0.022233813
16452.78 15827.922 7.6446613 -0.030711526
16453.69 15828.395 7.6394836 -0.049454137
16454.61 15828.868 7.6297702 -0.057740554
16455.53 15829.340 7.6205133 -0.068309134
16456.45 15829.813 7.6145579 -0.082722863
16457.36 15830.286 7.608061 -0.098143936
16458.28 15830.759 7.6035558 -0.11243502
16459.19 15831.232 7.5978082 -0.12847475
16460.10 15831.705 7.5856706 -0.13692068
16461.02 15832.177 7.5817679 -0.15179788
16461.93 15832.650 7.5708135 -0.16517006
16462.84 15833.123 7.5719026 -0.17382405
16463.76 15833.596 7.569322 -0.18719516
16464.68 15834.069 7.5621169 -0.19640487
16465.59 15834.542 7.5560174 -0.20966502
16466.51 15835.014 7.5491389 -0.21253072
16467.43 15835.487 7.5478506 -0.22739565
16468.34 15835.960 7.5432745 -0.23345639
16469.26 15836.433 7.5402227 -0.23910394
16470.17 15836.906 7.5405028 -0.25051776
16471.09 15837.378 7.5409275 -0.25794301
16472.01 15837.851 7.5401626 -0.26792591
16472.93 15838.324 7.5375287 -0.27065826
16473.84 15838.797 7.5350254 -0.27429158
16474.76 15839.270 7.5343137 -0.2834422
16475.67 15839.743 7.5301655 -0.28520924
16476.58 15840.215 7.5287771 -0.28693728
16477.50 15840.688 7.5243138 -0.29372768
16478.41 15841.161 7.5272774 -0.30482443
16479.33 15841.634 7.5166245 -0.30337742
16480.24 15842.107 7.523246 -0.31293985
16481.16 15842.580 7.5255116 -0.316046
16482.08 15843.052 7.5205944 -0.32470786
16482.99 15843.525 7.5162311 -0.31907973
16483.91 15843.998 7.5138387 -0.33116106
16484.82 15844.471 7.5172215 -0.32193759
16485.74 15844.944 7.5181974 -0.33231197
16486.65 15845.417 7.5165767 -0.33371686
16487.57 15845.889 7.512087 -0.33526044
16488.49 15846.362 7.5152834 -0.34215279
16489.40 15846.835 7.5119615 -0.3455618
