# Sweep from 15842.675Hz to 15806.475Hz step -0.3016666666666576Hz delay 0.8s
# Excitation 0.002956Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
76445.12 15842.675 3.3389426 -0.30711988
76445.94 15842.373 3.3419944 -0.30191845
76446.75 15842.072 3.3434803 -0.30676381
76447.56 15841.770 3.3441311 -0.30481934
76448.38 15841.468 3.3470621 -0.30938892
76449.19 15841.167 3.348074 -0.30327095
76450.01 15840.865 3.3466838 -0.30694957
76450.82 15840.563 3.3466554 -0.30280594
76451.64 15840.262 3.349797 -0.29840305
76452.46 15839.960 3.3509068 -0.30016869
76453.28 15839.658 3.3498036 -0.29747054
76454.09 15839.357 3.348847 -0.29846652
76454.91 15839.055 3.3487033 -0.2951794
76455.73 15838.753 3.3487227 -0.29446201
76456.54 15838.452 3.3533031 -0.29393954
76457.36 15838.150 3.3532608 -0.29084512
76458.18 15837.848 3.3554732 -0.28715837
76458.99 15837.547 3.3555191 -0.27664512
76459.81 15837.245 3.3537026 -0.2885229
76460.62 15836.943 3.3630999 -0.28096593
76461.44 15836.642 3.3582041 -0.28599348
76462.26 15836.340 3.3595029 -0.28111154
76463.07 15836.038 3.3657375 -0.27840485
76463.89 15835.737 3.3587912 -0.27511862
76464.71 15835.435 3.3671677 -0.2718885
76465.52 15835.133 3.3649771 -0.27313641
76466.34 15834.832 3.3676017 -0.27211439
76467.15 15834.530 3.3720398 -0.26966123
76467.97 15834.228 3.3822371 -0.26764619
76468.79 15833.927 3.3768263 -0.25898748
76469.60 15833.625 3.3808417 -0.2622381
76470.42 15833.323 3.3763915 -0.25950544
76471.23 15833.022 3.3874455 -0.25600616
76472.05 15832.720 3.3818271 -0.25494342
76472.86 15832.418 3.3938632 -0.25756032
76473.68 15832.117 3.3950541 -0.24633803
76474.49 15831.815 3.3988426 -0.24895868
76475.31 15831.513 3.4047193 -0.24037038
76476.13 15831.212 3.4086052 -0.23877249
76476.94 15830.910 3.4124985 -0.23411849
76477.76 15830.608 3.419148 -0.23192166
76478.57 15830.307 3.4236452 -0.22594315
76479.38 15830.005 3.4299019 -0.22400771
76480.20 15829.703 3.4403552 -0.22334116
76481.02 15829.402 3.4468494 -0.21798004
76481.83 15829.100 3.4512393 -0.22317515
76482.65 15828.798 3.4621305 -0.21999418
76483.47 15828.497 3.4732707 -0.21782077
76484.28 15828.195 3.4772247 -0.21456997
76485.10 15827.893 3.4956063 -0.21312923
76485.92 15827.592 3.5003573 -0.21575516
76486.73 15827.290 3.5086939 -0.21334814
76487.55 15826.988 3.5250828 -0.22753029
76488.37 15826.687 3.5424805 -0.22381136
76489.19 15826.385 3.5533851 -0.22554214
76490.00 15826.083 3.5695034 -0.22905088
76490.82 15825.782 3.5814442 -0.24410144
76491.64 15825.480 3.5961225 -0.25299195
76492.46 15825.178 3.6102895 -0.26121722
76493.27 15824.877 3.6227007 -0.27754109
76494.09 15824.575 3.6316353 -0.29510255
76494.91 15824.273 3.6390766 -0.31749744
76495.73 15823.972 3.6475681 -0.33446781
76496.54 15823.670 3.6468102 -0.37009733
76497.35 15823.368 3.6455426 -0.40145878
