# Sweep from 15836.118Hz to 15815.074Hz step -0.1753666666666656Hz delay 0.9s
# Excitation 0.001872Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
10942.69 15836.118 2.0985663 -0.27726537
10943.61 15835.943 2.0968737 -0.26749166
10944.52 15835.767 2.0998152 -0.2615339
10945.43 15835.592 2.0899759 -0.26269373
10946.35 15835.417 2.1004953 -0.2684981
10947.26 15835.241 2.1022311 -0.26302652
10948.18 15835.066 2.100802 -0.26438707
10949.10 15834.890 2.0947552 -0.25937723
10950.01 15834.715 2.1035523 -0.25738487
10950.92 15834.540 2.0985908 -0.25602137
10951.84 15834.364 2.1004685 -0.25567357
10952.75 15834.189 2.1092117 -0.25692165
10953.67 15834.014 2.1062101 -0.25474765
10954.58 15833.838 2.1053495 -0.24828151
10955.49 15833.663 2.104141 -0.24958121
10956.41 15833.488 2.1089984 -0.2491708
10957.32 15833.312 2.1104802 -0.24610566
10958.24 15833.137 2.1105068 -0.2423667
10959.15 15832.961 2.1156839 -0.23910124
10960.07 15832.786 2.1115729 -0.23651228
10960.99 15832.611 2.1165104 -0.234952
10961.90 15832.435 2.1176888 -0.23382361
10962.82 15832.260 2.1205965 -0.23117326
10963.73 15832.085 2.1210203 -0.22643415
10964.65 15831.909 2.126902 -0.22954302
10965.57 15831.734 2.1305866 -0.22589668
10966.49 15831.558 2.1269702 -0.2199741
10967.40 15831.383 2.1362246 -0.22033154
10968.32 15831.208 2.1353931 -0.21268191
10969.24 15831.032 2.1369056 -0.20813471
10970.15 15830.857 2.1450467 -0.20552316
10971.07 15830.682 2.1476001 -0.20675007
10971.98 15830.506 2.1493743 -0.19835235
10972.90 15830.331 2.1570052 -0.19584986
10973.82 15830.156 2.1648873 -0.19686608
10974.73 15829.980 2.163627 -0.19498684
10975.65 15829.805 2.1756641 -0.18757048
10976.56 15829.629 2.1878682 -0.18620332
10977.48 15829.454 2.180828 -0.18264627
10978.39 15829.279 2.1894825 -0.181841
10979.31 15829.103 2.1964627 -0.17311547
10980.23 15828.928 2.2049194 -0.17529005
10981.15 15828.753 2.2104987 -0.17245857
10982.07 15828.577 2.2191555 -0.17138004
10982.98 15828.402 2.229971 -0.15955901
10983.90 15828.227 2.2423321 -0.16030423
10984.81 15828.051 2.2473009 -0.16484201
10985.73 15827.876 2.2659833 -0.15868774
10986.64 15827.700 2.275247 -0.16108913
10987.56 15827.525 2.2858965 -0.15515103
10988.47 15827.350 2.2962729 -0.15955274
10989.39 15827.174 2.3083546 -0.16383964
10990.30 15826.999 2.3193609 -0.16532988
10991.22 15826.824 2.3302416 -0.16462141
10992.14 15826.648 2.3423686 -0.17614329
10993.05 15826.473 2.3513733 -0.1709485
