# Sweep from 15845.292Hz to 15805.217Hz step -0.33395833333332425Hz delay 0.8s
# Excitation 0.001970Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
71899.67 15845.292 2.2008946 -0.29987305
71900.48 15844.958 2.1957601 -0.30709592
71901.30 15844.624 2.1903388 -0.30511455
71902.11 15844.290 2.1987976 -0.29971866
71902.93 15843.956 2.195105 -0.29837793
71903.75 15843.622 2.1964811 -0.30551388
71904.57 15843.288 2.1967435 -0.29826677
71905.39 15842.954 2.202461 -0.2992268
71906.20 15842.620 2.1944434 -0.29623695
71907.02 15842.286 2.1931041 -0.29788583
71907.83 15841.952 2.1953026 -0.29664764
71908.65 15841.618 2.2013151 -0.3020848
71909.46 15841.284 2.194326 -0.29735168
71910.28 15840.951 2.1996689 -0.2948741
71911.09 15840.617 2.1968083 -0.29701889
71911.90 15840.283 2.200331 -0.2950504
71912.72 15839.949 2.2005802 -0.29364742
71913.54 15839.615 2.2018555 -0.28887669
71914.36 15839.281 2.2075551 -0.29125803
71915.17 15838.947 2.2062673 -0.28721126
71915.99 15838.613 2.199022 -0.28871841
71916.81 15838.279 2.2058537 -0.28618709
71917.62 15837.945 2.2059455 -0.29451263
71918.44 15837.611 2.2090896 -0.28971641
71919.26 15837.277 2.204589 -0.28453431
71920.07 15836.943 2.2048443 -0.28503277
71920.89 15836.609 2.2076345 -0.28382681
71921.70 15836.275 2.2068671 -0.28258651
71922.52 15835.941 2.2110235 -0.28164621
71923.33 15835.607 2.2055183 -0.28352386
71924.15 15835.273 2.2081053 -0.28011112
71924.96 15834.939 2.2119686 -0.28026241
71925.77 15834.605 2.2122847 -0.27501065
71926.58 15834.271 2.2165136 -0.27809483
71927.40 15833.937 2.2179036 -0.27622295
71928.22 15833.603 2.2230968 -0.27180141
71929.04 15833.270 2.2217325 -0.27019155
71929.86 15832.936 2.2275431 -0.26780222
71930.67 15832.602 2.2261356 -0.26675153
71931.49 15832.268 2.228627 -0.26392647
71932.31 15831.934 2.235053 -0.26064967
71933.12 15831.600 2.2366567 -0.26258292
71933.94 15831.266 2.2430752 -0.26523617
71934.76 15830.932 2.243956 -0.26086701
71935.57 15830.598 2.2497584 -0.2526902
71936.39 15830.264 2.255221 -0.25043491
71937.20 15829.930 2.259374 -0.25245387
71938.02 15829.596 2.2658419 -0.25273846
71938.84 15829.262 2.2699073 -0.24399603
71939.66 15828.928 2.2761258 -0.24768215
71940.47 15828.594 2.2859347 -0.24442676
71941.29 15828.260 2.3040661 -0.24939982
71942.10 15827.926 2.3098953 -0.24639829
71942.92 15827.592 2.3174985 -0.25350909
71943.74 15827.258 2.3259054 -0.25321327
71944.55 15826.924 2.341613 -0.26884376
71945.37 15826.590 2.3512073 -0.27005211
71946.18 15826.256 2.3587281 -0.27717769
71947.00 15825.922 2.3708385 -0.29331778
71947.81 15825.588 2.3749301 -0.30793083
71948.63 15825.254 2.3789623 -0.32139062
71949.45 15824.921 2.3836819 -0.3486183
71950.27 15824.587 2.3800176 -0.36675732
71951.08 15824.253 2.3741754 -0.3861195
71951.89 15823.919 2.3556331 -0.40223975
71952.71 15823.585 2.3438504 -0.40910382
71953.53 15823.251 2.3307507 -0.41755871
71954.34 15822.917 2.3164837 -0.42684505
71955.16 15822.583 2.3015764 -0.42751589
71955.97 15822.249 2.2897543 -0.42719955
71956.79 15821.915 2.2837855 -0.42931134
71957.61 15821.581 2.2766451 -0.42754084
71958.42 15821.247 2.2640647 -0.4229756
71959.24 15820.913 2.2536824 -0.42174113
71960.06 15820.579 2.2568954 -0.41600958
71960.87 15820.245 2.2482634 -0.41831191
71961.69 15819.911 2.2478289 -0.41815125
71962.50 15819.577 2.2377781 -0.41610639
71963.32 15819.243 2.2324903 -0.41046877
71964.14 15818.909 2.2351705 -0.41128587
71964.95 15818.575 2.2304562 -0.40893275
71965.77 15818.241 2.2266265 -0.40129675
71966.59 15817.907 2.2195891 -0.40268628
71967.40 15817.573 2.2178451 -0.40833288
71968.22 15817.239 2.2221425 -0.39791144
71969.04 15816.906 2.2165009 -0.39940187
71969.86 15816.572 2.2128413 -0.40025375
71970.67 15816.238 2.2119928 -0.39761846
71971.49 15815.904 2.2156794 -0.39599556
71972.30 15815.570 2.2133254 -0.39516254
71973.12 15815.236 2.2069175 -0.39313463
71973.93 15814.902 2.203614 -0.39026813
71974.75 15814.568 2.2150109 -0.38799729
71975.57 15814.234 2.2087779 -0.39112473
71976.38 15813.900 2.2004415 -0.37792654
71977.20 15813.566 2.2032866 -0.38572097
71978.02 15813.232 2.2045595 -0.3855892
71978.83 15812.898 2.2007055 -0.38679357
71979.65 15812.564 2.1992364 -0.38374037
71980.47 15812.230 2.2006232 -0.37978481
71981.28 15811.896 2.1991573 -0.38414171
71982.10 15811.562 2.2089525 -0.37697012
71982.91 15811.228 2.2031445 -0.38040932
71983.73 15810.894 2.1997398 -0.37623303
71984.54 15810.560 2.2011602 -0.37387437
71985.36 15810.226 2.2007043 -0.38049706
71986.18 15809.892 2.1977742 -0.37962258
71986.99 15809.558 2.1994847 -0.37174468
71987.81 15809.225 2.1983333 -0.37267765
71988.62 15808.891 2.1992639 -0.37752477
71989.44 15808.557 2.1987621 -0.37290144
71990.25 15808.223 2.2007696 -0.37376878
71991.07 15807.889 2.1917933 -0.37145693
71991.88 15807.555 2.1988844 -0.37383879
71992.70 15807.221 2.193389 -0.37011989
71993.52 15806.887 2.2007052 -0.36990178
71994.34 15806.553 2.1971957 -0.37256558
71995.16 15806.219 2.2011111 -0.37426332
71995.98 15805.885 2.190098 -0.37029642
71996.79 15805.551 2.19247 -0.36581386
71997.61 15805.217 2.1947876 -0.37075307
