# Sweep from 15839.444Hz to 15814.384Hz step -0.2088333333333291Hz delay 0.9s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
31756.17 15839.444 0.58485801 -0.28749474
31757.09 15839.235 0.58990395 -0.28518858
31758.00 15839.026 0.58388525 -0.28981788
31758.92 15838.817 0.58209548 -0.28032156
31759.84 15838.609 0.58690387 -0.27920387
31760.75 15838.400 0.58569196 -0.28590907
31761.67 15838.191 0.59186277 -0.28281872
31762.58 15837.982 0.58560994 -0.28912234
31763.50 15837.773 0.58520584 -0.28602673
31764.41 15837.565 0.57988751 -0.28814958
31765.33 15837.356 0.58603541 -0.28118566
31766.25 15837.147 0.57870358 -0.28263034
31767.17 15836.938 0.58189949 -0.2808319
31768.08 15836.729 0.589693 -0.27985197
31769.00 15836.520 0.58538859 -0.28250025
31769.91 15836.311 0.58921557 -0.28124074
31770.83 15836.103 0.58483903 -0.28537784
31771.74 15835.894 0.58382705 -0.28682064
31772.65 15835.685 0.58212055 -0.28257341
31773.57 15835.476 0.58842841 -0.27916667
31774.49 15835.267 0.59318319 -0.28163225
31775.41 15835.058 0.58768217 -0.2813328
31776.32 15834.850 0.5909925 -0.28363425
31777.24 15834.641 0.58789988 -0.2798449
31778.16 15834.432 0.58997273 -0.28475699
31779.07 15834.223 0.59384445 -0.27905051
31779.98 15834.014 0.59135431 -0.2771358
31780.90 15833.806 0.59140342 -0.27908555
31781.82 15833.597 0.59022057 -0.27560029
31782.74 15833.388 0.59010165 -0.27750917
31783.66 15833.179 0.59062302 -0.27686804
31784.57 15832.970 0.59726744 -0.27543894
31785.49 15832.761 0.59125671 -0.27194616
31786.40 15832.552 0.58834479 -0.27695887
31787.32 15832.344 0.59083851 -0.27705701
31788.24 15832.135 0.59744553 -0.26924999
31789.15 15831.926 0.59650836 -0.27033761
31790.07 15831.717 0.59209128 -0.27173655
31790.98 15831.508 0.59664114 -0.27014715
31791.90 15831.299 0.60421178 -0.2685122
31792.82 15831.091 0.5952644 -0.26949061
31793.74 15830.882 0.60121147 -0.26701721
31794.65 15830.673 0.59728552 -0.2697405
31795.56 15830.464 0.60389192 -0.26712036
31796.48 15830.255 0.60655344 -0.26626401
31797.39 15830.047 0.60732435 -0.26712706
31798.31 15829.838 0.61113104 -0.26177005
31799.22 15829.629 0.61338687 -0.2622279
31800.14 15829.420 0.62165634 -0.26294092
