# Sweep from 15848.608Hz to 15800.648Hz step -0.39966666666667455Hz delay 0.8s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
45114.29 15848.608 0.57760889 -0.28785416
45115.11 15848.208 0.58720934 -0.29091353
45115.92 15847.809 0.57924649 -0.29474731
45116.74 15847.409 0.58519805 -0.28576346
45117.56 15847.009 0.57897449 -0.29528607
45118.37 15846.610 0.58415378 -0.2913348
45119.18 15846.210 0.58581583 -0.28945834
45120.00 15845.810 0.58621043 -0.28841987
45120.82 15845.411 0.58345148 -0.28363291
45121.63 15845.011 0.58666188 -0.2967013
45122.45 15844.611 0.58291158 -0.28999824
45123.26 15844.212 0.5859273 -0.28729195
45124.07 15843.812 0.58019214 -0.28738702
45124.89 15843.412 0.58653882 -0.29032014
45125.71 15843.013 0.58435705 -0.2925639
45126.53 15842.613 0.58676699 -0.29042343
45127.35 15842.213 0.58056042 -0.28976442
45128.16 15841.814 0.58582197 -0.29298454
45128.98 15841.414 0.58631929 -0.29156206
45129.80 15841.014 0.58744229 -0.29247809
45130.61 15840.615 0.58785594 -0.28558628
45131.43 15840.215 0.58256063 -0.2876622
45132.25 15839.815 0.58322343 -0.29216449
45133.06 15839.416 0.58964838 -0.28981938
45133.88 15839.016 0.58654751 -0.29063668
45134.69 15838.616 0.58489923 -0.28542652
45135.51 15838.217 0.5865179 -0.28674739
45136.33 15837.817 0.58625113 -0.286263
45137.14 15837.417 0.59197379 -0.28354884
45137.96 15837.018 0.59092883 -0.28993603
45138.78 15836.618 0.59310651 -0.28522226
45139.60 15836.218 0.58625085 -0.28446607
45140.41 15835.819 0.58662772 -0.28584037
45141.23 15835.419 0.58745485 -0.28370366
45142.04 15835.019 0.59260884 -0.28242383
45142.86 15834.620 0.58998643 -0.28726549
45143.68 15834.220 0.58610146 -0.28229482
45144.50 15833.820 0.58883825 -0.28517965
45145.31 15833.421 0.59091457 -0.28747084
45146.13 15833.021 0.59124989 -0.28169893
45146.94 15832.621 0.59050717 -0.28086345
45147.76 15832.222 0.58958011 -0.27770139
45148.57 15831.822 0.59011683 -0.28552353
45149.39 15831.422 0.59680531 -0.27797435
45150.20 15831.023 0.5939317 -0.2810809
45151.02 15830.623 0.59705269 -0.27650356
45151.84 15830.223 0.59616889 -0.27767152
45152.66 15829.824 0.60321349 -0.27890911
45153.47 15829.424 0.60356319 -0.27769272
45154.29 15829.024 0.60382598 -0.27575496
45155.10 15828.625 0.60341415 -0.28061524
45155.92 15828.225 0.60759601 -0.2744992
45156.74 15827.825 0.61726388 -0.27989719
45157.56 15827.426 0.61556102 -0.28474145
45158.38 15827.026 0.61600747 -0.28556707
45159.19 15826.626 0.62172296 -0.28145763
45160.01 15826.227 0.62042619 -0.2815701
45160.82 15825.827 0.62088782 -0.28922554
45161.64 15825.427 0.62820908 -0.2909569
45162.46 15825.028 0.62655545 -0.29980137
45163.27 15824.628 0.62425556 -0.30435822
45164.09 15824.228 0.62131119 -0.30481789
45164.91 15823.829 0.61875312 -0.30815599
45165.72 15823.429 0.62831128 -0.31227074
45166.54 15823.029 0.61830963 -0.31322739
45167.36 15822.630 0.61399066 -0.3124245
45168.18 15822.230 0.60917 -0.31768758
45169.00 15821.830 0.60872156 -0.32094039
45169.82 15821.431 0.61346179 -0.31806755
45170.63 15821.031 0.60457012 -0.31668651
45171.45 15820.631 0.60749329 -0.31703692
45172.27 15820.232 0.59993573 -0.32030101
45173.09 15819.832 0.59845814 -0.31727646
45173.90 15819.432 0.59963395 -0.31413981
45174.72 15819.033 0.59096817 -0.32316439
45175.54 15818.633 0.60001594 -0.31991706
45176.35 15818.233 0.59312754 -0.31629196
45177.17 15817.834 0.5900099 -0.322706
45177.98 15817.434 0.5915241 -0.31861768
45178.80 15817.034 0.58723498 -0.3176668
45179.61 15816.635 0.58638528 -0.31682256
45180.43 15816.235 0.59702802 -0.32134292
45181.25 15815.835 0.59321184 -0.31463904
45182.07 15815.436 0.59521722 -0.31765614
45182.88 15815.036 0.58881022 -0.31413987
45183.70 15814.636 0.59063672 -0.31528415
45184.51 15814.237 0.58990474 -0.31097613
45185.33 15813.837 0.58475393 -0.30836188
45186.14 15813.437 0.59237669 -0.3131278
45186.97 15813.038 0.58592303 -0.3092382
45187.79 15812.638 0.58952725 -0.31356288
45188.61 15812.238 0.59051968 -0.31031701
45189.42 15811.839 0.58545555 -0.31008739
45190.24 15811.439 0.58521988 -0.31147891
45191.05 15811.039 0.5871035 -0.30743072
45191.87 15810.640 0.58404174 -0.31019547
45192.68 15810.240 0.58808399 -0.31313709
45193.50 15809.840 0.5850506 -0.31223007
45194.32 15809.441 0.5858617 -0.30984174
45195.13 15809.041 0.58410512 -0.3111501
45195.95 15808.641 0.58655837 -0.31016765
45196.77 15808.242 0.58239556 -0.30706659
45197.58 15807.842 0.57721348 -0.30967777
45198.40 15807.442 0.58313418 -0.30996205
45199.21 15807.043 0.58925804 -0.31106512
45200.03 15806.643 0.58158469 -0.31059392
45200.84 15806.243 0.5827165 -0.30887969
45201.66 15805.844 0.58377321 -0.31238073
45202.47 15805.444 0.58619435 -0.30941877
45203.28 15805.044 0.57957038 -0.30586193
45204.10 15804.645 0.58631088 -0.2985729
45204.92 15804.245 0.58436547 -0.30269203
45205.73 15803.845 0.58316874 -0.30874452
45206.55 15803.446 0.58401349 -0.31020912
45207.36 15803.046 0.58426008 -0.30583402
45208.18 15802.646 0.58219126 -0.30909558
45209.00 15802.247 0.5867912 -0.30609755
45209.81 15801.847 0.58473591 -0.30114472
45210.63 15801.447 0.58837003 -0.3102765
45211.45 15801.048 0.58614347 -0.30749473
45212.26 15800.648 0.58345 -0.30621351
