# Sweep from 15806.343Hz to 15843.347Hz step 0.3083666666666583Hz delay 0.8s
# Excitation 0.002671Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
75753.42 15806.343 2.9778776 -0.4036892
75754.23 15806.651 2.9808455 -0.39828231
75755.04 15806.960 2.9772052 -0.40195172
75755.86 15807.268 2.9781518 -0.4000029
75756.68 15807.576 2.9744588 -0.40366257
75757.49 15807.885 2.982162 -0.40422296
75758.31 15808.193 2.9798809 -0.40255011
75759.12 15808.502 2.9794494 -0.40124473
75759.94 15808.810 2.9769371 -0.40370594
75760.75 15809.118 2.9813207 -0.4109761
75761.57 15809.427 2.9759028 -0.40921569
75762.39 15809.735 2.9790149 -0.40764155
75763.20 15810.043 2.9775915 -0.40820669
75764.02 15810.352 2.9826872 -0.40472742
75764.84 15810.660 2.984918 -0.40634581
75765.65 15810.969 2.985098 -0.40745684
75766.47 15811.277 2.986219 -0.4126843
75767.28 15811.585 2.9822984 -0.41503932
75768.10 15811.894 2.9768767 -0.41495483
75768.91 15812.202 2.9856028 -0.41675733
75769.73 15812.510 2.9907158 -0.41496281
75770.55 15812.819 2.9838156 -0.41963719
75771.36 15813.127 2.9872137 -0.42335753
75772.18 15813.435 2.9834935 -0.41668613
75773.00 15813.744 2.986294 -0.42311501
75773.81 15814.052 2.9904304 -0.42410491
75774.63 15814.361 2.9966736 -0.43083716
75775.44 15814.669 2.9879805 -0.4308591
75776.26 15814.977 2.9941557 -0.42511513
75777.08 15815.286 2.999328 -0.4288961
75777.89 15815.594 2.9971272 -0.43200151
75778.71 15815.902 3.0007607 -0.42838653
75779.52 15816.211 2.9996424 -0.43794182
75780.34 15816.519 2.9960293 -0.43667265
75781.15 15816.827 3.0045676 -0.44149775
75781.97 15817.136 3.0030303 -0.44169005
75782.78 15817.444 3.0077656 -0.44126733
75783.59 15817.753 3.0078199 -0.44813655
75784.41 15818.061 3.0119008 -0.44852504
75785.23 15818.369 3.010445 -0.45301215
75786.04 15818.678 3.018718 -0.45536007
75786.85 15818.986 3.0225035 -0.4584316
