# Sweep from 15802.642Hz to 15847.486Hz step 0.373700000000008Hz delay 0.8s
# Excitation 0.000790Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
61128.71 15802.642 0.87745411 -0.31370661
61129.53 15803.016 0.88067333 -0.31499295
61130.34 15803.389 0.87304215 -0.31645467
61131.15 15803.763 0.87602564 -0.3162732
61131.97 15804.137 0.87743661 -0.31832153
61132.79 15804.511 0.87645236 -0.31949588
61133.61 15804.884 0.87891351 -0.32295119
61134.42 15805.258 0.8810274 -0.32105331
61135.24 15805.632 0.877118 -0.31693958
61136.05 15806.005 0.87176261 -0.31531491
61136.87 15806.379 0.87507328 -0.31859111
61137.68 15806.753 0.88494204 -0.31821037
61138.50 15807.126 0.87952469 -0.31940263
61139.31 15807.500 0.88044459 -0.31995395
61140.13 15807.874 0.88610761 -0.32317899
61140.95 15808.247 0.88155883 -0.31700603
61141.76 15808.621 0.8783033 -0.32117626
61142.58 15808.995 0.87713278 -0.32222982
61143.39 15809.369 0.88533318 -0.32133286
61144.21 15809.742 0.88150182 -0.32449825
61145.02 15810.116 0.8763763 -0.32628589
61145.84 15810.490 0.88145572 -0.32302503
61146.66 15810.863 0.8827854 -0.32456157
61147.47 15811.237 0.87968789 -0.32040509
61148.29 15811.611 0.88023438 -0.32518071
61149.11 15811.985 0.8786057 -0.32883165
61149.92 15812.358 0.87799651 -0.32067831
61150.74 15812.732 0.87886042 -0.33158278
61151.56 15813.106 0.8826355 -0.3283414
61152.37 15813.479 0.87819564 -0.33140904
61153.18 15813.853 0.88198993 -0.32558259
61154.00 15814.227 0.88178456 -0.33235352
61154.82 15814.600 0.88523456 -0.32731384
61155.64 15814.974 0.88281985 -0.32618604
61156.46 15815.348 0.88392977 -0.32825955
61157.27 15815.721 0.88544647 -0.32534555
61158.09 15816.095 0.88653769 -0.33017906
61158.90 15816.469 0.8864086 -0.33382398
61159.72 15816.843 0.89054822 -0.3290464
61160.53 15817.216 0.88909434 -0.32903762
61161.35 15817.590 0.88408865 -0.33216341
61162.17 15817.964 0.89179508 -0.33072126
61162.99 15818.337 0.89098427 -0.33137712
61163.80 15818.711 0.89236551 -0.33176573
61164.62 15819.085 0.89732407 -0.33759707
61165.43 15819.459 0.89904961 -0.33617192
61166.25 15819.832 0.90138667 -0.33723927
61167.06 15820.206 0.90371526 -0.33663972
61167.88 15820.580 0.90470127 -0.33386007
61168.69 15820.953 0.90889387 -0.33589606
61169.51 15821.327 0.91419486 -0.33807507
61170.32 15821.701 0.91099167 -0.33549472
61171.14 15822.074 0.92178243 -0.33839709
61171.96 15822.448 0.92081007 -0.33183625
61172.77 15822.822 0.92944816 -0.32977624
61173.59 15823.195 0.92738634 -0.33132159
61174.41 15823.569 0.93053586 -0.33411288
61175.22 15823.943 0.93192045 -0.32644252
61176.04 15824.317 0.935831 -0.31668827
61176.85 15824.690 0.93775316 -0.31696908
61177.66 15825.064 0.94243148 -0.3118453
61178.48 15825.438 0.94318511 -0.30646055
61179.30 15825.811 0.93947079 -0.29542451
61180.11 15826.185 0.93294466 -0.28885583
61180.93 15826.559 0.93063784 -0.27929329
61181.74 15826.933 0.93005036 -0.28096585
61182.56 15827.306 0.91885943 -0.28112157
61183.38 15827.680 0.92124293 -0.27427342
61184.19 15828.054 0.9196545 -0.27133993
61185.01 15828.427 0.91321493 -0.27321838
61185.83 15828.801 0.90468217 -0.27303105
61186.64 15829.175 0.90772869 -0.27523348
61187.46 15829.548 0.89918922 -0.27798075
61188.28 15829.922 0.89985184 -0.27090303
61189.09 15830.296 0.89959633 -0.27355864
61189.91 15830.669 0.89455955 -0.27270858
61190.72 15831.043 0.88859338 -0.27468292
61191.54 15831.417 0.89594403 -0.27753708
61192.35 15831.791 0.89729377 -0.27711241
61193.17 15832.164 0.89032125 -0.2820874
61193.98 15832.538 0.88810265 -0.27781553
61194.80 15832.912 0.88165035 -0.28127985
61195.61 15833.285 0.88269252 -0.28337797
61196.43 15833.659 0.88249561 -0.28677883
61197.24 15834.033 0.88180497 -0.28433556
61198.06 15834.407 0.88582374 -0.28806434
61198.87 15834.780 0.88624739 -0.28262883
61199.69 15835.154 0.88077473 -0.2790992
61200.50 15835.528 0.88329017 -0.28504027
61201.32 15835.901 0.88186857 -0.28261971
