# Sweep from 15802.550Hz to 15839.919Hz step 0.3114083333333383Hz delay 0.8s
# Excitation 0.005437Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83858.62 15802.550 6.1127707 -0.50400104
83859.44 15802.861 6.1115766 -0.50667842
83860.25 15803.173 6.1160931 -0.50764373
83861.07 15803.484 6.1163519 -0.50684753
83861.89 15803.796 6.1202386 -0.51284871
83862.70 15804.107 6.1146443 -0.51014831
83863.52 15804.418 6.1144947 -0.51377157
83864.34 15804.730 6.1188671 -0.5129354
83865.15 15805.041 6.120144 -0.50946886
83865.97 15805.353 6.1186811 -0.5169253
83866.79 15805.664 6.1154783 -0.51365231
83867.60 15805.975 6.116441 -0.51494106
83868.42 15806.287 6.1231781 -0.51621106
83869.24 15806.598 6.118622 -0.51909797
83870.06 15806.910 6.1167516 -0.51535977
83870.87 15807.221 6.1239689 -0.52088598
83871.69 15807.533 6.1221322 -0.52449008
83872.51 15807.844 6.1239989 -0.52397098
83873.33 15808.155 6.1194287 -0.52734686
83874.15 15808.467 6.1222704 -0.52532766
83874.96 15808.778 6.1273581 -0.52404403
83875.78 15809.090 6.1257815 -0.52793928
83876.59 15809.401 6.1281207 -0.53291944
83877.41 15809.712 6.1300061 -0.53644243
83878.22 15810.024 6.1271339 -0.53449708
83879.04 15810.335 6.1314026 -0.53811686
83879.85 15810.647 6.129027 -0.53407081
83880.67 15810.958 6.12859 -0.54715031
83881.48 15811.269 6.1313831 -0.54260789
83882.30 15811.581 6.1352011 -0.54397293
83883.11 15811.892 6.1317032 -0.55287728
83883.93 15812.204 6.1310338 -0.55473669
83884.75 15812.515 6.1366022 -0.55713207
83885.56 15812.826 6.1367664 -0.55706079
83886.38 15813.138 6.1417718 -0.55872459
83887.20 15813.449 6.1401288 -0.56820392
83888.01 15813.761 6.1395194 -0.56542001
83888.82 15814.072 6.1503338 -0.57116625
83889.64 15814.384 6.1552332 -0.57271279
83890.46 15814.695 6.1554792 -0.57642251
83891.27 15815.006 6.151985 -0.58563239
83892.09 15815.318 6.1516421 -0.58476138
83892.90 15815.629 6.1583801 -0.591515
83893.72 15815.941 6.1605588 -0.59744696
83894.54 15816.252 6.16441 -0.60079088
83895.35 15816.563 6.1703295 -0.60554237
83896.17 15816.875 6.1710953 -0.61322373
83896.98 15817.186 6.1788933 -0.6234888
83897.80 15817.498 6.1933088 -0.63157444
83898.61 15817.809 6.1962191 -0.63276082
83899.43 15818.120 6.2105332 -0.64649367
83900.25 15818.432 6.2171498 -0.66151517
83901.06 15818.743 6.2353943 -0.67065105
83901.88 15819.055 6.2673225 -0.69035002
83902.70 15819.366 6.4400656 -0.66907677
83903.52 15819.677 6.6084622 -0.24366676
83904.33 15819.989 6.5987192 -0.2208742
83905.15 15820.300 6.5852191 -0.19819778
83905.97 15820.612 6.5720378 -0.18662371
83906.78 15820.923 6.5553618 -0.17045741
83907.60 15821.234 6.5453246 -0.1568386
83908.42 15821.546 6.5392878 -0.14307579
83909.24 15821.857 6.5200084 -0.13517392
83910.06 15822.169 6.5069912 -0.12551321
83910.87 15822.480 6.4934052 -0.12577667
83911.68 15822.792 6.4816318 -0.11359393
83912.50 15823.103 6.4735082 -0.11510532
83913.32 15823.414 6.4552255 -0.11165858
83914.14 15823.726 6.4435467 -0.10744174
83914.96 15824.037 6.4448759 -0.11751464
83915.77 15824.349 6.4246406 -0.1171529
83916.59 15824.660 6.4020342 -0.11285687
83917.40 15824.971 6.3972116 -0.11994705
83918.22 15825.283 6.3863977 -0.1218045
83919.04 15825.594 6.3785478 -0.12064555
83919.85 15825.906 6.3629714 -0.12611019
83920.67 15826.217 6.3564835 -0.12715796
83921.49 15826.528 6.3415973 -0.12787072
83922.30 15826.840 6.3366069 -0.13480317
83923.12 15827.151 6.315352 -0.14055853
83923.93 15827.463 6.3116845 -0.15066009
83924.75 15827.774 6.298877 -0.14747729
83925.57 15828.085 6.2860017 -0.15509708
83926.39 15828.397 6.277412 -0.15639537
83927.21 15828.708 6.2746785 -0.16534653
83928.03 15829.020 6.2633512 -0.17064997
83928.84 15829.331 6.256796 -0.17181031
83929.66 15829.643 6.2480094 -0.17696546
83930.48 15829.954 6.2375566 -0.18576485
83931.30 15830.265 6.2256968 -0.18650347
83932.11 15830.577 6.2246108 -0.19457063
83932.93 15830.888 6.2141412 -0.19767675
83933.74 15831.200 6.212857 -0.21187918
83934.56 15831.511 6.2056606 -0.20704175
83935.37 15831.822 6.2028012 -0.21109057
83936.19 15832.134 6.1951641 -0.22496445
83937.01 15832.445 6.188116 -0.23048676
83937.82 15832.757 6.186016 -0.2303773
83938.64 15833.068 6.1833853 -0.23472883
83939.45 15833.379 6.1809878 -0.23791694
83940.27 15833.691 6.1715914 -0.24500574
83941.08 15834.002 6.1678884 -0.24783532
83941.90 15834.314 6.1723513 -0.25100204
83942.72 15834.625 6.1618407 -0.2576005
83943.53 15834.936 6.1599776 -0.26241884
83944.34 15835.248 6.1553933 -0.26419016
83945.16 15835.559 6.1531064 -0.26898226
83945.98 15835.871 6.1556548 -0.2723954
83946.79 15836.182 6.1462611 -0.27715714
83947.60 15836.494 6.1474525 -0.28194157
83948.42 15836.805 6.1456249 -0.28104333
83949.23 15837.116 6.1469418 -0.28434198
83950.05 15837.428 6.1417427 -0.28584623
83950.86 15837.739 6.1371675 -0.29302893
83951.68 15838.051 6.1346668 -0.29216804
83952.49 15838.362 6.1353512 -0.30423692
83953.31 15838.673 6.1406727 -0.29964411
83954.12 15838.985 6.1371743 -0.30149255
83954.94 15839.296 6.1294586 -0.29910262
83955.76 15839.608 6.1343135 -0.30134737
83956.57 15839.919 6.1234432 -0.30889646
