20220818T110937 15778.114 15861.348 1.1890571428571484 0.8 0.0005 0dB -105 100ms 1660810210.30 40210.30 15825.357 7.4976 0.102284 -1
20220818T111250 15778.114 15861.348 1.1890571428571484 0.8 0.0005 0dB -105 100ms 1660810403.50 40403.50 15825.297 7.6373 0.0997586 -1
20220818T111527 15848.209 15802.385 -0.6546285714285789 0.8 0.000300 0dB -105 100ms 1660810563.36 40563.36 15819.828 6.897 0.470647 -1
20220818T111844 15799.137 15840.518 0.5911571428571344 0.8 0.003 0dB -105 100ms 1660810759.57 40759.57 15824.180 6.3948 0.301104 -1
20220818T113616 15843.365 15804.996 -0.54812857142858 0.8 0.000300 0dB -105 100ms 1660811805.63 41805.63 15824.367 7.7792 0.023152 -1
20220818T113915 15801.029 15847.705 0.6667999999999925 0.8 0.000300 0dB -105 100ms 1660811984.62 41984.62 15824.511 8.5472 0.022568 -1
20220818T114153 15850.153 15798.869 -0.7326285714285664 0.8 0.000665 0dB -105 100ms 1660812141.72 42141.72 15825.174 8.0904 0.0534369 -1
20220818T114431 15800.903 15849.445 0.6934571428571351 0.8 0.000622 0dB -105 100ms 1660812300.48 42300.48 15825.193 8.3079 0.0501988 -1
20220818T114709 15850.116 15800.269 -0.7120999999999965 0.8 0.000620 0dB -105 100ms 1660812458.72 42458.72 15824.985 8.0277 0.0502995 -1
