# Sweep from 15844.978Hz to 15806.492Hz step -0.32071666666665805Hz delay 0.9s
# Excitation 0.001062Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
37331.71 15844.978 1.183344 -0.2922757
37332.63 15844.657 1.1759076 -0.29363525
37333.54 15844.337 1.1825421 -0.28916531
37334.46 15844.016 1.1793171 -0.29735739
37335.38 15843.695 1.1777167 -0.29420644
37336.29 15843.374 1.1804386 -0.29725848
37337.21 15843.054 1.1866592 -0.29362516
37338.13 15842.733 1.1754649 -0.29818094
37339.04 15842.412 1.1794475 -0.29460716
37339.96 15842.092 1.1854753 -0.28800906
37340.88 15841.771 1.1813106 -0.29155242
37341.79 15841.450 1.1800447 -0.29356934
37342.71 15841.129 1.1791514 -0.29451667
37343.62 15840.809 1.1861034 -0.29163519
37344.54 15840.488 1.1794784 -0.29146551
37345.45 15840.167 1.1827489 -0.29613798
37346.37 15839.847 1.1830878 -0.29416901
37347.28 15839.526 1.1819938 -0.2925608
37348.20 15839.205 1.1817498 -0.28464078
37349.11 15838.884 1.1870707 -0.29050605
37350.03 15838.564 1.1864108 -0.28727467
37350.94 15838.243 1.1831197 -0.28253692
37351.86 15837.922 1.1877385 -0.28237238
37352.78 15837.602 1.1821764 -0.28450336
37353.69 15837.281 1.189347 -0.28604165
37354.61 15836.960 1.1836054 -0.28542419
37355.53 15836.639 1.1874969 -0.27919151
37356.44 15836.319 1.1896049 -0.28541155
37357.36 15835.998 1.1856214 -0.2816943
37358.28 15835.677 1.190191 -0.28400811
37359.20 15835.356 1.1873449 -0.27743451
37360.11 15835.036 1.1925334 -0.28194557
37361.03 15834.715 1.1833018 -0.27781368
37361.95 15834.394 1.1827892 -0.27574794
37362.86 15834.074 1.1919723 -0.27527415
37363.78 15833.753 1.1909575 -0.27871079
37364.69 15833.432 1.1929772 -0.280921
37365.61 15833.111 1.1976697 -0.27431867
37366.52 15832.791 1.1999375 -0.27203424
37367.44 15832.470 1.1981933 -0.27057615
37368.36 15832.149 1.1972729 -0.27333067
37369.28 15831.829 1.2013986 -0.26578277
37370.19 15831.508 1.2031275 -0.27309068
37371.10 15831.187 1.2084421 -0.27040636
37372.02 15830.866 1.2120237 -0.26631656
37372.94 15830.546 1.214368 -0.26752497
37373.86 15830.225 1.2090505 -0.27209836
37374.77 15829.904 1.2188596 -0.26420378
37375.69 15829.584 1.2184672 -0.26601504
37376.60 15829.263 1.223857 -0.26574997
37377.52 15828.942 1.2349992 -0.26858299
37378.44 15828.621 1.232286 -0.26838396
37379.35 15828.301 1.2444406 -0.26019461
37380.28 15827.980 1.2496866 -0.27201617
37381.19 15827.659 1.2477235 -0.27003435
37382.10 15827.339 1.2571521 -0.27649207
37383.02 15827.018 1.2616132 -0.28345565
37383.93 15826.697 1.276705 -0.28255653
37384.85 15826.376 1.2762747 -0.29885413
37385.76 15826.056 1.2825392 -0.30593353
37386.68 15825.735 1.2852418 -0.31640923
37387.60 15825.414 1.2801347 -0.32670692
37388.52 15825.094 1.276474 -0.32415963
37389.43 15824.773 1.2767453 -0.34105173
37390.35 15824.452 1.2680233 -0.34660172
37391.26 15824.131 1.2577548 -0.34846263
37392.18 15823.811 1.2556251 -0.35369698
37393.10 15823.490 1.2458228 -0.36005829
37394.01 15823.169 1.2454032 -0.36217406
37394.92 15822.849 1.2405857 -0.36340228
37395.84 15822.528 1.2338727 -0.35974284
37396.76 15822.207 1.2261074 -0.36692171
37397.67 15821.886 1.2262578 -0.3640771
37398.59 15821.566 1.2209729 -0.36330465
37399.50 15821.245 1.2177154 -0.35726077
37400.42 15820.924 1.2099267 -0.35772337
37401.34 15820.604 1.2073635 -0.35983089
37402.26 15820.283 1.2101491 -0.35737361
37403.17 15819.962 1.2046378 -0.35502887
37404.09 15819.641 1.2048525 -0.35373222
37405.01 15819.321 1.192788 -0.35112231
37405.93 15819.000 1.1928826 -0.35682808
37406.85 15818.679 1.2003647 -0.35095564
37407.76 15818.359 1.1963176 -0.3501064
37408.68 15818.038 1.19683 -0.34542958
37409.59 15817.717 1.1979791 -0.35417159
37410.51 15817.396 1.1966461 -0.34340275
37411.43 15817.076 1.1941434 -0.35217451
37412.34 15816.755 1.1974148 -0.34456755
37413.26 15816.434 1.1943749 -0.34435587
37414.17 15816.113 1.1914739 -0.34701898
37415.09 15815.793 1.1927235 -0.35138311
37416.00 15815.472 1.1878457 -0.34779379
37416.92 15815.151 1.1923365 -0.34113606
37417.83 15814.831 1.1856126 -0.34092739
37418.75 15814.510 1.1835882 -0.34291384
37419.66 15814.189 1.1938656 -0.33705882
37420.58 15813.868 1.1846215 -0.33821388
37421.49 15813.548 1.1844868 -0.33603581
37422.41 15813.227 1.1877588 -0.342069
37423.33 15812.906 1.1817884 -0.33720815
37424.24 15812.586 1.1856206 -0.33732144
37425.15 15812.265 1.1797131 -0.33701019
37426.07 15811.944 1.1803691 -0.34124022
37426.99 15811.623 1.1834082 -0.33699843
37427.90 15811.303 1.1834492 -0.33381872
37428.82 15810.982 1.1867754 -0.33959671
37429.73 15810.661 1.1830282 -0.33717814
37430.65 15810.341 1.186584 -0.33501829
37431.57 15810.020 1.1867047 -0.33469587
37432.48 15809.699 1.1789735 -0.3331493
37433.40 15809.378 1.1826955 -0.33227934
37434.32 15809.058 1.1817439 -0.34034537
37435.23 15808.737 1.1857402 -0.33220738
37436.16 15808.416 1.1781804 -0.33540744
37437.07 15808.096 1.1833462 -0.34029785
37437.99 15807.775 1.1790004 -0.33609209
37438.91 15807.454 1.1806978 -0.3302556
37439.83 15807.133 1.1782026 -0.33326745
37440.74 15806.813 1.1811009 -0.32988714
37441.66 15806.492 1.182198 -0.331428
