# Sweep from 15803.846Hz to 15846.837Hz step 0.35825833333333323Hz delay 0.9s
# Excitation 0.001181Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
39671.81 15803.846 1.3147519 -0.33495311
39672.73 15804.204 1.314923 -0.33590638
39673.64 15804.563 1.3139072 -0.33054266
39674.56 15804.921 1.3158249 -0.33139941
39675.48 15805.279 1.3178153 -0.32783302
39676.39 15805.637 1.3221089 -0.33401722
39677.30 15805.996 1.3175148 -0.33546587
39678.22 15806.354 1.3187017 -0.3374042
39679.13 15806.712 1.3207793 -0.33618136
39680.05 15807.070 1.3232977 -0.33473435
39680.97 15807.429 1.3156962 -0.33804503
39681.88 15807.787 1.3200524 -0.33835445
39682.80 15808.145 1.3155183 -0.33281424
39683.72 15808.503 1.3183321 -0.33398396
39684.63 15808.862 1.3183263 -0.33379436
39685.55 15809.220 1.3162579 -0.34015324
39686.46 15809.578 1.3212011 -0.33841593
39687.38 15809.936 1.3185426 -0.34343398
39688.29 15810.295 1.312427 -0.3344324
39689.21 15810.653 1.3199717 -0.33861483
39690.13 15811.011 1.3158358 -0.34150199
39691.04 15811.369 1.3209403 -0.34431403
39691.96 15811.728 1.3190929 -0.33849906
39692.87 15812.086 1.3241438 -0.34363461
39693.79 15812.444 1.3225301 -0.3431349
39694.71 15812.802 1.3266783 -0.34647519
39695.62 15813.161 1.3229442 -0.34620012
39696.54 15813.519 1.3336455 -0.34980141
39697.46 15813.877 1.3180128 -0.34383947
39698.37 15814.235 1.3200292 -0.35230909
39699.29 15814.594 1.3278618 -0.34837848
39700.20 15814.952 1.3236743 -0.35172107
39701.11 15815.310 1.3274463 -0.34622803
39702.03 15815.669 1.3304032 -0.35085776
39702.94 15816.027 1.3282855 -0.35106871
39703.86 15816.385 1.331973 -0.35330422
39704.78 15816.743 1.3328853 -0.35848169
39705.69 15817.102 1.3289663 -0.35133203
39706.61 15817.460 1.3385722 -0.35315219
39707.53 15817.818 1.3355158 -0.35535101
39708.45 15818.176 1.3390735 -0.35371411
39709.37 15818.535 1.3366467 -0.35611365
39710.28 15818.893 1.3438708 -0.35438302
39711.20 15819.251 2.9619082 -0.45047773
39712.12 15819.609 3.4417722 -0.48599185
39713.04 15819.968 3.4468162 -0.49082729
39713.96 15820.326 3.4561592 -0.49601636
39714.87 15820.684 3.4704453 -0.50022408
39715.79 15821.042 3.4849668 -0.50801884
39716.71 15821.401 3.5024873 -0.50714965
39717.63 15821.759 3.5354419 -0.50947858
39718.55 15822.117 3.5586618 -0.50588517
39719.46 15822.475 3.598818 -0.48757636
39720.37 15822.834 3.6408412 -0.46863886
39721.29 15823.192 3.672799 -0.41944506
39722.20 15823.550 3.6871991 -0.3737656
39723.12 15823.908 3.6826607 -0.33801331
39724.03 15824.267 3.6813101 -0.30825413
39724.95 15824.625 3.6654292 -0.28770606
39725.86 15824.983 3.644232 -0.26969096
39726.78 15825.341 3.6306794 -0.25260505
39727.69 15825.700 3.6210413 -0.24121576
39728.61 15826.058 3.5948351 -0.23408229
39729.52 15826.416 3.5765029 -0.22306249
39730.44 15826.775 3.5623207 -0.22818674
39731.36 15827.133 3.5484984 -0.21783832
39732.28 15827.491 3.5363819 -0.22271762
39733.19 15827.849 3.5237672 -0.21839081
39734.11 15828.208 3.5029045 -0.21915284
39735.03 15828.566 3.4932877 -0.21274857
39735.94 15828.924 3.480478 -0.22322612
39736.86 15829.282 3.477237 -0.22158575
39737.78 15829.641 3.4650675 -0.2238407
39738.69 15829.999 3.4593622 -0.22967625
39739.60 15830.357 3.4507993 -0.23317511
39740.52 15830.715 3.4427069 -0.23491982
39741.44 15831.074 3.4373313 -0.23760921
39742.35 15831.432 3.4342142 -0.24130242
39743.27 15831.790 3.426218 -0.25076463
39744.19 15832.148 3.4248781 -0.2496586
39745.10 15832.507 3.4183759 -0.25403011
39746.02 15832.865 3.4092523 -0.25673597
39746.93 15833.223 3.4130178 -0.26045171
39747.85 15833.581 3.402271 -0.25867217
39748.76 15833.940 3.4009422 -0.26574671
39749.68 15834.298 3.3985443 -0.26966089
39750.59 15834.656 3.3991389 -0.26814271
39751.51 15835.014 3.398213 -0.27518618
39752.43 15835.373 3.3945316 -0.27744809
39753.34 15835.731 3.3955625 -0.28349106
39754.26 15836.089 3.3894128 -0.28078631
39755.17 15836.448 3.3918805 -0.28077773
39756.09 15836.806 3.3851231 -0.28355657
39757.00 15837.164 3.3886656 -0.28258287
39757.92 15837.522 3.3906642 -0.29176175
39758.84 15837.881 3.3904223 -0.29005037
39759.75 15838.239 3.3806928 -0.28835044
39760.67 15838.597 3.3882848 -0.29772153
39761.59 15838.955 3.3795397 -0.29783175
39762.50 15839.314 3.3748086 -0.29446949
39763.43 15839.672 3.3816575 -0.29545643
39764.35 15840.030 3.3785775 -0.30044848
39765.26 15840.388 3.3745278 -0.30320902
39766.18 15840.747 3.3768911 -0.30651691
39767.10 15841.105 3.3778629 -0.30233045
39768.02 15841.463 3.37755 -0.30583089
39768.93 15841.821 3.3816482 -0.30208332
39769.84 15842.180 3.3813819 -0.30476014
39770.76 15842.538 3.3768995 -0.31052323
39771.68 15842.896 3.3718168 -0.30253085
39772.60 15843.254 3.3706399 -0.3116256
39773.51 15843.613 3.3753283 -0.30412752
39774.43 15843.971 3.3768317 -0.31316418
39775.35 15844.329 3.3731355 -0.31269818
39776.26 15844.687 3.3713418 -0.31429619
39777.18 15845.046 3.3731601 -0.31603392
39778.10 15845.404 3.3729891 -0.31896522
39779.01 15845.762 3.3726833 -0.31944731
39779.93 15846.120 3.3768426 -0.31754178
39780.84 15846.479 3.3708352 -0.31670905
39781.76 15846.837 3.3711503 -0.31456864
