# Sweep from 15846.053Hz to 15788.772Hz step -0.47734166666665867Hz delay 0.8s
# Excitation 0.001793Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
41200.10 15846.053 2.0036277 -0.30504827
41200.91 15845.576 1.9977633 -0.30426298
41201.73 15845.098 1.9976706 -0.30021542
41202.54 15844.621 1.9933125 -0.30039902
41203.36 15844.144 1.9985073 -0.30246269
41204.18 15843.666 2.0019768 -0.30504461
41204.99 15843.189 1.9996055 -0.29947185
41205.81 15842.712 1.9981724 -0.29804932
41206.63 15842.234 1.9963065 -0.30289613
41207.44 15841.757 1.9972831 -0.29580468
41208.26 15841.280 2.0027387 -0.29288228
41209.08 15840.802 1.998912 -0.29561011
41209.90 15840.325 2.0009109 -0.2988798
41210.71 15839.848 2.0006346 -0.29800191
41211.52 15839.370 2.0030629 -0.28902443
41212.34 15838.893 2.0069938 -0.29048979
41213.16 15838.416 2.0086734 -0.29329203
41213.97 15837.938 2.0031898 -0.29296638
41214.79 15837.461 2.007499 -0.28836033
41215.60 15836.984 2.006678 -0.28477444
41216.42 15836.506 2.0078592 -0.28267317
41217.24 15836.029 2.0070231 -0.28189444
41218.05 15835.551 2.0098153 -0.27927126
41218.87 15835.074 2.0142422 -0.2826271
41219.68 15834.597 2.0100777 -0.27571522
41220.50 15834.119 2.0178525 -0.2795733
41221.32 15833.642 2.0218499 -0.27153695
41222.13 15833.165 2.0242389 -0.26897223
41222.95 15832.687 2.022791 -0.2704856
41223.77 15832.210 2.0223949 -0.27111719
41224.58 15831.733 2.0318553 -0.26420116
41225.40 15831.255 2.0357986 -0.25705583
41226.21 15830.778 2.0364791 -0.26186606
41227.03 15830.301 2.0479374 -0.25632647
41227.84 15829.823 2.0552382 -0.25383235
41228.66 15829.346 2.0694097 -0.25887255
41229.48 15828.869 2.0712282 -0.25199705
41230.29 15828.391 2.0769651 -0.25548857
41231.11 15827.914 2.102392 -0.25876409
41231.92 15827.437 2.1086921 -0.2604871
41232.74 15826.959 2.124706 -0.2657608
41233.56 15826.482 2.137959 -0.27571568
41234.38 15826.005 2.1479057 -0.29868787
41235.19 15825.527 2.1613816 -0.31523476
41236.01 15825.050 2.1536616 -0.33560275
41236.82 15824.573 2.1523076 -0.35505619
41237.64 15824.095 2.1432711 -0.37652927
41238.46 15823.618 2.1321996 -0.39687481
41239.27 15823.141 2.1112364 -0.40362201
41240.09 15822.663 2.100373 -0.40536537
41240.90 15822.186 2.0842704 -0.41233938
41241.72 15821.709 2.0700884 -0.41106063
41242.53 15821.231 2.0593993 -0.40953447
41243.35 15820.754 2.0529212 -0.41057038
41244.16 15820.277 2.0408111 -0.39845361
41244.98 15819.799 2.0375796 -0.39530684
41245.80 15819.322 2.0357668 -0.40183676
41246.61 15818.845 2.0294772 -0.39822854
41247.43 15818.367 2.0266084 -0.39073811
41248.24 15817.890 2.0290106 -0.39512597
41249.06 15817.413 2.0193579 -0.39045253
41249.87 15816.935 2.0191728 -0.38768607
41250.69 15816.458 2.01946 -0.38793752
41251.51 15815.980 2.0121279 -0.38298001
41252.32 15815.503 2.0129942 -0.38722837
41253.14 15815.026 2.0106413 -0.38303321
41253.96 15814.548 1.99736 -0.38599012
41254.77 15814.071 2.005112 -0.38047637
41255.58 15813.594 2.0089819 -0.37860704
41256.40 15813.116 2.0082286 -0.37588359
41257.21 15812.639 2.0040879 -0.37093588
41258.03 15812.162 2.0003461 -0.37516315
41258.85 15811.684 2.0024729 -0.37431482
41259.66 15811.207 2.00306 -0.36896839
41260.48 15810.730 2.0022476 -0.37000757
41261.29 15810.252 1.9998947 -0.36693515
41262.10 15809.775 2.0038658 -0.3712785
41262.92 15809.298 2.0006003 -0.36826967
41263.73 15808.820 1.9988834 -0.36916768
41264.55 15808.343 1.9991817 -0.36666606
41265.37 15807.866 1.9995559 -0.36415591
41266.19 15807.388 2.0045266 -0.36486875
41267.00 15806.911 1.9997888 -0.36790192
41267.82 15806.434 2.0006871 -0.36451428
41268.64 15805.956 1.9915196 -0.36323604
41269.46 15805.479 2.0055163 -0.3650714
41270.27 15805.002 1.9996569 -0.36613369
41271.09 15804.524 1.9923802 -0.3589478
41271.90 15804.047 1.9995518 -0.3596426
41272.72 15803.570 1.9994322 -0.35401624
41273.53 15803.092 1.9945453 -0.35905339
41274.35 15802.615 1.997598 -0.35490626
41275.16 15802.138 1.9898544 -0.35680165
41275.98 15801.660 1.9914962 -0.35810447
41276.80 15801.183 1.9955853 -0.36274463
41277.62 15800.706 1.9996896 -0.35694976
41278.43 15800.228 1.9955787 -0.35635119
41279.25 15799.751 1.997729 -0.35481736
41280.07 15799.274 1.9975025 -0.35135542
41280.89 15798.796 1.9969236 -0.35888914
41281.70 15798.319 1.997181 -0.35806187
41282.52 15797.841 1.9917031 -0.35575204
41283.33 15797.364 1.9926072 -0.36229011
41284.15 15796.887 1.998807 -0.35000062
41284.97 15796.409 1.996925 -0.35740396
41285.78 15795.932 1.992451 -0.35496373
41286.60 15795.455 1.992061 -0.35052796
41287.41 15794.977 1.9981223 -0.35685858
41288.23 15794.500 1.9936926 -0.34933413
41289.04 15794.023 1.99289 -0.34916948
41289.86 15793.545 1.9965503 -0.35035754
41290.67 15793.068 1.9938714 -0.34645288
41291.49 15792.591 1.9962265 -0.34994051
41292.31 15792.113 1.997367 -0.35259404
41293.12 15791.636 2.0013135 -0.35396673
41293.94 15791.159 1.9938514 -0.34747075
41294.76 15790.681 1.9962761 -0.34695063
41295.57 15790.204 1.9944753 -0.35042552
41296.39 15789.727 1.9960512 -0.35223002
41297.21 15789.249 1.9959025 -0.35088206
41298.02 15788.772 1.9929398 -0.35339241
