# Sweep from 15780.373Hz to 15853.155Hz step 0.6065166666666755Hz delay 0.9s
# Excitation 0.009034Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
17710.93 15780.373 10.026444 -0.59389106
17711.84 15780.980 10.028513 -0.58575989
17712.76 15781.586 10.026931 -0.59574489
17713.68 15782.193 10.028959 -0.59129826
17714.59 15782.799 10.027822 -0.59372229
17715.51 15783.406 10.02722 -0.59267916
17716.42 15784.012 10.025226 -0.59693576
17717.34 15784.619 10.024866 -0.59399895
17718.25 15785.225 10.027287 -0.59490065
17719.17 15785.832 10.030446 -0.60066094
17720.09 15786.438 10.022903 -0.59286526
17721.00 15787.045 10.029695 -0.59909428
17721.92 15787.651 10.029621 -0.60051445
17722.84 15788.258 10.02416 -0.599327
17723.75 15788.864 10.029308 -0.59985348
17724.67 15789.471 10.026338 -0.60056271
17725.59 15790.077 10.027059 -0.60276096
17726.50 15790.684 10.028434 -0.60380222
17727.42 15791.290 10.030093 -0.60184334
17728.34 15791.897 10.021854 -0.60737625
17729.25 15792.503 10.028172 -0.60577838
17730.17 15793.110 10.024401 -0.60954989
17731.08 15793.716 10.027479 -0.60923526
17732.00 15794.323 10.031094 -0.6147726
17732.91 15794.929 10.030606 -0.61824358
17733.83 15795.536 10.030189 -0.6142987
17734.74 15796.142 10.028285 -0.61587292
17735.66 15796.749 10.032604 -0.62028585
17736.57 15797.355 10.029075 -0.62206414
17737.49 15797.962 10.030604 -0.61848397
17738.41 15798.568 10.03142 -0.62164935
17739.32 15799.175 10.032526 -0.62796892
17740.24 15799.782 10.031602 -0.63082797
17741.15 15800.388 10.027888 -0.63189935
17742.07 15800.995 10.033698 -0.63360852
17742.98 15801.601 10.031684 -0.64092893
17743.90 15802.208 10.033253 -0.63196012
17744.81 15802.814 10.033452 -0.64047441
17745.73 15803.421 10.03376 -0.6434106
17746.64 15804.027 10.029948 -0.64774338
17747.55 15804.634 10.023966 -0.65164897
17748.47 15805.240 10.03929 -0.65568497
17749.39 15805.847 10.033979 -0.65821268
17750.30 15806.453 10.035993 -0.66599239
17751.22 15807.060 10.040372 -0.66513633
17752.14 15807.666 10.031267 -0.67135659
17753.06 15808.273 10.034239 -0.6735205
17753.98 15808.879 10.036822 -0.68084347
17754.89 15809.486 10.041933 -0.69104266
17755.81 15810.092 10.047002 -0.69304679
17756.72 15810.699 10.040837 -0.69813859
17757.64 15811.305 10.042992 -0.70630313
17758.56 15811.912 10.049801 -0.7141366
17759.47 15812.518 10.049351 -0.72825549
17760.39 15813.125 10.053948 -0.73329193
17761.31 15813.731 10.056136 -0.74476839
17762.22 15814.338 10.05955 -0.76090367
17763.14 15814.944 10.06133 -0.77366451
17764.06 15815.551 10.070692 -0.7979732
17764.98 15816.157 10.074171 -0.82667503
17765.89 15816.764 10.096491 -0.86980469
17766.80 15817.371 10.526703 -0.22605705
17767.72 15817.977 10.499324 -0.18626304
17768.63 15818.584 10.47276 -0.16049869
17769.55 15819.190 10.452472 -0.12884786
17770.47 15819.797 10.434062 -0.11323079
17771.38 15820.403 10.406862 -0.095487501
17772.30 15821.010 10.387424 -0.079186513
17773.22 15821.616 10.362114 -0.058644638
17774.13 15822.223 10.334741 -0.047110252
17775.05 15822.829 10.312577 -0.033596272
17775.97 15823.436 10.284397 -0.025038979
17776.89 15824.042 10.25657 -0.024098529
17777.81 15824.649 10.237101 -0.016220193
17778.72 15825.255 10.215043 -0.012222841
17779.64 15825.862 10.199808 -0.018479069
17780.56 15826.468 10.176015 -0.016478262
17781.48 15827.075 10.166079 -0.034120141
17782.39 15827.681 10.155149 -0.038710375
17783.31 15828.288 10.148981 -0.052053689
17784.22 15828.894 10.14602 -0.068813655
17785.14 15829.501 10.134117 -0.084265061
17786.06 15830.107 10.129231 -0.095216627
17786.97 15830.714 10.117928 -0.10877294
17787.89 15831.320 10.118149 -0.12336263
17788.81 15831.927 10.105708 -0.13857095
17789.72 15832.533 10.09399 -0.15263376
17790.64 15833.140 10.088518 -0.17250588
17791.56 15833.746 10.08441 -0.18699818
17792.47 15834.353 10.086897 -0.20100539
17793.39 15834.960 10.077542 -0.2140977
17794.31 15835.566 10.076074 -0.22449416
17795.22 15836.173 10.067025 -0.23397607
17796.14 15836.779 10.062309 -0.24483148
17797.05 15837.386 10.059022 -0.25683352
17797.97 15837.992 10.061405 -0.27044942
17798.88 15838.599 10.054044 -0.28281028
17799.80 15839.205 10.052614 -0.29232831
17800.72 15839.812 10.060855 -0.30319822
17801.64 15840.418 10.047173 -0.30330418
17802.55 15841.025 10.050865 -0.31102837
17803.47 15841.631 10.04889 -0.31371457
17804.38 15842.238 10.048652 -0.32291163
17805.29 15842.844 10.051715 -0.32770467
17806.21 15843.451 10.043105 -0.33861394
17807.13 15844.057 10.041331 -0.33863051
17808.05 15844.664 10.042027 -0.34719821
17808.96 15845.270 10.036842 -0.3450225
17809.88 15845.877 10.041113 -0.35901991
17810.80 15846.483 10.037114 -0.36601531
17811.72 15847.090 10.036454 -0.36690238
17812.63 15847.696 10.034839 -0.36574815
17813.55 15848.303 10.038027 -0.37595458
17814.47 15848.909 10.036146 -0.37565914
17815.38 15849.516 10.033947 -0.37733696
17816.30 15850.122 10.025282 -0.38004117
17817.21 15850.729 10.031856 -0.39284853
17818.13 15851.335 10.029912 -0.3888301
17819.04 15851.942 10.033065 -0.39044181
17819.96 15852.548 10.030642 -0.39445794
17820.88 15853.155 10.03256 -0.39755045
