# Sweep from 15848.582Hz to 15801.814Hz step -0.3897333333333336Hz delay 0.8s
# Excitation 0.001018Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
63994.44 15848.582 1.1316007 -0.29231066
63995.25 15848.192 1.1331246 -0.29467694
63996.07 15847.803 1.1283271 -0.29991676
63996.88 15847.413 1.1361325 -0.29648024
63997.69 15847.023 1.1349164 -0.29185409
63998.51 15846.633 1.1319067 -0.29424891
63999.32 15846.244 1.1354857 -0.29265507
64000.14 15845.854 1.1290665 -0.29584035
64000.95 15845.464 1.1337702 -0.29804295
64001.77 15845.074 1.1331805 -0.29465079
64002.58 15844.685 1.1367439 -0.29359549
64003.40 15844.295 1.1331565 -0.29474066
64004.21 15843.905 1.1330033 -0.29514726
64005.03 15843.515 1.131452 -0.29561286
64005.84 15843.126 1.1316492 -0.29068295
64006.66 15842.736 1.1313891 -0.29387513
64007.48 15842.346 1.1349792 -0.2953133
64008.29 15841.957 1.1288569 -0.2932166
64009.10 15841.567 1.128847 -0.28680958
64009.92 15841.177 1.1351242 -0.28756105
64010.74 15840.787 1.1318522 -0.2942727
64011.56 15840.398 1.1373577 -0.29201388
64012.37 15840.008 1.1360044 -0.29251606
64013.19 15839.618 1.1397985 -0.29527754
64014.00 15839.228 1.1359576 -0.28797382
64014.82 15838.839 1.1351711 -0.28876499
64015.64 15838.449 1.1363099 -0.28747019
64016.45 15838.059 1.1387345 -0.29043926
64017.27 15837.669 1.1380989 -0.28880558
64018.08 15837.280 1.1375256 -0.28253197
64018.90 15836.890 1.1378538 -0.28665912
64019.71 15836.500 1.1427622 -0.2881535
64020.53 15836.111 1.1442183 -0.28601002
64021.35 15835.721 1.1413684 -0.28118876
64022.16 15835.331 1.1385326 -0.28810322
64022.97 15834.941 1.1411505 -0.27859232
64023.79 15834.552 1.1372333 -0.28100186
64024.60 15834.162 1.1441966 -0.28320886
64025.42 15833.772 1.143767 -0.28057855
64026.24 15833.382 1.1441207 -0.28073686
64027.06 15832.993 1.1467986 -0.28637703
64027.87 15832.603 1.1459347 -0.28113493
64028.69 15832.213 1.1471234 -0.27589306
64029.51 15831.823 1.1524434 -0.27899785
64030.33 15831.434 1.1570535 -0.27569141
64031.14 15831.044 1.1558889 -0.27138427
64031.96 15830.654 1.1556705 -0.27107197
64032.77 15830.265 1.168729 -0.27324415
64033.59 15829.875 1.1655465 -0.2729476
64034.41 15829.485 1.1721686 -0.27305751
64035.23 15829.095 1.1666104 -0.27091431
64036.04 15828.706 1.179228 -0.27287157
64036.86 15828.316 1.1789332 -0.27448309
64037.68 15827.926 1.1892765 -0.27439449
64038.49 15827.536 1.1929785 -0.27249683
64039.31 15827.147 1.1950589 -0.27837197
64040.13 15826.757 1.2053954 -0.28104898
64040.95 15826.367 1.2068999 -0.28551756
64041.77 15825.977 1.218005 -0.29539441
64042.58 15825.588 1.217993 -0.30128641
64043.40 15825.198 1.2171017 -0.31764961
64044.22 15824.808 1.2134361 -0.32373171
64045.03 15824.419 1.2111477 -0.33079763
64045.85 15824.029 1.2093005 -0.33996096
64046.67 15823.639 1.2011777 -0.34074949
64047.48 15823.249 1.1929144 -0.34722825
64048.29 15822.860 1.1936188 -0.34974008
64049.11 15822.470 1.1815836 -0.35078182
64049.92 15822.080 1.1789964 -0.35159957
64050.74 15821.690 1.175407 -0.35701078
64051.56 15821.301 1.1721635 -0.35264003
64052.38 15820.911 1.1724363 -0.35656561
64053.20 15820.521 1.1594283 -0.35017291
64054.01 15820.131 1.1659613 -0.35359122
64054.83 15819.742 1.16434 -0.35354583
64055.64 15819.352 1.1584563 -0.35099544
64056.46 15818.962 1.1577098 -0.35237812
64057.28 15818.573 1.1518282 -0.35381413
64058.09 15818.183 1.1537323 -0.34464534
64058.91 15817.793 1.1469212 -0.34714648
64059.73 15817.403 1.1503942 -0.34594927
64060.54 15817.014 1.1444521 -0.34587819
64061.36 15816.624 1.1435449 -0.34105227
64062.17 15816.234 1.1473788 -0.34403845
64062.99 15815.844 1.1497177 -0.34421547
64063.80 15815.455 1.1450834 -0.34254785
64064.62 15815.065 1.1470728 -0.34066872
64065.43 15814.675 1.1389669 -0.33830398
64066.25 15814.285 1.1418268 -0.341543
64067.07 15813.896 1.1399682 -0.33869196
64067.88 15813.506 1.1376937 -0.33874096
64068.70 15813.116 1.1419032 -0.33699004
64069.52 15812.727 1.1366387 -0.33006779
64070.33 15812.337 1.1384444 -0.33240954
64071.15 15811.947 1.1394005 -0.33222307
64071.96 15811.557 1.1396685 -0.33269157
64072.78 15811.168 1.1394901 -0.33845762
64073.60 15810.778 1.1373744 -0.33616766
64074.41 15810.388 1.138539 -0.33125997
64075.23 15809.998 1.1395351 -0.33072905
64076.05 15809.609 1.1349638 -0.33837821
64076.86 15809.219 1.1398854 -0.33200553
64077.68 15808.829 1.1387266 -0.33150059
64078.50 15808.439 1.1343722 -0.33097984
64079.32 15808.050 1.137095 -0.32444433
64080.14 15807.660 1.1379582 -0.32668964
64080.97 15807.270 1.1342757 -0.33046175
64081.78 15806.881 1.1328747 -0.32862553
64082.60 15806.491 1.1372825 -0.32337272
64083.42 15806.101 1.1354317 -0.32710744
64084.23 15805.711 1.1371783 -0.32561601
64085.05 15805.322 1.1285273 -0.32891327
64085.87 15804.932 1.1342435 -0.33446065
64086.68 15804.542 1.1342918 -0.3242391
64087.50 15804.152 1.1391643 -0.32931473
64088.31 15803.763 1.1335279 -0.32612883
64089.13 15803.373 1.1338544 -0.32914363
64089.94 15802.983 1.1333449 -0.32264836
64090.76 15802.593 1.1313833 -0.32635279
64091.57 15802.204 1.1321072 -0.32660898
64092.39 15801.814 1.1279844 -0.32383903
