# Sweep from 15842.890Hz to 15806.555Hz step -0.3027916666666594Hz delay 0.8s
# Excitation 0.002810Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
76247.48 15842.890 3.1306031 -0.30947751
76248.30 15842.587 3.1313816 -0.30701275
76249.11 15842.284 3.1331851 -0.3063831
76249.93 15841.982 3.1336206 -0.30435606
76250.75 15841.679 3.138231 -0.30148155
76251.57 15841.376 3.1412437 -0.3025668
76252.38 15841.073 3.1382142 -0.30429297
76253.19 15840.770 3.1325171 -0.29766551
76254.01 15840.468 3.1403451 -0.29981811
76254.82 15840.165 3.1369727 -0.30248472
76255.64 15839.862 3.1394745 -0.2967875
76256.46 15839.559 3.1374514 -0.29166836
76257.27 15839.256 3.1410973 -0.29158471
76258.09 15838.954 3.1402271 -0.29026015
76258.91 15838.651 3.1359489 -0.2910987
76259.73 15838.348 3.1319926 -0.29313389
76260.54 15838.045 3.1421191 -0.28501779
76261.36 15837.743 3.1427439 -0.28694816
76262.17 15837.440 3.148506 -0.28715357
76262.99 15837.137 3.1521993 -0.28652596
76263.81 15836.834 3.150991 -0.28073478
76264.62 15836.531 3.1462453 -0.28187216
76265.44 15836.229 3.1518321 -0.28382212
76266.25 15835.926 3.1552333 -0.27753566
76267.07 15835.623 3.1531631 -0.27973627
76267.88 15835.320 3.1533027 -0.27263476
76268.70 15835.017 3.1548298 -0.27271545
76269.51 15834.715 3.1561503 -0.27627129
76270.33 15834.412 3.1585134 -0.26831381
76271.15 15834.109 3.1606096 -0.26617468
76271.96 15833.806 3.1687457 -0.26442888
76272.78 15833.503 3.1636066 -0.26458764
76273.59 15833.201 3.1640748 -0.25753997
76274.41 15832.898 3.1736668 -0.25374339
76275.22 15832.595 3.169861 -0.25371807
76276.04 15832.292 3.1707527 -0.25176607
76276.86 15831.989 3.1862369 -0.25124007
76277.67 15831.687 3.1836569 -0.24546469
76278.49 15831.384 3.1839083 -0.23878434
76279.31 15831.081 3.1983482 -0.24757799
76280.12 15830.778 3.2033161 -0.23369854
76280.93 15830.476 3.2133642 -0.23649504
76281.75 15830.173 3.2124101 -0.2314345
76282.57 15829.870 3.2248568 -0.23248658
76283.39 15829.567 3.2333871 -0.22413086
76284.21 15829.264 3.2347928 -0.22447249
76285.02 15828.962 3.2399898 -0.22276346
76285.84 15828.659 3.2475343 -0.22146695
76286.65 15828.356 3.2587404 -0.2203674
76287.47 15828.053 3.2704784 -0.21647178
76288.29 15827.750 3.2831713 -0.22389783
76289.11 15827.448 3.2984178 -0.22602673
76289.92 15827.145 3.311809 -0.22491132
76290.74 15826.842 3.324328 -0.22818699
76291.56 15826.539 3.337628 -0.23249487
76292.37 15826.236 3.3505883 -0.23956989
76293.19 15825.934 3.3665053 -0.24735462
76294.01 15825.631 3.37353 -0.25833759
76294.82 15825.328 3.3878716 -0.26759176
76295.64 15825.025 3.3959454 -0.2843563
76296.45 15824.722 3.4099533 -0.30915524
76297.27 15824.420 3.4194745 -0.32994407
76298.09 15824.117 3.4224436 -0.3533566
76298.90 15823.814 3.4195155 -0.3852299
76299.72 15823.511 3.4066329 -0.42089698
76300.53 15823.209 3.3841986 -0.44802286
76301.35 15822.906 3.3546276 -0.47803007
76302.16 15822.603 3.3259055 -0.48875592
76302.98 15822.300 3.3006074 -0.49188378
76303.79 15821.997 3.2719179 -0.50052518
76304.61 15821.695 3.2563291 -0.49244767
76305.42 15821.392 3.2390606 -0.49643961
76306.24 15821.089 3.2318785 -0.48796227
76307.06 15820.786 3.2197945 -0.4843908
76307.87 15820.483 3.2107155 -0.48214605
76308.69 15820.181 3.2033424 -0.47726758
76309.51 15819.878 3.1953759 -0.47505091
76310.33 15819.575 3.1908514 -0.47521056
76311.15 15819.272 3.1851976 -0.46866265
76311.96 15818.969 3.1800835 -0.4646725
76312.78 15818.667 3.1759869 -0.46508097
76313.59 15818.364 3.1717364 -0.46433274
76314.41 15818.061 3.1752679 -0.45511294
76315.22 15817.758 3.1676002 -0.46246799
76316.04 15817.456 3.164175 -0.45166658
76316.86 15817.153 3.1659208 -0.44793737
76317.68 15816.850 3.1627055 -0.44823912
76318.49 15816.547 3.1561976 -0.44359777
76319.31 15816.244 3.1604391 -0.4470528
76320.13 15815.942 3.1520999 -0.43970434
76320.94 15815.639 3.1546833 -0.44024176
76321.76 15815.336 3.1499624 -0.4355357
76322.58 15815.033 3.1416635 -0.43345781
76323.39 15814.730 3.1493528 -0.43202667
76324.21 15814.428 3.1484535 -0.43397023
76325.03 15814.125 3.1488337 -0.43547917
76325.84 15813.822 3.1458553 -0.43272439
76326.66 15813.519 3.1463462 -0.42838644
76327.47 15813.216 3.142573 -0.43183732
76328.29 15812.914 3.145482 -0.42469193
76329.10 15812.611 3.1421162 -0.42544048
76329.92 15812.308 3.1444229 -0.42876005
76330.74 15812.005 3.1392749 -0.41675446
76331.56 15811.702 3.1368854 -0.42277836
76332.37 15811.400 3.1394638 -0.41966476
76333.18 15811.097 3.1371619 -0.42150577
76334.00 15810.794 3.1353675 -0.41313749
76334.81 15810.491 3.1349505 -0.41813087
76335.63 15810.189 3.1401578 -0.41750454
76336.45 15809.886 3.1335585 -0.41692368
76337.26 15809.583 3.1393513 -0.41263849
76338.08 15809.280 3.1348093 -0.41461669
76338.89 15808.977 3.1325683 -0.40702204
76339.71 15808.675 3.1318395 -0.40968214
76340.52 15808.372 3.1365394 -0.4101239
76341.34 15808.069 3.1364291 -0.40775825
76342.16 15807.766 3.1309612 -0.40531265
76342.98 15807.463 3.1398929 -0.40821962
76343.79 15807.161 3.1308903 -0.40556685
76344.61 15806.858 3.1337986 -0.40739428
76345.43 15806.555 3.134229 -0.40579977
