# Sweep from 15806.329Hz to 15840.999Hz step 0.28891666666666727Hz delay 0.8s
# Excitation 0.003622Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
78916.27 15806.329 4.0802174 -0.43627469
78917.09 15806.618 4.0794521 -0.4375988
78917.90 15806.907 4.080915 -0.44439238
78918.72 15807.196 4.0739446 -0.44547332
78919.54 15807.485 4.0839186 -0.44413511
78920.36 15807.774 4.0807195 -0.44755231
78921.18 15808.062 4.0785094 -0.44247275
78921.99 15808.351 4.0802356 -0.44380513
78922.81 15808.640 4.0784994 -0.4464907
78923.62 15808.929 4.0785867 -0.45495133
78924.44 15809.218 4.0831496 -0.45069302
78925.26 15809.507 4.0761915 -0.44712516
78926.07 15809.796 4.0864006 -0.45156091
78926.89 15810.085 4.077056 -0.4441961
78927.71 15810.374 4.0795953 -0.45631199
78928.52 15810.663 4.0844157 -0.45328343
78929.33 15810.952 4.0900068 -0.45920376
78930.15 15811.241 4.0781238 -0.45953607
78930.96 15811.530 4.0860577 -0.4653925
78931.78 15811.818 4.0867581 -0.46236136
78932.60 15812.107 4.0862178 -0.4616746
78933.41 15812.396 4.0908658 -0.46188165
78934.22 15812.685 4.086151 -0.46650686
78935.04 15812.974 4.0904856 -0.46515714
78935.86 15813.263 4.0931909 -0.4735505
78936.67 15813.552 4.0935925 -0.46866455
78937.49 15813.841 4.0915484 -0.47459795
78938.30 15814.130 4.0922032 -0.47768327
78939.12 15814.419 4.1033863 -0.47501035
78939.94 15814.708 4.0987111 -0.47413454
78940.76 15814.996 4.1038438 -0.47739871
78941.58 15815.285 4.1014205 -0.48253628
78942.40 15815.574 4.1022231 -0.49000363
78943.21 15815.863 4.103249 -0.48807334
78944.03 15816.152 4.1048534 -0.49013897
78944.85 15816.441 4.1092771 -0.49006928
78945.66 15816.730 4.115901 -0.49625953
78946.47 15817.019 4.1113403 -0.50190692
78947.29 15817.308 4.1191101 -0.50183422
78948.11 15817.597 4.1217772 -0.50280579
78948.92 15817.886 4.127789 -0.51596976
78949.74 15818.175 4.1322974 -0.51067991
78950.56 15818.463 4.1389781 -0.51426218
78951.37 15818.752 4.141456 -0.52151296
78952.19 15819.041 4.1421531 -0.52369467
78953.01 15819.330 4.1427757 -0.52493203
78953.83 15819.619 4.1563967 -0.53179349
78954.64 15819.908 4.1695598 -0.54639651
78955.45 15820.197 4.1744661 -0.55005989
78956.27 15820.486 4.1903008 -0.5510264
78957.09 15820.775 4.2096485 -0.55797079
78957.90 15821.064 4.2379797 -0.56466615
78958.72 15821.353 4.2692714 -0.56870726
78959.54 15821.642 4.3010764 -0.56582229
78960.35 15821.931 4.3822038 -0.53603463
78961.17 15822.219 4.4820567 -0.39659406
78961.98 15822.508 4.4781659 -0.34162443
78962.80 15822.797 4.4708686 -0.32234368
78963.61 15823.086 4.4590583 -0.29416131
78964.43 15823.375 4.4447888 -0.2738779
78965.25 15823.664 4.4365602 -0.24975216
78966.06 15823.953 4.421795 -0.24309043
78966.88 15824.242 4.4076637 -0.23664268
78967.70 15824.531 4.393361 -0.22850629
78968.52 15824.820 4.384086 -0.21595126
78969.33 15825.109 4.3711766 -0.21465542
78970.14 15825.397 4.3508685 -0.2036185
78970.96 15825.686 4.3383702 -0.19516573
78971.77 15825.975 4.3237583 -0.19421431
78972.59 15826.264 4.3087466 -0.19227112
78973.40 15826.553 4.2961028 -0.19331249
78974.22 15826.842 4.2813949 -0.18194957
78975.04 15827.131 4.2735173 -0.18987699
78975.86 15827.420 4.2561583 -0.19323512
78976.67 15827.709 4.2401289 -0.18848527
78977.49 15827.998 4.2386223 -0.19200363
78978.31 15828.287 4.2247329 -0.19326622
78979.12 15828.576 4.2194774 -0.19369611
78979.94 15828.864 4.2123888 -0.20230836
78980.76 15829.153 4.1989865 -0.20529895
78981.58 15829.442 4.1896365 -0.21068018
78982.40 15829.731 4.1890844 -0.20792612
78983.22 15830.020 4.1698354 -0.21001298
78984.03 15830.309 4.1718681 -0.21419702
78984.85 15830.598 4.1645917 -0.21935813
78985.66 15830.887 4.1604658 -0.22321143
78986.47 15831.176 4.1505359 -0.23080655
78987.29 15831.465 4.1454045 -0.2317086
78988.10 15831.754 4.1433641 -0.23255332
78988.91 15832.043 4.1414437 -0.24283423
78989.73 15832.332 4.1361513 -0.24050266
78990.54 15832.620 4.1306844 -0.24852704
78991.36 15832.909 4.1303019 -0.24672812
78992.18 15833.198 4.124006 -0.24987915
78992.99 15833.487 4.1211269 -0.25802674
78993.80 15833.776 4.1159992 -0.25969828
78994.62 15834.065 4.1210096 -0.25304388
78995.44 15834.354 4.1107924 -0.26406275
78996.25 15834.643 4.1090457 -0.26760404
78997.07 15834.932 4.1022777 -0.27025209
78997.89 15835.221 4.1057792 -0.27030941
78998.70 15835.510 4.1016933 -0.27544263
78999.52 15835.798 4.102526 -0.27557957
79000.34 15836.087 4.1011235 -0.28037238
79001.16 15836.376 4.0991158 -0.28497018
79001.97 15836.665 4.0972441 -0.29241127
79002.79 15836.954 4.0941877 -0.28560427
79003.60 15837.243 4.0965429 -0.28544855
79004.42 15837.532 4.0924419 -0.28677468
79005.24 15837.821 4.0882583 -0.28979775
79006.06 15838.110 4.09113 -0.29195829
79006.87 15838.399 4.0892569 -0.29167859
79007.69 15838.688 4.0852756 -0.29113644
79008.51 15838.977 4.0764894 -0.29798773
79009.33 15839.265 4.0879427 -0.29583731
79010.15 15839.554 4.0842083 -0.29935077
79010.97 15839.843 4.0824493 -0.29938053
79011.79 15840.132 4.0878695 -0.30305984
79012.60 15840.421 4.0797299 -0.30044433
79013.42 15840.710 4.0828445 -0.29881033
79014.24 15840.999 4.0830105 -0.30739776
