# Sweep from 15815.590Hz to 15836.081Hz step 0.1707583333333332Hz delay 0.9s
# Excitation 0.001779Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
10609.79 15815.590 1.9849981 -0.3816001
10610.71 15815.761 1.9870054 -0.38395834
10611.62 15815.932 1.9865722 -0.38432938
10612.54 15816.102 1.9888607 -0.38362288
10613.46 15816.273 1.9866618 -0.37872536
10614.37 15816.444 1.9919453 -0.3810365
10615.29 15816.615 1.9900858 -0.38471853
10616.21 15816.785 1.9903571 -0.38717059
10617.12 15816.956 1.9890072 -0.38686474
10618.03 15817.127 1.9881413 -0.38954741
10618.95 15817.298 1.9868842 -0.38998041
10619.87 15817.468 1.993217 -0.38864889
10620.78 15817.639 1.9866116 -0.38791995
10621.70 15817.810 1.9852519 -0.38838846
10622.62 15817.981 1.9897641 -0.39100394
10623.53 15818.151 1.9877671 -0.39310532
10624.45 15818.322 1.9951299 -0.39480312
10625.37 15818.493 1.9916888 -0.39396434
10626.28 15818.664 1.9843983 -0.39979815
10627.20 15818.834 1.9960491 -0.39534237
10628.11 15819.005 1.9951192 -0.39896904
10629.03 15819.176 1.9931297 -0.39658858
10629.95 15819.347 1.992473 -0.3974848
10630.86 15819.517 1.9961374 -0.3995045
10631.78 15819.688 1.9977956 -0.39945868
10632.70 15819.859 1.9960667 -0.40483997
10633.62 15820.030 1.9920756 -0.40915413
10634.53 15820.200 2.0046157 -0.41160681
10635.45 15820.371 1.998266 -0.41091766
10636.36 15820.542 2.0006303 -0.41582715
10637.28 15820.713 2.0033372 -0.41420648
10638.20 15820.884 2.0037778 -0.41210259
10639.12 15821.054 2.0044695 -0.4127763
10640.03 15821.225 2.0006851 -0.41980692
10640.95 15821.396 2.0069606 -0.42305052
10641.87 15821.567 2.0067521 -0.42048791
10642.78 15821.737 2.0099753 -0.43191946
10643.70 15821.908 2.0120713 -0.43003269
10644.61 15822.079 2.0171321 -0.43071591
10645.53 15822.250 2.0152206 -0.43560144
10646.45 15822.420 2.0227267 -0.43516718
10647.36 15822.591 2.0222269 -0.44021996
10648.28 15822.762 2.0281329 -0.44569302
10649.20 15822.933 2.0264674 -0.44409785
10650.11 15823.103 2.0342118 -0.45128948
10651.03 15823.274 2.0399211 -0.45343208
10651.95 15823.445 2.0413727 -0.45345791
10652.86 15823.616 2.0479688 -0.46181324
10653.78 15823.786 2.0600717 -0.46342186
10654.69 15823.957 2.0677371 -0.47366896
10655.61 15824.128 2.0768073 -0.47478787
10656.53 15824.299 2.0948755 -0.48016551
10657.44 15824.469 2.1241729 -0.48993286
10658.36 15824.640 2.1410751 -0.49123872
10659.28 15824.811 2.1917617 -0.48499129
10660.19 15824.982 2.3011887 -0.39638289
10661.11 15825.152 2.3306973 -0.27851377
10662.02 15825.323 2.3253676 -0.27275311
10662.94 15825.494 2.3155576 -0.24475909
10663.86 15825.665 2.3040034 -0.23135388
10664.77 15825.836 2.2932657 -0.22644954
10665.69 15826.006 2.2743416 -0.21018325
10666.61 15826.177 2.2721592 -0.19768095
10667.53 15826.348 2.2590634 -0.19306941
10668.45 15826.519 2.2481488 -0.18662033
10669.36 15826.689 2.2308752 -0.18006756
10670.28 15826.860 2.2239599 -0.17659042
10671.19 15827.031 2.2148095 -0.17699425
10672.11 15827.202 2.2029901 -0.1711695
10673.02 15827.372 2.1860883 -0.16482078
10673.94 15827.543 2.1855171 -0.17196828
10674.85 15827.714 2.1674589 -0.17330372
10675.77 15827.885 2.1497272 -0.16805926
10676.69 15828.055 2.1408871 -0.17002233
10677.60 15828.226 2.1351811 -0.17578886
10678.51 15828.397 2.1233436 -0.17155256
10679.43 15828.568 2.1106666 -0.17312476
10680.35 15828.738 2.1096853 -0.17648421
10681.26 15828.909 2.1016745 -0.1796549
10682.17 15829.080 2.0922278 -0.18249129
10683.09 15829.251 2.0872492 -0.1858955
10684.01 15829.421 2.0794071 -0.18546888
10684.92 15829.592 2.0802374 -0.18720378
10685.84 15829.763 2.0596665 -0.19520716
10686.75 15829.934 2.0606201 -0.19259639
10687.67 15830.104 2.0563739 -0.19162496
10688.58 15830.275 2.049976 -0.20543155
10689.50 15830.446 2.0466052 -0.20831042
10690.41 15830.617 2.0445818 -0.2095656
10691.33 15830.787 2.0433877 -0.20684064
10692.25 15830.958 2.0341079 -0.21536282
10693.16 15831.129 2.0323978 -0.22342326
10694.08 15831.300 2.0273337 -0.21656756
10694.99 15831.471 2.0273228 -0.22323083
10695.91 15831.641 2.0283137 -0.2270462
10696.83 15831.812 2.0204675 -0.22423588
10697.74 15831.983 2.0183431 -0.23156204
10698.66 15832.154 2.0197469 -0.22669843
10699.58 15832.324 2.0144448 -0.23764576
10700.50 15832.495 2.0134858 -0.24043959
10701.41 15832.666 2.0115715 -0.2411353
10702.33 15832.837 2.0086798 -0.23820185
10703.24 15833.007 2.0111895 -0.24034165
10704.16 15833.178 2.0043908 -0.24368396
10705.07 15833.349 2.0101472 -0.24541691
10705.99 15833.520 2.0095281 -0.24909326
10706.91 15833.690 1.9972454 -0.24938663
10707.83 15833.861 1.9971008 -0.25093362
10708.74 15834.032 1.9969086 -0.25579439
10709.66 15834.203 1.994571 -0.26303698
10710.58 15834.373 1.9951146 -0.25528294
10711.49 15834.544 1.9969459 -0.26013558
10712.41 15834.715 1.9969657 -0.26073917
10713.33 15834.886 1.9926979 -0.26015445
10714.24 15835.056 1.9960596 -0.2631599
10715.16 15835.227 1.9967558 -0.2661892
10716.08 15835.398 1.9934455 -0.26816841
10716.99 15835.569 1.9912113 -0.26162451
10717.91 15835.739 1.9893996 -0.26636718
10718.82 15835.910 1.9963759 -0.26901407
10719.74 15836.081 1.9943786 -0.27163418
