# Sweep from 15839.919Hz to 15802.550Hz step -0.3114083333333383Hz delay 0.8s
# Excitation 0.005437Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
83759.77 15839.919 6.1296155 -0.30693352
83760.59 15839.608 6.1297351 -0.30720531
83761.41 15839.296 6.1272972 -0.30820539
83762.22 15838.985 6.1309606 -0.3006906
83763.04 15838.673 6.1304067 -0.29782234
83763.86 15838.362 6.1373803 -0.29651375
83764.67 15838.051 6.1380761 -0.29308123
83765.49 15837.739 6.1419983 -0.28929639
83766.30 15837.428 6.1453916 -0.2880881
83767.12 15837.116 6.143724 -0.2834756
83767.94 15836.805 6.1492392 -0.27936525
83768.75 15836.494 6.1448418 -0.27779939
83769.57 15836.182 6.1459273 -0.27562402
83770.38 15835.871 6.1526734 -0.26950576
83771.20 15835.559 6.1509672 -0.27290872
83772.02 15835.248 6.162325 -0.26947745
83772.84 15834.936 6.1622804 -0.25849081
83773.65 15834.625 6.1662322 -0.25215195
83774.47 15834.314 6.1699898 -0.25103819
83775.29 15834.002 6.1726978 -0.24631683
83776.11 15833.691 6.1760061 -0.2436297
83776.93 15833.379 6.178383 -0.24152047
83777.74 15833.068 6.1768242 -0.23876103
83778.55 15832.757 6.1887254 -0.2353497
83779.37 15832.445 6.1915734 -0.22724105
83780.19 15832.134 6.1935898 -0.22109397
83781.01 15831.822 6.2016084 -0.21728533
83781.82 15831.511 6.214213 -0.21339757
83782.64 15831.200 6.2132012 -0.2037753
83783.46 15830.888 6.2183894 -0.19769003
83784.27 15830.577 6.2285044 -0.19737205
83785.08 15830.265 6.2296026 -0.19575916
83785.90 15829.954 6.2418349 -0.18170023
83786.71 15829.643 6.2442309 -0.18028202
83787.53 15829.331 6.2536328 -0.17193345
83788.34 15829.020 6.2575473 -0.17011625
83789.16 15828.708 6.2725662 -0.16465802
83789.98 15828.397 6.2823055 -0.1617331
83790.79 15828.085 6.294777 -0.15505107
83791.61 15827.774 6.3000462 -0.15635531
83792.42 15827.463 6.3083676 -0.14206577
83793.24 15827.151 6.3191405 -0.13836426
83794.05 15826.840 6.3300167 -0.13693167
83794.87 15826.528 6.3395796 -0.13366189
83795.68 15826.217 6.3534221 -0.12967006
83796.50 15825.906 6.3657044 -0.12619691
83797.31 15825.594 6.3790362 -0.12440633
83798.13 15825.283 6.3891371 -0.12192353
83798.95 15824.971 6.3991351 -0.11404999
83799.76 15824.660 6.4117976 -0.11303355
83800.58 15824.349 6.4294286 -0.11132686
83801.40 15824.037 6.435152 -0.11244585
83802.21 15823.726 6.4527176 -0.11271558
83803.03 15823.414 6.4576006 -0.11279715
83803.84 15823.103 6.4720762 -0.10990592
83804.67 15822.792 6.482087 -0.11844955
83805.48 15822.480 6.4870283 -0.12137875
83806.30 15822.169 6.505627 -0.12453994
83807.11 15821.857 6.5171098 -0.1302043
83807.93 15821.546 6.53183 -0.14667037
83808.74 15821.234 6.5464105 -0.15358391
83809.56 15820.923 6.5577656 -0.17159613
83810.38 15820.612 6.5685003 -0.19121289
83811.19 15820.300 6.5816885 -0.20154388
83812.01 15819.989 6.5965933 -0.21961971
83812.83 15819.677 6.6038642 -0.24160303
83813.65 15819.366 6.6149269 -0.2656196
83814.46 15819.055 6.6233924 -0.28633065
83815.28 15818.743 6.6346724 -0.33500618
83816.10 15818.432 6.6421485 -0.38197527
83816.91 15818.120 6.638898 -0.42226785
83817.73 15817.809 6.6436351 -0.47381272
83818.54 15817.498 6.6279799 -0.53285464
83819.36 15817.186 6.5038753 -0.69349971
83820.17 15816.875 6.1768528 -0.61503749
83820.99 15816.563 6.1710657 -0.6082488
83821.80 15816.252 6.1633687 -0.60539634
83822.62 15815.941 6.1590636 -0.59707492
83823.44 15815.629 6.1594278 -0.59038882
83824.25 15815.318 6.1628193 -0.58563359
83825.07 15815.006 6.1479182 -0.58324883
83825.89 15814.695 6.1541268 -0.57862866
83826.70 15814.384 6.1501337 -0.58219842
83827.52 15814.072 6.1470714 -0.57332079
83828.33 15813.761 6.1441779 -0.57231455
83829.15 15813.449 6.1414999 -0.56409891
83829.97 15813.138 6.1407641 -0.55775439
83830.79 15812.826 6.1444671 -0.55734506
83831.61 15812.515 6.1390388 -0.56049004
83832.42 15812.204 6.1341066 -0.54906604
83833.24 15811.892 6.1328119 -0.55523702
83834.06 15811.581 6.1369665 -0.54576907
83834.87 15811.269 6.1350511 -0.54918627
83835.69 15810.958 6.1308428 -0.5415381
83836.50 15810.647 6.126852 -0.54155407
83837.32 15810.335 6.1264259 -0.53722624
83838.14 15810.024 6.1267715 -0.53828495
83838.95 15809.712 6.1327783 -0.53117998
83839.77 15809.401 6.1271803 -0.53139763
83840.58 15809.090 6.1272144 -0.53590406
83841.40 15808.778 6.1252663 -0.53062473
83842.21 15808.467 6.1264745 -0.53043954
83843.03 15808.155 6.124551 -0.52883382
83843.84 15807.844 6.1218561 -0.53141247
83844.66 15807.533 6.1250162 -0.52339209
83845.48 15807.221 6.1250776 -0.52757264
83846.30 15806.910 6.1176038 -0.52329443
83847.12 15806.598 6.1168093 -0.52585227
83847.93 15806.287 6.1227802 -0.51936848
83848.75 15805.975 6.1236624 -0.51156894
83849.57 15805.664 6.1222322 -0.51854511
83850.38 15805.353 6.118004 -0.51332785
83851.20 15805.041 6.1158048 -0.51427025
83852.02 15804.730 6.1209767 -0.51367152
83852.83 15804.418 6.1125011 -0.50569167
83853.65 15804.107 6.1195283 -0.51241494
83854.46 15803.796 6.1132305 -0.51068031
83855.28 15803.484 6.1174305 -0.50688038
83856.10 15803.173 6.1134415 -0.50553427
83856.91 15802.861 6.1167912 -0.50510062
83857.72 15802.550 6.114085 -0.50347154
