# Sweep from 15806.333Hz to 15842.332Hz step 0.299991666666665Hz delay 0.8s
# Excitation 0.003110Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
77334.71 15806.333 3.5061955 -0.41657745
77335.53 15806.633 3.5012536 -0.42332732
77336.35 15806.933 3.5027447 -0.42408183
77337.17 15807.233 3.5057853 -0.42045519
77337.98 15807.533 3.5026453 -0.42202473
77338.80 15807.833 3.5005237 -0.42206284
77339.61 15808.133 3.5070784 -0.42588673
77340.43 15808.433 3.5090393 -0.42395843
77341.25 15808.733 3.5044463 -0.4286519
77342.06 15809.033 3.5048647 -0.42678411
77342.88 15809.333 3.5118453 -0.4258747
77343.70 15809.633 3.5074304 -0.4286554
77344.51 15809.933 3.5113335 -0.43254215
77345.33 15810.233 3.5048977 -0.43109719
77346.14 15810.533 3.5085261 -0.43231509
77346.96 15810.833 3.504249 -0.43173344
77347.77 15811.133 3.5102601 -0.43260269
77348.59 15811.433 3.5102814 -0.43040276
77349.41 15811.733 3.5058495 -0.43732601
77350.23 15812.033 3.507123 -0.44139352
77351.05 15812.333 3.5142052 -0.43932621
77351.86 15812.633 3.5145692 -0.44145261
77352.67 15812.933 3.5140297 -0.44216588
77353.49 15813.233 3.5111389 -0.44507118
77354.31 15813.533 3.5183184 -0.44438247
77355.13 15813.833 3.5201158 -0.44333677
77355.94 15814.133 3.5189282 -0.44899022
77356.75 15814.433 3.51976 -0.44716856
77357.57 15814.733 3.522425 -0.44558368
77358.39 15815.033 3.5193577 -0.45130997
77359.21 15815.333 3.526058 -0.45290363
77360.03 15815.633 3.5227681 -0.45418821
77360.84 15815.933 3.5241014 -0.46514197
77361.66 15816.233 3.5272508 -0.46437236
77362.47 15816.533 3.5345199 -0.45927538
77363.28 15816.833 3.5337428 -0.46452865
77364.10 15817.133 3.5340818 -0.47143612
77364.91 15817.433 3.5401581 -0.46929205
77365.73 15817.733 3.5424932 -0.47762688
77366.55 15818.033 3.5438927 -0.47673646
77367.37 15818.333 3.5496189 -0.48330446
77368.19 15818.633 3.5517271 -0.48947567
77369.00 15818.933 3.5507585 -0.48501204
77369.82 15819.233 3.5643204 -0.4857946
77370.63 15819.533 3.5637852 -0.4970621
77371.45 15819.833 3.5714459 -0.50159201
77372.26 15820.133 3.5800886 -0.50273655
77373.07 15820.433 3.5862549 -0.50622549
77373.89 15820.733 3.6022875 -0.51536659
77374.70 15821.033 3.6155625 -0.51970852
77375.52 15821.333 3.6275219 -0.51920864
77376.33 15821.633 3.6526128 -0.52403078
77377.15 15821.933 3.6704532 -0.52359019
77377.97 15822.233 3.7043014 -0.52007005
77378.78 15822.533 3.7490286 -0.51132861
77379.60 15822.833 3.7935454 -0.47226152
77380.42 15823.133 3.822996 -0.41796872
77381.23 15823.433 3.8292528 -0.37908575
77382.05 15823.733 3.8338517 -0.34066429
77382.87 15824.033 3.8251778 -0.31649236
77383.68 15824.333 3.8136191 -0.29272795
77384.50 15824.632 3.8022756 -0.28131862
77385.32 15824.932 3.7862681 -0.26029892
77386.14 15825.232 3.774936 -0.25381811
77386.96 15825.532 3.7608784 -0.23715954
77387.77 15825.832 3.7523523 -0.22535042
77388.59 15826.132 3.7343493 -0.22250865
77389.41 15826.432 3.7151385 -0.21687526
77390.22 15826.732 3.7063285 -0.22141138
77391.04 15827.032 3.6898309 -0.21425829
77391.85 15827.332 3.6823587 -0.20894072
77392.67 15827.632 3.6677345 -0.20813843
77393.49 15827.932 3.658507 -0.21448648
77394.30 15828.232 3.6461543 -0.2135436
77395.12 15828.532 3.6350466 -0.20863899
77395.94 15828.832 3.6314375 -0.21803723
77396.76 15829.132 3.6200643 -0.21495094
77397.58 15829.432 3.6129973 -0.22028277
77398.39 15829.732 3.5973262 -0.21821813
77399.21 15830.032 3.5961493 -0.21899184
77400.03 15830.332 3.5866565 -0.22908856
77400.84 15830.632 3.5839225 -0.22654532
77401.66 15830.932 3.5745952 -0.23310463
77402.48 15831.232 3.5724095 -0.23458236
77403.30 15831.532 3.5646758 -0.24340773
77404.11 15831.832 3.5629291 -0.24535535
77404.92 15832.132 3.5591299 -0.24164282
77405.74 15832.432 3.552924 -0.2484627
77406.56 15832.732 3.5431749 -0.24881129
77407.37 15833.032 3.5447731 -0.25550489
77408.19 15833.332 3.5454098 -0.25732388
77409.00 15833.632 3.5385756 -0.26143252
77409.81 15833.932 3.5345665 -0.26320032
77410.63 15834.232 3.5340674 -0.26531387
77411.45 15834.532 3.5291935 -0.2723055
77412.27 15834.832 3.5300434 -0.27097522
77413.08 15835.132 3.5280652 -0.27606623
77413.90 15835.432 3.5263668 -0.27307007
77414.72 15835.732 3.5221426 -0.27643986
77415.54 15836.032 3.5188548 -0.28030942
77416.36 15836.332 3.5239 -0.28045676
77417.17 15836.632 3.5134456 -0.28709437
77417.99 15836.932 3.5212163 -0.28261809
77418.80 15837.232 3.5171824 -0.28842408
77419.62 15837.532 3.5158614 -0.28624197
77420.44 15837.832 3.5130452 -0.29114992
77421.25 15838.132 3.5077928 -0.28819105
77422.07 15838.432 3.5096466 -0.2928559
77422.89 15838.732 3.5155042 -0.28883562
77423.71 15839.032 3.5144656 -0.29246937
77424.52 15839.332 3.5140704 -0.29158426
77425.34 15839.632 3.5041683 -0.29186771
77426.15 15839.932 3.5126004 -0.29914941
77426.97 15840.232 3.5108167 -0.30007678
77427.78 15840.532 3.509856 -0.30009551
77428.60 15840.832 3.504857 -0.30284252
77429.42 15841.132 3.4990835 -0.3023363
77430.24 15841.432 3.5049386 -0.30420452
77431.05 15841.732 3.5069106 -0.3060785
77431.86 15842.032 3.5061892 -0.31079193
77432.68 15842.332 3.5001653 -0.30792319
