# Sweep from 15845.091Hz to 15806.498Hz step -0.32160833333333966Hz delay 0.9s
# Excitation 0.001050Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
36222.50 15845.091 1.1666248 -0.29607014
36223.41 15844.769 1.1674371 -0.28775594
36224.33 15844.448 1.1664198 -0.293369
36225.24 15844.126 1.1683888 -0.29156078
36226.15 15843.805 1.1720387 -0.29085902
36227.07 15843.483 1.1697028 -0.29338827
36227.99 15843.161 1.1657904 -0.29178409
36228.91 15842.840 1.1674709 -0.29731433
36229.82 15842.518 1.172771 -0.292919
36230.74 15842.197 1.1711493 -0.2881838
36231.65 15841.875 1.1697423 -0.29549489
36232.57 15841.553 1.1725049 -0.29341274
36233.49 15841.232 1.1749988 -0.29602572
36234.41 15840.910 1.1672936 -0.29909026
36235.32 15840.588 1.1630257 -0.29313574
36236.24 15840.267 1.1648517 -0.29311175
36237.15 15839.945 1.1698116 -0.29099306
36238.07 15839.624 1.1711998 -0.28250952
36238.99 15839.302 1.1723508 -0.29566417
36239.90 15838.980 1.1658346 -0.28346224
36240.82 15838.659 1.1734298 -0.28609932
36241.73 15838.337 1.1753009 -0.28599464
36242.65 15838.016 1.1718336 -0.28478848
36243.57 15837.694 1.17201 -0.28655603
36244.49 15837.372 1.1782137 -0.27941226
36245.40 15837.051 1.1744576 -0.28339514
36246.32 15836.729 1.173774 -0.28146638
36247.24 15836.408 1.1754458 -0.28069411
36248.15 15836.086 1.1747559 -0.28426749
36249.07 15835.764 1.1729636 -0.28564116
36249.98 15835.443 1.1835323 -0.27873691
36250.90 15835.121 1.1735041 -0.27625066
36251.82 15834.800 1.1768853 -0.27872042
36252.73 15834.478 1.1752767 -0.27908877
36253.64 15834.156 1.1790735 -0.28189359
36254.56 15833.835 1.1779388 -0.27800425
36255.48 15833.513 1.1825344 -0.28019571
36256.39 15833.191 1.1824717 -0.27629113
36257.31 15832.870 1.1827318 -0.27494789
36258.22 15832.548 1.1907921 -0.27147345
36259.14 15832.227 1.1839088 -0.27601212
36260.06 15831.905 1.1901675 -0.26785631
36260.97 15831.583 1.1918958 -0.27946683
36261.89 15831.262 1.1925622 -0.27073906
36262.80 15830.940 1.1963851 -0.2671708
36263.72 15830.619 1.1958464 -0.26880463
36264.64 15830.297 1.2018153 -0.26204185
36265.55 15829.975 1.2047467 -0.26209096
36266.47 15829.654 1.2084054 -0.25691679
36267.39 15829.332 1.2131281 -0.25764916
36268.31 15829.011 1.2146243 -0.26350219
36269.22 15828.689 1.2217793 -0.2643518
36270.14 15828.367 1.2320957 -0.263987
36271.06 15828.046 1.2352773 -0.27022392
36271.98 15827.724 1.2410304 -0.26790144
36272.89 15827.403 1.252027 -0.27520815
36273.81 15827.081 1.2526144 -0.27717994
36274.72 15826.759 1.2644319 -0.28285302
36275.64 15826.438 1.2659692 -0.2968246
36276.55 15826.116 1.2688981 -0.30848165
36277.47 15825.794 1.2728738 -0.31460797
36278.39 15825.473 1.2685484 -0.32403256
36279.31 15825.151 1.2603099 -0.33124991
36280.23 15824.830 1.2561404 -0.33966469
36281.14 15824.508 1.253203 -0.34966297
36282.06 15824.186 1.244703 -0.35710497
36282.97 15823.865 1.2455745 -0.35561865
36283.88 15823.543 1.2314712 -0.3564318
36284.80 15823.222 1.23062 -0.35872702
36285.71 15822.900 1.2255541 -0.35658363
36286.63 15822.578 1.21392 -0.36160557
36287.55 15822.257 1.2100426 -0.35939775
36288.46 15821.935 1.2126186 -0.36072953
36289.38 15821.614 1.2060761 -0.35889241
36290.30 15821.292 1.2021852 -0.3596262
36291.21 15820.970 1.1999991 -0.36015911
36292.13 15820.649 1.197767 -0.3594416
36293.05 15820.327 1.1957241 -0.36085871
36293.96 15820.006 1.1933724 -0.35494685
36294.88 15819.684 1.1883751 -0.35957555
36295.79 15819.362 1.1846058 -0.35022816
36296.71 15819.041 1.1840793 -0.35239862
36297.63 15818.719 1.1778499 -0.35187495
36298.54 15818.398 1.183216 -0.35272168
36299.46 15818.076 1.1813173 -0.34619703
36300.37 15817.754 1.1831661 -0.35424247
36301.29 15817.433 1.1831382 -0.34613439
36302.21 15817.111 1.1773594 -0.34189506
36303.13 15816.789 1.1771549 -0.35075578
36304.05 15816.468 1.1790673 -0.34273506
36304.96 15816.146 1.1789931 -0.34696751
36305.88 15815.825 1.1759088 -0.33813657
36306.80 15815.503 1.1757821 -0.3432497
36307.71 15815.181 1.1825687 -0.33746963
36308.63 15814.860 1.1729319 -0.34224973
36309.55 15814.538 1.1770172 -0.34185149
36310.46 15814.217 1.1760583 -0.33724146
36311.38 15813.895 1.1745866 -0.3362413
