# Sweep from 15837.562Hz to 15809.815Hz step -0.2312249999999949Hz delay 0.9s
# Excitation 0.002413Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
12051.98 15837.562 2.6943576 -0.27994835
12052.90 15837.331 2.6961088 -0.27027562
12053.81 15837.100 2.693889 -0.27492754
12054.73 15836.868 2.6986727 -0.26945455
12055.64 15836.637 2.6981193 -0.26851248
12056.56 15836.406 2.6987104 -0.2687122
12057.48 15836.175 2.7023095 -0.26545143
12058.40 15835.943 2.701207 -0.26168459
12059.31 15835.712 2.7045005 -0.25796663
12060.23 15835.481 2.7016356 -0.2605664
12061.14 15835.250 2.7027038 -0.25249187
12062.06 15835.019 2.7051494 -0.24956799
12062.98 15834.787 2.7046246 -0.25293542
12063.89 15834.556 2.707191 -0.24706142
12064.81 15834.325 2.710563 -0.24390772
12065.72 15834.094 2.7117119 -0.23783612
12066.64 15833.862 2.7125718 -0.24124157
12067.55 15833.631 2.7172641 -0.23211082
12068.47 15833.400 2.7160966 -0.22860374
12069.39 15833.169 2.7213553 -0.23139151
12070.30 15832.938 2.7141225 -0.22067353
12071.22 15832.706 2.7280405 -0.22000931
12072.13 15832.475 2.722549 -0.22479244
12073.04 15832.244 2.7269939 -0.21155014
12073.96 15832.013 2.7330861 -0.20951232
12074.88 15831.781 2.7330564 -0.20871362
12075.79 15831.550 2.7385836 -0.20223577
12076.71 15831.319 2.7447575 -0.19880663
12077.63 15831.088 2.751721 -0.19453665
12078.54 15830.856 2.7543228 -0.18783641
12079.46 15830.625 2.7649478 -0.18183037
12080.38 15830.394 2.7670492 -0.17869303
12081.29 15830.163 2.7706558 -0.17096919
12082.20 15829.932 2.7848009 -0.16217071
12083.12 15829.700 2.78262 -0.15950761
12084.04 15829.469 2.794822 -0.15368393
12084.96 15829.238 2.7990193 -0.15222187
12085.87 15829.007 2.8138934 -0.1461854
12086.79 15828.775 2.8264703 -0.13601509
12087.71 15828.544 2.8368972 -0.13408886
12088.62 15828.313 2.8440197 -0.12723194
12089.54 15828.082 2.8543604 -0.12415386
12090.45 15827.851 2.8662485 -0.1180962
12091.36 15827.619 2.8816664 -0.11610979
12092.28 15827.388 2.8954996 -0.11334945
12093.19 15827.157 2.8995246 -0.10636776
12094.11 15826.926 2.9174769 -0.10625665
12095.02 15826.694 2.9311857 -0.10238456
12095.95 15826.463 2.941392 -0.10370557
12096.86 15826.232 2.9582011 -0.10454895
12097.77 15826.001 2.9716475 -0.10323851
12098.69 15825.770 2.9807397 -0.10188629
12099.61 15825.538 2.9971839 -0.10288738
12100.52 15825.307 3.008829 -0.1087021
12101.44 15825.076 3.0186959 -0.11203223
