# Sweep from 15805.342Hz to 15840.133Hz step 0.2899249999999938Hz delay 0.8s
# Excitation 0.004218Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
80893.22 15805.342 4.7456042 -0.45747447
80894.03 15805.632 4.7467711 -0.45971348
80894.85 15805.922 4.7512344 -0.46242508
80895.67 15806.212 4.748847 -0.46959789
80896.48 15806.502 4.7490976 -0.45918802
80897.30 15806.792 4.7422145 -0.46626221
80898.12 15807.082 4.74337 -0.47001038
80898.94 15807.371 4.7492081 -0.46818334
80899.75 15807.661 4.7502849 -0.47637954
80900.57 15807.951 4.7497779 -0.47503471
80901.38 15808.241 4.7491767 -0.47158119
80902.20 15808.531 4.7504332 -0.48001192
80903.02 15808.821 4.7542876 -0.47356107
80903.84 15809.111 4.7513718 -0.47093448
80904.65 15809.401 4.7536605 -0.48114612
80905.47 15809.691 4.75655 -0.47836608
80906.28 15809.981 4.7517406 -0.47698865
80907.10 15810.271 4.7505437 -0.47836375
80907.92 15810.561 4.7587637 -0.48162508
80908.74 15810.851 4.7585868 -0.48164088
80909.55 15811.141 4.7574695 -0.48482099
80910.37 15811.430 4.755515 -0.48725491
80911.19 15811.720 4.7606081 -0.49207938
80912.00 15812.010 4.7610924 -0.48739196
80912.82 15812.300 4.7609497 -0.49427319
80913.63 15812.590 4.7621315 -0.49266049
80914.45 15812.880 4.7624731 -0.49847745
80915.26 15813.170 4.7643684 -0.50324883
80916.08 15813.460 4.7731655 -0.5002683
80916.89 15813.750 4.7708922 -0.50692086
80917.71 15814.040 4.7650756 -0.50143751
80918.53 15814.330 4.7650278 -0.50915662
80919.34 15814.620 4.7702842 -0.50712447
80920.16 15814.910 4.771819 -0.51307961
80920.97 15815.199 4.7760177 -0.51778602
80921.79 15815.489 4.7704821 -0.51597004
80922.60 15815.779 4.7779022 -0.52301641
80923.42 15816.069 4.7788644 -0.5249799
80924.24 15816.359 4.7894355 -0.52468033
80925.05 15816.649 4.7811272 -0.53427476
80925.87 15816.939 4.785205 -0.53409065
80926.69 15817.229 4.7932322 -0.53471553
80927.50 15817.519 4.7997223 -0.53973594
80928.32 15817.809 4.7985941 -0.55201519
80929.13 15818.099 4.805448 -0.55165839
80929.95 15818.389 4.8140455 -0.56291168
80930.76 15818.679 4.8216939 -0.56747382
80931.58 15818.968 4.8284692 -0.56581666
80932.39 15819.258 4.8382567 -0.57423267
80933.21 15819.548 4.8443612 -0.58240124
80934.02 15819.838 4.8627726 -0.58918755
80934.84 15820.128 4.8779307 -0.59998052
80935.66 15820.418 4.9011919 -0.60852244
80936.47 15820.708 4.9383498 -0.6220456
80937.29 15820.998 5.059559 -0.60251682
80938.11 15821.288 5.2056739 -0.28675595
80938.92 15821.578 5.1957318 -0.26707261
80939.74 15821.868 5.1878133 -0.25215542
80940.56 15822.158 5.1708857 -0.24123202
80941.37 15822.448 5.1614361 -0.227444
80942.19 15822.737 5.1495558 -0.21611412
80943.00 15823.027 5.1388834 -0.20423369
80943.82 15823.317 5.1224597 -0.19244503
80944.64 15823.607 5.1129714 -0.18778795
80945.45 15823.897 5.0952885 -0.183515
80946.27 15824.187 5.0760009 -0.17090204
80947.08 15824.477 5.0697049 -0.17309149
80947.90 15824.767 5.053661 -0.16882709
80948.71 15825.057 5.0454646 -0.15946527
80949.53 15825.347 5.0260292 -0.16389141
80950.35 15825.637 5.0173971 -0.16625488
80951.17 15825.927 5.0020858 -0.16483308
80951.98 15826.217 4.9926989 -0.16398165
80952.80 15826.507 4.9804808 -0.16183606
80953.61 15826.796 4.9601922 -0.17288664
80954.43 15827.086 4.9538385 -0.16252322
80955.25 15827.376 4.9429041 -0.17377688
80956.06 15827.666 4.9310506 -0.17168703
80956.88 15827.956 4.9144569 -0.18123009
80957.69 15828.246 4.907221 -0.17396033
80958.50 15828.536 4.9015139 -0.18134365
80959.32 15828.826 4.8981065 -0.18580327
80960.13 15829.116 4.8813126 -0.1908848
80960.95 15829.406 4.8744046 -0.19609122
80961.77 15829.696 4.8651618 -0.19089742
80962.58 15829.986 4.8566358 -0.19679376
80963.40 15830.276 4.8493953 -0.20542848
80964.22 15830.565 4.8446086 -0.20672367
80965.04 15830.855 4.8353158 -0.21176534
80965.85 15831.145 4.835354 -0.21886699
80966.67 15831.435 4.827783 -0.22158324
80967.48 15831.725 4.8193497 -0.22568881
80968.30 15832.015 4.8123429 -0.23331148
80969.11 15832.305 4.8119082 -0.23427563
80969.92 15832.595 4.8087118 -0.23955801
80970.74 15832.885 4.803323 -0.24515899
80971.56 15833.175 4.8026536 -0.24496052
80972.38 15833.465 4.7950339 -0.25010624
80973.19 15833.755 4.7939407 -0.25740138
80974.01 15834.045 4.792887 -0.25179372
80974.83 15834.335 4.7890567 -0.25833438
80975.65 15834.624 4.7852041 -0.26039183
80976.46 15834.914 4.7804933 -0.26432568
80977.28 15835.204 4.781768 -0.27288911
80978.10 15835.494 4.7763629 -0.2671128
80978.91 15835.784 4.7749863 -0.2792317
80979.73 15836.074 4.770558 -0.27454539
80980.55 15836.364 4.7707035 -0.27864542
80981.36 15836.654 4.769347 -0.27823626
80982.18 15836.944 4.7669359 -0.28218881
80983.00 15837.234 4.7640242 -0.2803491
80983.81 15837.524 4.7687245 -0.28733123
80984.63 15837.814 4.7682242 -0.29345489
80985.44 15838.104 4.7630951 -0.28443287
80986.26 15838.393 4.7643211 -0.29570757
80987.08 15838.683 4.7584167 -0.2927257
80987.89 15838.973 4.7587268 -0.29601017
80988.71 15839.263 4.7656954 -0.30258747
80989.52 15839.553 4.753922 -0.30144568
80990.33 15839.843 4.7598483 -0.30501388
80991.15 15840.133 4.7542203 -0.30486316
