# Sweep from 15801.474Hz to 15840.478Hz step 0.32503333333332496Hz delay 0.8s
# Excitation 0.005721Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
84451.60 15801.474 6.4348033 -0.51231245
84452.42 15801.799 6.4345581 -0.51374741
84453.24 15802.124 6.4395149 -0.51666638
84454.06 15802.449 6.4366177 -0.51659589
84454.88 15802.774 6.4363066 -0.51886792
84455.69 15803.099 6.4375117 -0.51863339
84456.51 15803.424 6.4350229 -0.5172476
84457.32 15803.749 6.4364881 -0.5157529
84458.14 15804.074 6.429374 -0.51799827
84458.95 15804.399 6.4328356 -0.52404386
84459.77 15804.724 6.433921 -0.52617571
84460.59 15805.049 6.4418637 -0.53067771
84461.40 15805.374 6.4359024 -0.51973961
84462.22 15805.699 6.4377009 -0.52340499
84463.03 15806.024 6.4428327 -0.52720156
84463.85 15806.350 6.4398869 -0.53038679
84464.67 15806.675 6.4381652 -0.53263472
84465.49 15807.000 6.4400247 -0.53163535
84466.30 15807.325 6.439127 -0.53336174
84467.12 15807.650 6.4449646 -0.53531227
84467.93 15807.975 6.4429096 -0.53565049
84468.75 15808.300 6.4426586 -0.53979733
84469.56 15808.625 6.4452884 -0.54174319
84470.38 15808.950 6.4402088 -0.54345196
84471.20 15809.275 6.4500755 -0.54257782
84472.02 15809.600 6.4484616 -0.54455046
84472.83 15809.925 6.4474775 -0.55165344
84473.65 15810.250 6.4472451 -0.54939045
84474.47 15810.575 6.446699 -0.55375244
84475.29 15810.900 6.451743 -0.55933685
84476.10 15811.225 6.4507813 -0.5539394
84476.91 15811.550 6.4522228 -0.5594772
84477.73 15811.875 6.4568108 -0.56372409
84478.54 15812.200 6.4534802 -0.56671053
84479.36 15812.525 6.4593619 -0.56653039
84480.17 15812.850 6.4544111 -0.57154574
84480.99 15813.175 6.4609562 -0.57709678
84481.81 15813.500 6.4625133 -0.58509386
84482.62 15813.825 6.4664587 -0.58578451
84483.44 15814.150 6.4705446 -0.58889367
84484.25 15814.475 6.4696169 -0.59074955
84485.07 15814.800 6.4678311 -0.59540645
84485.89 15815.125 6.4725336 -0.60296486
84486.71 15815.450 6.4796759 -0.60539833
84487.52 15815.775 6.4817723 -0.6140624
84488.34 15816.101 6.4817209 -0.61971582
84489.16 15816.426 6.4933888 -0.62111724
84489.97 15816.751 6.5005092 -0.62987738
84490.79 15817.076 6.509169 -0.63757295
84491.60 15817.401 6.5190784 -0.64411608
84492.42 15817.726 6.5209128 -0.65746821
84493.23 15818.051 6.5386644 -0.66587739
84494.05 15818.376 6.551214 -0.68357889
84494.86 15818.701 6.5727486 -0.69832322
84495.68 15819.026 6.6464081 -0.73523512
84496.49 15819.351 6.9315097 -0.24164714
84497.31 15819.676 6.9146163 -0.2210343
84498.12 15820.001 6.907323 -0.19576292
84498.94 15820.326 6.8996092 -0.18694635
84499.76 15820.651 6.8812733 -0.16037397
84500.57 15820.976 6.8644722 -0.15443425
84501.38 15821.301 6.8542063 -0.13373547
84502.20 15821.626 6.8420959 -0.12766017
84503.02 15821.951 6.8281483 -0.11340757
84503.84 15822.276 6.8182499 -0.11085084
84504.65 15822.601 6.8006452 -0.10353602
84505.47 15822.926 6.791759 -0.10078772
84506.29 15823.251 6.7780493 -0.099868444
84507.10 15823.576 6.7679935 -0.10565001
84507.92 15823.901 6.748819 -0.094765028
84508.73 15824.226 6.7421852 -0.10407388
84509.55 15824.551 6.7299752 -0.10102053
84510.37 15824.876 6.7142487 -0.10873427
84511.18 15825.201 6.7101955 -0.10180717
84512.00 15825.526 6.692334 -0.11046842
84512.82 15825.851 6.6835255 -0.11162901
84513.63 15826.177 6.668578 -0.11449605
84514.45 15826.502 6.6628709 -0.12311145
84515.26 15826.827 6.6472239 -0.1282239
84516.08 15827.152 6.6367274 -0.12956943
84516.89 15827.477 6.6275966 -0.14063302
84517.71 15827.802 6.614991 -0.1508056
84518.53 15828.127 6.6148987 -0.14360246
84519.35 15828.452 6.5954305 -0.15599699
84520.16 15828.777 6.590667 -0.16017111
84520.98 15829.102 6.580744 -0.16490156
84521.80 15829.427 6.5724344 -0.16912801
84522.61 15829.752 6.5612821 -0.17845252
84523.42 15830.077 6.5596773 -0.18108381
84524.24 15830.402 6.5529844 -0.19368014
84525.06 15830.727 6.5451509 -0.19190782
84525.88 15831.052 6.5327836 -0.20246708
84526.69 15831.377 6.529302 -0.21064353
84527.50 15831.702 6.5251593 -0.21370754
84528.32 15832.027 6.5206591 -0.21405404
84529.13 15832.352 6.5162785 -0.22165912
84529.95 15832.677 6.5102017 -0.22183023
84530.77 15833.002 6.5050331 -0.23243523
84531.59 15833.327 6.504567 -0.23830432
84532.41 15833.652 6.495794 -0.24231565
84533.23 15833.977 6.4894293 -0.24845622
84534.04 15834.302 6.491714 -0.25033762
84534.86 15834.627 6.4866585 -0.25950808
84535.67 15834.952 6.4868932 -0.26172438
84536.49 15835.277 6.4792198 -0.26471449
84537.31 15835.602 6.4817336 -0.2686856
84538.12 15835.928 6.4781739 -0.27440626
84538.94 15836.253 6.4740111 -0.27349549
84539.76 15836.578 6.471163 -0.27799717
84540.57 15836.903 6.4751043 -0.28225423
84541.39 15837.228 6.4587107 -0.28331866
84542.21 15837.553 6.4545375 -0.28433232
84543.03 15837.878 6.4602991 -0.29622564
84543.84 15838.203 6.4614919 -0.29469268
84544.66 15838.528 6.4544847 -0.30042881
