# Sweep from 15800.648Hz to 15848.608Hz step 0.39966666666667455Hz delay 0.8s
# Excitation 0.000526Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
44817.85 15800.648 0.59066201 -0.30557291
44818.67 15801.048 0.58011074 -0.30206223
44819.49 15801.447 0.58555514 -0.30489832
44820.30 15801.847 0.58257194 -0.3056484
44821.12 15802.247 0.58710646 -0.29831909
44821.93 15802.646 0.58231967 -0.30537055
44822.75 15803.046 0.58205063 -0.30731837
44823.57 15803.446 0.58219928 -0.3080263
44824.38 15803.845 0.58541741 -0.30381528
44825.19 15804.245 0.58545635 -0.31184754
44826.01 15804.645 0.58475922 -0.31477506
44826.83 15805.044 0.58354431 -0.31151006
44827.64 15805.444 0.58800322 -0.30763974
44828.46 15805.844 0.58341618 -0.30996807
44829.27 15806.243 0.59020743 -0.3089076
44830.09 15806.643 0.58498409 -0.30767771
44830.91 15807.043 0.58479617 -0.30652473
44831.72 15807.442 0.58475746 -0.30827346
44832.54 15807.842 0.58332967 -0.308914
44833.35 15808.242 0.58722003 -0.3114734
44834.17 15808.641 0.59191206 -0.31020298
44834.99 15809.041 0.59137307 -0.31471129
44835.81 15809.441 0.59054094 -0.30403135
44836.62 15809.840 0.59021886 -0.31273123
44837.44 15810.240 0.58747679 -0.31013354
44838.26 15810.640 0.58357489 -0.31141929
44839.07 15811.039 0.58826629 -0.31332038
44839.89 15811.439 0.58894864 -0.31167465
44840.71 15811.839 0.58748225 -0.31024035
44841.52 15812.238 0.59110869 -0.3106465
44842.34 15812.638 0.59407733 -0.30890496
44843.16 15813.038 0.59228978 -0.31328526
44843.98 15813.437 0.58623618 -0.31482
44844.79 15813.837 0.58758059 -0.31802037
44845.61 15814.237 0.59644492 -0.31020278
44846.42 15814.636 0.59385883 -0.31157776
44847.24 15815.036 0.58881091 -0.31470125
44848.06 15815.436 0.59157048 -0.31633368
44848.87 15815.835 0.59624733 -0.31894345
44849.69 15816.235 0.59078661 -0.31345115
44850.51 15816.635 0.59282985 -0.31488509
44851.33 15817.034 0.59117718 -0.31361768
44852.14 15817.434 0.59242961 -0.31497106
44852.96 15817.834 0.59369683 -0.3173032
44853.78 15818.233 0.59547045 -0.31960155
44854.59 15818.633 0.59453413 -0.31545426
44855.40 15819.033 0.60252654 -0.32215337
44856.22 15819.432 0.59750994 -0.31250875
44857.03 15819.832 0.59761726 -0.31754175
44857.85 15820.232 0.60985604 -0.31410113
44858.66 15820.631 0.60660648 -0.31173946
44859.48 15821.031 0.6067412 -0.32269497
44860.30 15821.431 0.6070552 -0.31741502
44861.11 15821.830 0.60710357 -0.31647056
44861.93 15822.230 0.61466011 -0.31651135
44862.75 15822.630 0.60889647 -0.31607451
44863.57 15823.029 0.61385646 -0.31604372
44864.38 15823.429 0.61932781 -0.31331953
44865.20 15823.829 0.62341599 -0.31084019
44866.01 15824.228 0.6242924 -0.30992524
44866.83 15824.628 0.62061503 -0.30295809
44867.64 15825.028 0.62234955 -0.29620969
44868.46 15825.427 0.62490875 -0.2933497
44869.28 15825.827 0.61741281 -0.28474142
44870.10 15826.227 0.61551077 -0.28363618
44870.91 15826.626 0.61926909 -0.28118092
44871.73 15827.026 0.62151747 -0.27912787
44872.55 15827.426 0.61587696 -0.28005482
44873.36 15827.825 0.61578095 -0.27629807
44874.18 15828.225 0.60558835 -0.27747257
44874.99 15828.625 0.60346736 -0.27563357
44875.81 15829.024 0.59985109 -0.27691863
44876.63 15829.424 0.59874384 -0.27892344
44877.45 15829.824 0.59495591 -0.27738673
44878.26 15830.223 0.5958135 -0.27968477
44879.08 15830.623 0.60004942 -0.28019423
44879.89 15831.023 0.59286873 -0.2795486
44880.70 15831.422 0.59500286 -0.2796308
44881.52 15831.822 0.59440231 -0.28207731
44882.33 15832.222 0.59008306 -0.27995353
44883.15 15832.621 0.58614336 -0.28017561
44883.96 15833.021 0.59186999 -0.28597961
44884.78 15833.421 0.58957625 -0.28175117
44885.60 15833.820 0.59044669 -0.2821829
44886.41 15834.220 0.58681456 -0.28448349
44887.23 15834.620 0.59076933 -0.27889993
44888.04 15835.019 0.5859763 -0.28605251
44888.86 15835.419 0.58974746 -0.2892067
44889.68 15835.819 0.58773378 -0.28316006
44890.50 15836.218 0.59091406 -0.28673546
44891.31 15836.618 0.5876098 -0.28607266
44892.13 15837.018 0.58267318 -0.28501481
44892.95 15837.417 0.58801771 -0.28826045
44893.76 15837.817 0.58490093 -0.28635927
44894.58 15838.217 0.5832166 -0.28693069
44895.40 15838.616 0.58726528 -0.28669839
44896.21 15839.016 0.58564615 -0.28499278
44897.03 15839.416 0.58904652 -0.28724125
44897.85 15839.815 0.58300827 -0.29127096
44898.66 15840.215 0.58650562 -0.28362825
44899.48 15840.615 0.58437274 -0.29080095
44900.29 15841.014 0.58855704 -0.28440132
44901.11 15841.414 0.58348968 -0.29072058
44901.93 15841.814 0.5827215 -0.28894328
44902.74 15842.213 0.57962939 -0.29117791
44903.56 15842.613 0.58896768 -0.28780713
44904.38 15843.013 0.58749356 -0.29025929
44905.19 15843.412 0.58219689 -0.2937974
44906.01 15843.812 0.58803528 -0.29348078
44906.83 15844.212 0.58278135 -0.28556988
44907.64 15844.611 0.58203051 -0.28760996
44908.46 15845.011 0.58539462 -0.29025031
44909.27 15845.411 0.58455947 -0.29484187
44910.08 15845.810 0.58679251 -0.28925911
44910.90 15846.210 0.58194723 -0.28928366
44911.72 15846.610 0.58573659 -0.28988276
44912.53 15847.009 0.58696673 -0.29120875
44913.35 15847.409 0.58046089 -0.28905134
44914.16 15847.809 0.58771718 -0.2914808
44914.98 15848.208 0.57847632 -0.29048769
