# Sweep from 15803.581Hz to 15846.981Hz step 0.36166666666666364Hz delay 0.8s
# Excitation 0.001185Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
66069.67 15803.581 1.3211999 -0.33328055
66070.48 15803.943 1.3190547 -0.33854829
66071.30 15804.304 1.320296 -0.33721486
66072.12 15804.666 1.3207908 -0.33179251
66072.93 15805.028 1.3199926 -0.34066929
66073.75 15805.389 1.3197656 -0.33879337
66074.56 15805.751 1.3233424 -0.33978401
66075.37 15806.113 1.3173747 -0.33175192
66076.19 15806.474 1.3193882 -0.33957429
66077.00 15806.836 1.3170333 -0.3382543
66077.82 15807.198 1.3202252 -0.33427386
66078.63 15807.559 1.3243846 -0.33788407
66079.45 15807.921 1.3216544 -0.34473362
66080.26 15808.283 1.3245996 -0.33563751
66081.08 15808.644 1.3205258 -0.33999709
66081.89 15809.006 1.3233843 -0.34118926
66082.71 15809.368 1.3232143 -0.34146044
66083.53 15809.729 1.3183395 -0.34282616
66084.35 15810.091 1.3241023 -0.34081336
66085.16 15810.453 1.3264992 -0.33719397
66085.98 15810.814 1.3236356 -0.33937462
66086.80 15811.176 1.3247405 -0.34152245
66087.62 15811.538 1.3273598 -0.34046576
66088.43 15811.899 1.3251047 -0.3433934
66089.24 15812.261 1.3270219 -0.34694239
66090.06 15812.623 1.3211079 -0.34482338
66090.87 15812.984 1.3333824 -0.34881637
66091.69 15813.346 1.3267077 -0.34516663
66092.50 15813.708 1.3287072 -0.34674355
66093.32 15814.069 1.3290118 -0.35052147
66094.13 15814.431 1.3267246 -0.35264509
66094.95 15814.793 1.3343333 -0.34807442
66095.77 15815.154 1.333902 -0.35115764
66096.58 15815.516 1.3323365 -0.35086407
66097.40 15815.878 1.3341764 -0.3536077
66098.22 15816.239 1.3339578 -0.35418191
66099.04 15816.601 1.3335906 -0.34983469
66099.86 15816.963 1.332139 -0.35270611
66100.67 15817.324 1.3369786 -0.35353597
66101.50 15817.686 1.3351868 -0.3609436
66102.32 15818.048 1.3384097 -0.35398801
66103.14 15818.409 1.3417738 -0.35665803
66103.96 15818.771 1.3387973 -0.36034882
66104.78 15819.133 1.3493025 -0.35738216
66105.59 15819.494 1.3463016 -0.36143632
66106.41 15819.856 1.3438698 -0.35570915
66107.22 15820.218 1.3560135 -0.36802274
66108.03 15820.579 1.3517522 -0.36826518
66108.85 15820.941 1.3598797 -0.36948975
66109.66 15821.303 1.3666113 -0.37097846
66110.48 15821.664 1.3714226 -0.36982078
66111.29 15822.026 1.377519 -0.3693672
66112.11 15822.388 1.3781989 -0.36599835
66112.92 15822.749 1.3828507 -0.36681763
66113.74 15823.111 1.3916365 -0.36116725
66114.56 15823.473 1.4082194 -0.35813045
66115.37 15823.834 1.4035844 -0.35188268
66116.19 15824.196 1.4103634 -0.34917187
66117.00 15824.558 1.4123295 -0.3360532
66117.82 15824.919 1.4236123 -0.3283148
66118.64 15825.281 1.4209719 -0.31717263
66119.45 15825.643 1.4198945 -0.3091744
66120.27 15826.004 1.4152193 -0.29199236
66121.09 15826.366 1.4144694 -0.28654819
66121.91 15826.728 1.4068148 -0.27858755
66122.72 15827.089 1.3932387 -0.28263446
66123.53 15827.451 1.3937168 -0.27390112
66124.35 15827.813 1.3902689 -0.26717467
66125.17 15828.174 1.3839261 -0.26680272
66125.99 15828.536 1.3758561 -0.26476658
66126.80 15828.898 1.3737205 -0.26981846
66127.62 15829.259 1.3622639 -0.26786512
66128.44 15829.621 1.3589201 -0.27169662
66129.25 15829.983 1.3525683 -0.27435621
66130.07 15830.344 1.3481532 -0.26854522
66130.88 15830.706 1.3468557 -0.27224291
66131.70 15831.068 1.3478129 -0.27240569
66132.51 15831.429 1.3442502 -0.26838879
66133.33 15831.791 1.3437942 -0.27710769
66134.14 15832.153 1.3398441 -0.27224894
66134.96 15832.514 1.3388881 -0.2696186
66135.77 15832.876 1.333302 -0.28112225
66136.58 15833.238 1.3326138 -0.27627684
66137.40 15833.599 1.3333073 -0.28076215
66138.21 15833.961 1.3307323 -0.28048743
66139.03 15834.323 1.334679 -0.28455796
66139.85 15834.684 1.326928 -0.284257
66140.66 15835.046 1.3336123 -0.28329478
66141.48 15835.408 1.3336072 -0.28456947
66142.30 15835.769 1.3313875 -0.28927806
66143.11 15836.131 1.3231895 -0.28111509
66143.93 15836.493 1.3242372 -0.28655109
66144.75 15836.854 1.3227726 -0.28609148
66145.56 15837.216 1.3174606 -0.28412367
66146.38 15837.578 1.3222066 -0.29071771
66147.20 15837.939 1.3303206 -0.28978499
66148.02 15838.301 1.3228217 -0.28852361
66148.83 15838.663 1.3245456 -0.29623453
66149.65 15839.024 1.3261174 -0.29205296
66150.46 15839.386 1.320223 -0.29593355
66151.28 15839.748 1.3209311 -0.28916779
66152.09 15840.109 1.3231748 -0.28868402
66152.91 15840.471 1.3208859 -0.29436697
66153.73 15840.833 1.3245801 -0.28937012
66154.54 15841.194 1.3240301 -0.29400312
66155.36 15841.556 1.3250908 -0.29431084
66156.18 15841.918 1.3200365 -0.29436427
66156.99 15842.279 1.3157839 -0.29928526
66157.81 15842.641 1.3226462 -0.29911774
66158.63 15843.003 1.3177277 -0.29384196
66159.44 15843.364 1.3207595 -0.29791238
66160.26 15843.726 1.3223042 -0.29046484
66161.07 15844.088 1.3190945 -0.29013694
66161.89 15844.449 1.3196038 -0.30017102
66162.70 15844.811 1.3236191 -0.29232598
66163.52 15845.173 1.3185535 -0.29991088
66164.33 15845.534 1.3162901 -0.2955021
