# Sweep from 15813.743Hz to 15839.697Hz step 0.2595399999999972Hz delay 0.9s
# Excitation 0.0005Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
30997.91 15813.743 0.55712877 -0.30613847
30998.83 15814.003 0.5543958 -0.31406486
30999.74 15814.262 0.5554258 -0.3103527
31000.65 15814.522 0.56111554 -0.31081456
31001.57 15814.781 0.55983872 -0.30465657
31002.49 15815.041 0.55921532 -0.30768294
31003.40 15815.300 0.55117869 -0.30949332
31004.32 15815.560 0.55480876 -0.31266313
31005.24 15815.819 0.55377939 -0.31583147
31006.15 15816.079 0.56102436 -0.31283571
31007.07 15816.338 0.55821556 -0.31512448
31007.99 15816.598 0.55956735 -0.31495537
31008.90 15816.857 0.55993502 -0.31336978
31009.82 15817.117 0.55588413 -0.31432486
31010.73 15817.377 0.56180761 -0.3091547
31011.65 15817.636 0.56037612 -0.31636688
31012.57 15817.896 0.55773 -0.31560145
31013.49 15818.155 0.56467417 -0.31956213
31014.40 15818.415 0.56193136 -0.31496754
31015.32 15818.674 0.55923374 -0.32324127
31016.24 15818.934 0.5629127 -0.31759558
31017.16 15819.193 0.55927171 -0.3169319
31018.07 15819.453 0.56223377 -0.31990189
31018.99 15819.712 0.56356151 -0.31503504
31019.90 15819.972 0.56199457 -0.32023721
31020.82 15820.231 0.56352417 -0.31931611
31021.74 15820.491 0.56395476 -0.32160457
31022.65 15820.751 0.56381981 -0.32244537
31023.57 15821.010 0.56736468 -0.32467923
31024.48 15821.270 0.56229271 -0.32339454
31025.40 15821.529 0.56559173 -0.33354308
31026.32 15821.789 0.56712298 -0.3302269
31027.23 15822.048 0.56880418 -0.32706208
31028.15 15822.308 0.57266806 -0.32370829
31029.07 15822.567 0.57752982 -0.33084143
31029.99 15822.827 0.57147184 -0.32876977
31030.90 15823.086 0.57434875 -0.32922509
31031.82 15823.346 0.57292232 -0.32956024
31032.73 15823.606 0.58148123 -0.32792727
31033.65 15823.865 0.58344602 -0.33338722
31034.57 15824.125 0.57907965 -0.33556347
31035.48 15824.384 0.58946478 -0.33751581
31036.40 15824.644 0.58720917 -0.33620924
31037.31 15824.903 0.58929027 -0.33470434
31038.23 15825.163 0.60111427 -0.33775436
31039.14 15825.422 0.60172641 -0.33474586
31040.06 15825.682 0.61225279 -0.32918476
31040.98 15825.941 0.6134382 -0.32711344
31041.90 15826.201 0.62340484 -0.32508453
31042.82 15826.460 0.62399738 -0.315878
31043.73 15826.720 0.63005473 -0.31202302
31044.65 15826.980 0.63097008 -0.29606079
31045.56 15827.239 0.63094069 -0.29351645
31046.48 15827.499 0.6302875 -0.27980585
31047.40 15827.758 0.62232459 -0.27217098
31048.32 15828.018 0.61834066 -0.26993652
31049.24 15828.277 0.6087738 -0.26921998
31050.15 15828.537 0.6087289 -0.26559476
31051.07 15828.796 0.59927703 -0.25863898
31051.99 15829.056 0.58647737 -0.26045819
31052.91 15829.315 0.58663494 -0.25967401
31053.82 15829.575 0.58509175 -0.25839282
31054.74 15829.834 0.57846597 -0.26514175
31055.66 15830.094 0.57308085 -0.2605293
31056.57 15830.354 0.57370846 -0.2674719
31057.49 15830.613 0.57327111 -0.2682217
31058.40 15830.873 0.57166778 -0.26945634
31059.32 15831.132 0.56778197 -0.27008437
31060.23 15831.392 0.56670046 -0.26734207
31061.15 15831.651 0.57082042 -0.26891178
31062.06 15831.911 0.55868668 -0.27543686
31062.98 15832.170 0.56724326 -0.27670464
31063.90 15832.430 0.56772632 -0.27753012
31064.81 15832.689 0.56812229 -0.27677527
31065.73 15832.949 0.56418617 -0.27581822
31066.64 15833.209 0.56220108 -0.27987161
31067.56 15833.468 0.55746375 -0.27493257
31068.48 15833.728 0.56393776 -0.2787213
31069.39 15833.987 0.55879684 -0.28022635
31070.31 15834.247 0.56139498 -0.27897312
31071.22 15834.506 0.55689094 -0.28038727
31072.13 15834.766 0.5651151 -0.27891653
31073.05 15835.025 0.56217436 -0.27673826
31073.96 15835.285 0.55797483 -0.28455847
31074.88 15835.544 0.56127618 -0.27738284
31075.80 15835.804 0.56074026 -0.28927278
31076.71 15836.063 0.55797989 -0.27684391
31077.63 15836.323 0.55939864 -0.28326511
31078.55 15836.583 0.56312257 -0.28789518
31079.46 15836.842 0.55541062 -0.28174176
31080.38 15837.102 0.56473124 -0.2816609
31081.30 15837.361 0.56060554 -0.29017994
31082.22 15837.621 0.55317111 -0.28247104
31083.13 15837.880 0.55862841 -0.28360475
31084.05 15838.140 0.55309965 -0.28494611
31084.96 15838.399 0.55312512 -0.28553151
31085.88 15838.659 0.5550649 -0.28758697
31086.79 15838.918 0.55809551 -0.28616179
31087.71 15839.178 0.55893474 -0.29115191
31088.62 15839.437 0.55481325 -0.28509155
31089.53 15839.697 0.55990853 -0.28857622
