# Sweep from 15848.582Hz to 15801.814Hz step -0.3897333333333336Hz delay 0.8s
# Excitation 0.001018Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
64389.65 15848.582 1.1338007 -0.30019822
64390.47 15848.192 1.1343891 -0.29553198
64391.28 15847.803 1.1333958 -0.30056941
64392.10 15847.413 1.1353916 -0.29816829
64392.91 15847.023 1.1295039 -0.29134841
64393.73 15846.633 1.1319378 -0.29365214
64394.55 15846.244 1.1328542 -0.2993113
64395.36 15845.854 1.1316467 -0.29780767
64396.18 15845.464 1.1346448 -0.2902371
64397.00 15845.074 1.1306831 -0.29166537
64397.81 15844.685 1.1315451 -0.29476689
64398.63 15844.295 1.1319335 -0.29334939
64399.44 15843.905 1.1306062 -0.29131206
64400.26 15843.515 1.1352868 -0.28758888
64401.07 15843.126 1.1366656 -0.28213603
64401.89 15842.736 1.1319136 -0.29942493
64402.71 15842.346 1.1370844 -0.30065539
64403.52 15841.957 1.130694 -0.29487092
64404.34 15841.567 1.1421988 -0.29567923
64405.15 15841.177 1.1367098 -0.29000844
64405.97 15840.787 1.1380879 -0.2962957
64406.79 15840.398 1.1290299 -0.28855419
64407.61 15840.008 1.1386862 -0.29444675
64408.42 15839.618 1.1335724 -0.28566578
64409.24 15839.228 1.1405 -0.28855925
64410.05 15838.839 1.1357509 -0.29064009
64410.87 15838.449 1.1351067 -0.28565637
64411.69 15838.059 1.141807 -0.28786448
64412.51 15837.669 1.1365206 -0.28873376
64413.33 15837.280 1.1350481 -0.28908147
64414.14 15836.890 1.1372493 -0.28711227
64414.96 15836.500 1.1420489 -0.28613175
64415.78 15836.111 1.1372175 -0.28824513
64416.59 15835.721 1.1427816 -0.28086734
64417.41 15835.331 1.1452507 -0.28221083
64418.22 15834.941 1.1465609 -0.28462455
64419.04 15834.552 1.1425473 -0.28311837
64419.85 15834.162 1.1432454 -0.27727256
64420.67 15833.772 1.1411652 -0.27971728
64421.48 15833.382 1.1454883 -0.27675389
64422.30 15832.993 1.1499064 -0.27902249
64423.11 15832.603 1.1463962 -0.27375719
64423.93 15832.213 1.1505028 -0.27179237
64424.74 15831.823 1.1528169 -0.27777429
64425.56 15831.434 1.151755 -0.27445031
64426.37 15831.044 1.1583976 -0.27352615
64427.19 15830.654 1.1572879 -0.27156398
64428.00 15830.265 1.1632786 -0.27411741
64428.81 15829.875 1.1647508 -0.26662713
64429.63 15829.485 1.1650766 -0.27054347
64430.45 15829.095 1.1718846 -0.27077479
64431.26 15828.706 1.1725487 -0.26692035
64432.08 15828.316 1.1814827 -0.26773415
64432.89 15827.926 1.1919843 -0.27449516
64433.71 15827.536 1.1946209 -0.27051757
64434.52 15827.147 1.2002843 -0.27912444
64435.34 15826.757 1.2079749 -0.28241971
64436.15 15826.367 1.2143063 -0.28859398
64436.97 15825.977 1.2123843 -0.29182556
64437.79 15825.588 1.2207986 -0.3037988
64438.60 15825.198 1.2180985 -0.31482995
64439.42 15824.808 1.221288 -0.32256335
64440.23 15824.419 1.2116635 -0.33159745
64441.05 15824.029 1.2088343 -0.33572147
64441.87 15823.639 1.2014423 -0.34001982
64442.69 15823.249 1.1973002 -0.34528642
64443.50 15822.860 1.1991526 -0.35165954
64444.32 15822.470 1.1889267 -0.34999127
64445.13 15822.080 1.1811748 -0.35233657
64445.95 15821.690 1.1737742 -0.34925682
64446.77 15821.301 1.1778013 -0.35502919
64447.58 15820.911 1.1665725 -0.35030226
64448.40 15820.521 1.1669305 -0.35226356
64449.22 15820.131 1.1640077 -0.35208328
64450.04 15819.742 1.1607661 -0.34969747
64450.85 15819.352 1.1588028 -0.34975977
64451.67 15818.962 1.1578993 -0.35112188
64452.48 15818.573 1.1524386 -0.34796207
64453.29 15818.183 1.1488744 -0.34608095
64454.11 15817.793 1.1493551 -0.34930625
64454.93 15817.403 1.1476104 -0.34485581
64455.74 15817.014 1.1429299 -0.35029069
64456.56 15816.624 1.1480032 -0.34430116
64457.38 15816.234 1.1501255 -0.33788334
64458.19 15815.844 1.1462985 -0.34058672
64459.00 15815.455 1.1458808 -0.3438883
64459.82 15815.065 1.1444993 -0.33983363
64460.64 15814.675 1.146413 -0.34203143
64461.45 15814.285 1.1366716 -0.33572988
64462.27 15813.896 1.140566 -0.33414517
64463.08 15813.506 1.139059 -0.34346746
64463.90 15813.116 1.1404572 -0.33927446
64464.72 15812.727 1.1411973 -0.33324878
64465.53 15812.337 1.1312119 -0.33564365
64466.35 15811.947 1.1352286 -0.33325401
64467.17 15811.557 1.1433189 -0.33560138
64467.98 15811.168 1.1408962 -0.33190796
64468.80 15810.778 1.1364455 -0.33883737
64469.61 15810.388 1.1362793 -0.33161797
64470.43 15809.998 1.1358978 -0.33205535
64471.25 15809.609 1.1385227 -0.33133099
64472.06 15809.219 1.1371037 -0.33330178
64472.88 15808.829 1.1369073 -0.32661188
64473.69 15808.439 1.1363053 -0.33085732
64474.51 15808.050 1.1343317 -0.33198177
64475.32 15807.660 1.1440408 -0.33067246
64476.14 15807.270 1.1289866 -0.32849914
64476.96 15806.881 1.1350074 -0.32835698
64477.77 15806.491 1.1321699 -0.32988021
64478.58 15806.101 1.1356883 -0.32923887
64479.40 15805.711 1.1376791 -0.33035323
64480.22 15805.322 1.1355843 -0.33172032
64481.04 15804.932 1.1328414 -0.33120017
64481.86 15804.542 1.1351104 -0.32479599
64482.68 15804.152 1.1346824 -0.32505329
64483.49 15803.763 1.1331981 -0.3289534
64484.31 15803.373 1.1311789 -0.32637976
64485.12 15802.983 1.1282352 -0.32423537
64485.94 15802.593 1.1361021 -0.32568323
64486.75 15802.204 1.1289993 -0.3312465
64487.57 15801.814 1.1381582 -0.32464402
