# Sweep from 15805.804Hz to 15840.356Hz step 0.28793333333333065Hz delay 0.8s
# Excitation 0.004009Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
80102.35 15805.804 4.525315 -0.45320101
80103.16 15806.092 4.5211573 -0.45308545
80103.98 15806.380 4.5227712 -0.4546151
80104.80 15806.668 4.5256247 -0.46011291
80105.61 15806.956 4.5274223 -0.4557682
80106.43 15807.244 4.5289835 -0.46048584
80107.24 15807.532 4.524466 -0.45972476
80108.06 15807.820 4.522301 -0.46563935
80108.87 15808.107 4.5280963 -0.45910923
80109.69 15808.395 4.5212041 -0.46145612
80110.51 15808.683 4.5300526 -0.4714108
80111.32 15808.971 4.5281276 -0.4675012
80112.14 15809.259 4.5264642 -0.46572484
80112.96 15809.547 4.5322745 -0.47143436
80113.77 15809.835 4.5295596 -0.47563114
80114.59 15810.123 4.5311485 -0.47102631
80115.40 15810.411 4.5288302 -0.46687413
80116.21 15810.699 4.5344568 -0.47421054
80117.03 15810.987 4.5371703 -0.47796823
80117.85 15811.275 4.535058 -0.46989581
80118.67 15811.563 4.5318557 -0.47499717
80119.49 15811.851 4.5342063 -0.47761864
80120.31 15812.139 4.5355741 -0.48414012
80121.12 15812.426 4.5387442 -0.47980325
80121.94 15812.714 4.5355428 -0.48524572
80122.75 15813.002 4.5372617 -0.48402973
80123.57 15813.290 4.5371225 -0.48909931
80124.38 15813.578 4.5426605 -0.4912801
80125.20 15813.866 4.5387578 -0.49433737
80126.02 15814.154 4.5408374 -0.49754874
80126.84 15814.442 4.5490619 -0.49510726
80127.65 15814.730 4.5422726 -0.49748616
80128.47 15815.018 4.5473421 -0.50514933
80129.28 15815.306 4.5528504 -0.50197696
80130.10 15815.594 4.5507581 -0.51011477
80130.92 15815.882 4.5512156 -0.50922256
80131.73 15816.170 4.55391 -0.51775805
80132.55 15816.458 4.5585666 -0.52201796
80133.37 15816.745 4.5662046 -0.51754756
80134.19 15817.033 4.5630873 -0.52046619
80135.00 15817.321 4.5687248 -0.52279552
80135.82 15817.609 4.5702795 -0.5335412
80136.64 15817.897 4.574385 -0.53917802
80137.45 15818.185 4.580626 -0.54361675
80138.27 15818.473 4.5912334 -0.54491943
80139.08 15818.761 4.5895713 -0.54496672
80139.90 15819.049 4.6079153 -0.54953739
80140.72 15819.337 4.6063606 -0.56106722
80141.53 15819.625 4.6137648 -0.56412085
80142.35 15819.913 4.621269 -0.57599266
80143.17 15820.201 4.6350351 -0.58241699
80143.98 15820.489 4.6647906 -0.59001786
80144.80 15820.777 4.6945415 -0.60060137
80145.61 15821.064 4.7537837 -0.60333173
80146.43 15821.352 4.9176024 -0.49307431
80147.25 15821.640 4.9705181 -0.31291833
80148.06 15821.928 4.9659184 -0.28331536
80148.88 15822.216 4.951607 -0.27304515
80149.69 15822.504 4.9417044 -0.25360566
80150.51 15822.792 4.9296336 -0.23654454
80151.32 15823.080 4.9147698 -0.2212885
80152.14 15823.368 4.8945226 -0.21342127
80152.96 15823.656 4.8807115 -0.19921744
80153.77 15823.944 4.8786574 -0.19336412
80154.59 15824.232 4.8640131 -0.187932
80155.41 15824.520 4.8492552 -0.18800051
80156.22 15824.808 4.8341008 -0.18392417
80157.04 15825.096 4.8173843 -0.17919784
80157.86 15825.383 4.8086276 -0.17102333
80158.68 15825.671 4.7886429 -0.17622808
80159.49 15825.959 4.7814042 -0.16950763
80160.31 15826.247 4.7722624 -0.1705592
80161.12 15826.535 4.7497488 -0.17210918
80161.94 15826.823 4.7376211 -0.17268266
80162.75 15827.111 4.7275153 -0.17549786
80163.57 15827.399 4.7184603 -0.18127629
80164.38 15827.687 4.7060489 -0.17892877
80165.20 15827.975 4.6983996 -0.17933232
80166.01 15828.263 4.6862096 -0.18289825
80166.83 15828.551 4.6692157 -0.19034248
80167.64 15828.839 4.6692362 -0.18723283
80168.46 15829.127 4.6538598 -0.19181545
80169.28 15829.415 4.6500286 -0.19177084
80170.10 15829.702 4.6353971 -0.20154687
80170.92 15829.990 4.6250766 -0.20026448
80171.74 15830.278 4.6268656 -0.20993319
80172.55 15830.566 4.6139398 -0.21033814
80173.37 15830.854 4.6107912 -0.21567271
80174.19 15831.142 4.6058149 -0.22253748
80175.00 15831.430 4.6041437 -0.22361939
80175.81 15831.718 4.5954407 -0.23049185
80176.63 15832.006 4.5938973 -0.23423956
80177.45 15832.294 4.5844859 -0.23763548
80178.27 15832.582 4.583384 -0.23868665
80179.09 15832.870 4.575269 -0.24192497
80179.90 15833.158 4.5695915 -0.25160625
80180.72 15833.446 4.566843 -0.2517057
80181.54 15833.734 4.5692987 -0.25332989
80182.35 15834.021 4.5612123 -0.25413433
80183.17 15834.309 4.5664046 -0.26167848
80183.99 15834.597 4.5630936 -0.25861604
80184.81 15834.885 4.5566803 -0.26179174
80185.62 15835.173 4.5528363 -0.26916334
80186.44 15835.461 4.5505435 -0.2715463
80187.26 15835.749 4.5491261 -0.27261655
80188.07 15836.037 4.551669 -0.27562882
80188.89 15836.325 4.548217 -0.27917179
80189.71 15836.613 4.5415886 -0.28180031
80190.52 15836.901 4.5418483 -0.27760925
80191.34 15837.189 4.545187 -0.2819082
80192.15 15837.477 4.5430993 -0.28653781
80192.97 15837.765 4.5401539 -0.28729684
80193.79 15838.053 4.5390702 -0.2943047
80194.60 15838.340 4.537223 -0.29700576
80195.42 15838.628 4.5387378 -0.29158929
80196.23 15838.916 4.5358634 -0.296862
80197.05 15839.204 4.5395377 -0.29514953
80197.87 15839.492 4.533355 -0.29864373
80198.69 15839.780 4.5321685 -0.30252764
80199.51 15840.068 4.5260508 -0.30410328
80200.32 15840.356 4.5345914 -0.30229512
