# Sweep from 15839.894Hz to 15800.826Hz step -0.325566666666676Hz delay 0.9s
# Excitation 0.004438Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
14715.07 15839.894 5.0055064 -0.28311527
14715.98 15839.568 5.0030426 -0.27999181
14716.90 15839.243 5.0017134 -0.27956241
14717.82 15838.917 5.010435 -0.269932
14718.73 15838.592 5.0067224 -0.27559824
14719.65 15838.266 5.0117937 -0.26945889
14720.57 15837.941 5.011962 -0.26461359
14721.48 15837.615 5.0141066 -0.26419676
14722.40 15837.289 5.012037 -0.26186558
14723.32 15836.964 5.0102781 -0.25565242
14724.23 15836.638 5.014027 -0.2508539
14725.15 15836.313 5.0171893 -0.24354497
14726.07 15835.987 5.0159288 -0.24247572
14726.98 15835.662 5.0252356 -0.24202242
14727.90 15835.336 5.0245853 -0.2324639
14728.82 15835.011 5.0257968 -0.2286524
14729.73 15834.685 5.0305248 -0.22148737
14730.65 15834.359 5.0255057 -0.21674904
14731.57 15834.034 5.0343288 -0.2106863
14732.48 15833.708 5.0371918 -0.2050708
14733.39 15833.383 5.0388217 -0.20048194
14734.31 15833.057 5.0468125 -0.19069141
14735.23 15832.732 5.0523968 -0.18683076
14736.14 15832.406 5.0493759 -0.17975029
14737.06 15832.080 5.0564586 -0.1697438
14737.97 15831.755 5.0663525 -0.16579281
14738.89 15831.429 5.0703029 -0.14933995
14739.81 15831.104 5.0755448 -0.14296641
14740.72 15830.778 5.0772164 -0.13838738
14741.64 15830.453 5.0895383 -0.12334395
14742.56 15830.127 5.0914655 -0.11003601
14743.48 15829.801 5.105142 -0.10261157
14744.39 15829.476 5.1102866 -0.098091512
14745.31 15829.150 5.1195461 -0.082981657
14746.23 15828.825 5.1270445 -0.073205861
14747.14 15828.499 5.1389211 -0.061336394
14748.06 15828.174 5.1403285 -0.058684542
14748.98 15827.848 5.1554844 -0.050619079
14749.90 15827.522 5.1592738 -0.040444615
14750.81 15827.197 5.1711895 -0.028023566
14751.73 15826.871 5.1699012 -0.014467956
14752.65 15826.546 5.1794605 -0.013730745
14753.57 15826.220 5.1952675 -0.006278837
14754.48 15825.895 5.2052696 -0.0028597422
14755.40 15825.569 5.2137898 0.0053253957
14756.31 15825.244 5.229756 0.01506938
14757.23 15824.918 5.2373184 0.019957172
14758.15 15824.592 5.2478285 0.026881601
14759.07 15824.267 5.2644286 0.022232486
14759.98 15823.941 5.2762957 0.020892475
14760.90 15823.616 5.2880232 0.021865986
14761.82 15823.290 5.2992646 0.019739707
14762.73 15822.965 5.31765 0.0085252569
