# Sweep from 15840.478Hz to 15801.474Hz step -0.32503333333332496Hz delay 0.8s
# Excitation 0.005721Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
84352.79 15840.478 6.4527899 -0.30978805
84353.61 15840.153 6.4508936 -0.30843847
84354.42 15839.828 6.4508549 -0.30773097
84355.24 15839.503 6.4474798 -0.30357074
84356.05 15839.178 6.4579785 -0.30176767
84356.86 15838.853 6.4601486 -0.30213059
84357.68 15838.528 6.4535043 -0.29947961
84358.50 15838.203 6.4631863 -0.29397452
84359.31 15837.878 6.461144 -0.28455122
84360.13 15837.553 6.4577885 -0.29272093
84360.94 15837.228 6.4681794 -0.28530297
84361.76 15836.903 6.4631349 -0.28493372
84362.58 15836.578 6.4748206 -0.27693937
84363.39 15836.253 6.4735887 -0.27629216
84364.21 15835.928 6.4692504 -0.26891274
84365.02 15835.602 6.4728356 -0.2682111
84365.84 15835.277 6.4775236 -0.26262958
84366.66 15834.952 6.4783908 -0.26063685
84367.48 15834.627 6.4808942 -0.25424677
84368.29 15834.302 6.4898704 -0.25233931
84369.10 15833.977 6.4930541 -0.24553475
84369.92 15833.652 6.4986361 -0.24142429
84370.74 15833.327 6.5023914 -0.23307976
84371.55 15833.002 6.5051136 -0.23615725
84372.36 15832.677 6.5085583 -0.22750716
84373.18 15832.352 6.5176828 -0.22081949
84373.99 15832.027 6.5201007 -0.21242674
84374.81 15831.702 6.5214153 -0.21366101
84375.63 15831.377 6.5293289 -0.20379265
84376.44 15831.052 6.5380887 -0.20041233
84377.26 15830.727 6.5428085 -0.1936654
84378.08 15830.402 6.546918 -0.18801265
84378.89 15830.077 6.5526856 -0.18004279
84379.70 15829.752 6.5652516 -0.17436351
84380.52 15829.427 6.5714908 -0.17104999
84381.34 15829.102 6.5780123 -0.16801842
84382.15 15828.777 6.5943368 -0.16132145
84382.97 15828.452 6.5937629 -0.15742145
84383.78 15828.127 6.6028729 -0.14392847
84384.60 15827.802 6.6248335 -0.14292687
84385.42 15827.477 6.6333923 -0.13739142
84386.23 15827.152 6.6386633 -0.1276443
84387.04 15826.827 6.6481743 -0.12381877
84387.86 15826.502 6.6609841 -0.11674415
84388.68 15826.177 6.6676644 -0.11786246
84389.50 15825.851 6.6861157 -0.11424152
84390.31 15825.526 6.6890307 -0.10556647
84391.13 15825.201 6.7009514 -0.10069021
84391.95 15824.876 6.7222104 -0.10958156
84392.76 15824.551 6.7268443 -0.10396443
84393.58 15824.226 6.7385799 -0.098701229
84394.39 15823.901 6.7587821 -0.098259811
84395.21 15823.576 6.7624023 -0.091720196
84396.02 15823.251 6.7693104 -0.09733202
84396.84 15822.926 6.7833876 -0.10174539
84397.66 15822.601 6.7976935 -0.10200873
84398.47 15822.276 6.811395 -0.10841944
84399.29 15821.951 6.8213544 -0.11447642
84400.11 15821.626 6.8350641 -0.12680432
84400.92 15821.301 6.8526097 -0.13535386
84401.74 15820.976 6.8647205 -0.1550617
84402.55 15820.651 6.8795107 -0.16190133
84403.37 15820.326 6.8923 -0.18890339
84404.19 15820.001 6.9068028 -0.19851008
84405.00 15819.676 6.91587 -0.21174252
84405.82 15819.351 6.9238004 -0.24051266
84406.63 15819.026 6.9388134 -0.28194273
84407.45 15818.701 6.9568855 -0.31373395
84408.27 15818.376 6.958624 -0.3492647
84409.08 15818.051 6.9604812 -0.37841352
84409.90 15817.726 6.9683965 -0.43990028
84410.72 15817.401 6.9691341 -0.4941362
84411.53 15817.076 6.9473863 -0.56306436
84412.35 15816.751 6.8968416 -0.67892597
84413.16 15816.426 6.493035 -0.61942188
84413.98 15816.101 6.487548 -0.6146459
84414.80 15815.775 6.4839405 -0.60867518
84415.61 15815.450 6.4850715 -0.60662131
84416.43 15815.125 6.478022 -0.59657941
84417.24 15814.800 6.4726537 -0.59342949
84418.06 15814.475 6.4711548 -0.59404556
84418.88 15814.150 6.4602009 -0.58414844
84419.69 15813.825 6.4681035 -0.57965337
84420.50 15813.500 6.462793 -0.58608794
84421.32 15813.175 6.4596993 -0.57585777
84422.14 15812.850 6.461767 -0.57053569
84422.95 15812.525 6.4500418 -0.5657314
84423.77 15812.200 6.4564979 -0.56393196
84424.58 15811.875 6.45299 -0.5609192
84425.40 15811.550 6.4561523 -0.55925926
