# Sweep from 15803.571Hz to 15847.230Hz step 0.36382499999999707Hz delay 0.8s
# Excitation 0.001181Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
43806.03 15803.571 1.3171901 -0.33025626
43806.84 15803.935 1.311933 -0.33504676
43807.66 15804.299 1.3100168 -0.33485745
43808.47 15804.662 1.3187389 -0.33852882
43809.28 15805.026 1.3224193 -0.33565951
43810.10 15805.390 1.3164929 -0.33680672
43810.92 15805.754 1.3181059 -0.33409526
43811.74 15806.118 1.3179206 -0.33142419
43812.55 15806.482 1.3222292 -0.33823059
43813.37 15806.845 1.3156885 -0.3317578
43814.18 15807.209 1.3140519 -0.34004083
43815.00 15807.573 1.3195651 -0.32946514
43815.82 15807.937 1.3249667 -0.33633626
43816.63 15808.301 1.3143848 -0.3341186
43817.45 15808.665 1.3221602 -0.33700962
43818.27 15809.028 1.318032 -0.33843617
43819.08 15809.392 1.3109859 -0.33096177
43819.90 15809.756 1.3212015 -0.34095447
43820.72 15810.120 1.3178416 -0.33528963
43821.53 15810.484 1.3248286 -0.33559189
43822.35 15810.847 1.3225363 -0.3436829
43823.17 15811.211 1.3196181 -0.33781944
43823.98 15811.575 1.3217452 -0.34521187
43824.80 15811.939 1.318933 -0.34244306
43825.62 15812.303 1.3182357 -0.3454831
43826.43 15812.667 1.321576 -0.3381486
43827.24 15813.030 1.3216327 -0.34505678
43828.06 15813.394 1.3241604 -0.34387898
43828.87 15813.758 1.3256739 -0.34279125
43829.69 15814.122 1.3262064 -0.34858991
43830.50 15814.486 1.3322491 -0.35164359
43831.32 15814.850 1.3244222 -0.35054086
43832.14 15815.213 1.3308946 -0.35311706
43832.96 15815.577 1.3305136 -0.35394038
43833.77 15815.941 1.3287315 -0.35283617
43834.59 15816.305 1.3308209 -0.35068842
43835.40 15816.669 1.3327191 -0.35084901
43836.22 15817.033 1.3348786 -0.35672787
43837.04 15817.396 1.333212 -0.35540563
43837.85 15817.760 1.3378491 -0.35382746
43838.67 15818.124 1.3348769 -0.35966542
43839.48 15818.488 1.3412698 -0.36079135
43840.30 15818.852 1.3445373 -0.35944956
43841.11 15819.215 1.3437254 -0.35558134
43841.93 15819.579 1.3504584 -0.36285394
43842.74 15819.943 1.3531675 -0.3616255
43843.56 15820.307 1.3565742 -0.3613909
43844.37 15820.671 1.3588505 -0.3624456
43845.19 15821.035 1.3597519 -0.36394741
43846.01 15821.398 1.3644321 -0.36506125
43846.83 15821.762 1.3684084 -0.36021046
43847.64 15822.126 1.369976 -0.36638801
43848.45 15822.490 1.3758178 -0.3545058
43849.27 15822.854 1.3858088 -0.35734212
43850.08 15823.218 1.3910818 -0.35359105
43850.90 15823.581 1.3987989 -0.34953248
43851.72 15823.945 1.4045081 -0.34791472
43852.54 15824.309 1.4050675 -0.33968007
43853.35 15824.673 1.4098288 -0.3384767
43854.17 15825.037 1.4162815 -0.3238176
43854.98 15825.400 1.4151465 -0.30819228
43855.80 15825.764 1.4136941 -0.30053974
43856.62 15826.128 1.4066345 -0.29151664
43857.43 15826.492 1.4019881 -0.28214936
43858.24 15826.856 1.3964986 -0.28177737
43859.06 15827.220 1.3924175 -0.27622832
43859.88 15827.583 1.3865675 -0.26985225
43860.70 15827.947 1.3829678 -0.26990713
43861.51 15828.311 1.3786344 -0.26896149
43862.32 15828.675 1.3690104 -0.26582728
43863.14 15829.039 1.3664225 -0.26351034
43863.96 15829.403 1.3593719 -0.26897382
43864.77 15829.766 1.3527363 -0.26762396
43865.59 15830.130 1.3497971 -0.26742038
43866.41 15830.494 1.3509103 -0.26650611
43867.22 15830.858 1.3514883 -0.27203606
43868.04 15831.222 1.3452218 -0.26707673
43868.85 15831.586 1.3426937 -0.27564033
43869.67 15831.949 1.339482 -0.277
43870.48 15832.313 1.3402458 -0.27698061
43871.30 15832.677 1.3336363 -0.27467743
43872.11 15833.041 1.3320357 -0.28168685
43872.93 15833.405 1.3321636 -0.27900359
43873.75 15833.768 1.3323177 -0.2772135
43874.56 15834.132 1.3306607 -0.27900924
43875.38 15834.496 1.3317272 -0.27855515
43876.20 15834.860 1.3249536 -0.28263932
43877.02 15835.224 1.3230244 -0.2832586
43877.83 15835.588 1.3195034 -0.28614608
43878.65 15835.951 1.3216277 -0.28595295
43879.46 15836.315 1.3196677 -0.2832171
43880.28 15836.679 1.322447 -0.2856182
43881.09 15837.043 1.3203424 -0.29018344
43881.90 15837.407 1.3191628 -0.28795176
43882.72 15837.771 1.3231753 -0.28783316
43883.54 15838.134 1.3218867 -0.29149348
43884.36 15838.498 1.3190706 -0.28952985
43885.17 15838.862 1.3174721 -0.29262725
43885.99 15839.226 1.3204669 -0.29175021
43886.80 15839.590 1.3232684 -0.28427726
43887.62 15839.953 1.3183693 -0.28504149
43888.43 15840.317 1.3228407 -0.28797791
43889.25 15840.681 1.315061 -0.29342911
43890.07 15841.045 1.322745 -0.29198961
43890.89 15841.409 1.308117 -0.29246817
43891.71 15841.773 1.3203125 -0.29352341
43892.53 15842.136 1.3238547 -0.29587841
43893.35 15842.500 1.3106057 -0.29281742
43894.16 15842.864 1.315772 -0.29715613
43894.98 15843.228 1.3186742 -0.29489715
43895.79 15843.592 1.316571 -0.29892357
43896.61 15843.956 1.3190609 -0.29550262
43897.42 15844.319 1.3166975 -0.29684463
43898.24 15844.683 1.3183844 -0.29769654
43899.06 15845.047 1.3146924 -0.29572277
43899.87 15845.411 1.316198 -0.2942875
43900.69 15845.775 1.3179809 -0.2929678
43901.50 15846.139 1.318978 -0.29417754
43902.32 15846.502 1.3184473 -0.29913585
43903.14 15846.866 1.3159805 -0.30497236
43903.96 15847.230 1.3194602 -0.29545066
