# Sweep from 15846.869Hz to 15803.490Hz step -0.3614916666666735Hz delay 0.8s
# Excitation 0.001071Vpp attenuator 0 dB
# time(s), freq(Hz), absorption(nA), dispersion(nA)
64587.34 15846.869 1.193627 -0.29390722
64588.15 15846.508 1.1962887 -0.29449563
64588.96 15846.146 1.1939137 -0.29636016
64589.78 15845.785 1.1904126 -0.30000064
64590.60 15845.423 1.1898684 -0.29125283
64591.41 15845.062 1.1905836 -0.30070717
64592.23 15844.700 1.1893338 -0.29730501
64593.05 15844.339 1.1906506 -0.29722989
64593.86 15843.977 1.1936254 -0.29764095
64594.68 15843.616 1.1983537 -0.29260255
64595.50 15843.254 1.196353 -0.29427252
64596.31 15842.893 1.1930149 -0.29300199
64597.13 15842.531 1.1909502 -0.2993726
64597.94 15842.170 1.1910356 -0.29081741
64598.76 15841.808 1.1952027 -0.2925475
64599.57 15841.447 1.1974015 -0.28859245
64600.39 15841.085 1.1924747 -0.29058145
64601.20 15840.724 1.1974047 -0.29757058
64602.01 15840.362 1.1992034 -0.28767616
64602.83 15840.001 1.1981695 -0.29191202
64603.65 15839.639 1.194191 -0.28672775
64604.46 15839.278 1.1911685 -0.29114713
64605.27 15838.916 1.1969953 -0.29082122
64606.09 15838.555 1.1965966 -0.28598942
64606.91 15838.193 1.2004588 -0.28872276
64607.73 15837.832 1.1993045 -0.2880391
64608.54 15837.470 1.197805 -0.28954861
64609.36 15837.109 1.1969706 -0.28214066
64610.18 15836.747 1.1964653 -0.28874734
64610.99 15836.386 1.2012721 -0.28365204
64611.80 15836.024 1.1993349 -0.28238264
64612.62 15835.663 1.1974321 -0.28326593
64613.43 15835.301 1.1961178 -0.27895607
64614.25 15834.940 1.2023843 -0.27824839
64615.07 15834.578 1.2041676 -0.28339613
64615.88 15834.217 1.2039756 -0.27820857
64616.70 15833.855 1.2064497 -0.2831093
64617.51 15833.494 1.2040499 -0.27966632
64618.33 15833.132 1.2053194 -0.28119149
64619.14 15832.771 1.2052749 -0.27566841
64619.96 15832.409 1.2094082 -0.27382126
64620.77 15832.048 1.2137999 -0.28005996
64621.59 15831.686 1.2119817 -0.27190003
64622.41 15831.325 1.213959 -0.27501827
64623.22 15830.963 1.2203175 -0.27811794
64624.04 15830.602 1.2201326 -0.27095837
64624.85 15830.240 1.2211552 -0.27422988
64625.66 15829.879 1.2239518 -0.26566275
64626.48 15829.517 1.2272172 -0.26962462
64627.30 15829.156 1.2331262 -0.26955291
64628.11 15828.794 1.2385883 -0.27024265
64628.93 15828.433 1.2440071 -0.26844029
64629.74 15828.071 1.2470522 -0.27347312
64630.56 15827.710 1.2524976 -0.27022793
64631.38 15827.348 1.2673684 -0.26773557
64632.20 15826.987 1.2599402 -0.2755425
64633.02 15826.625 1.2710867 -0.28405415
64633.83 15826.264 1.2723348 -0.29181706
64634.65 15825.902 1.2823286 -0.30187647
64635.46 15825.541 1.2818681 -0.30454032
64636.28 15825.180 1.2813506 -0.3159835
64637.10 15824.818 1.2838458 -0.32010414
64637.92 15824.457 1.275086 -0.33041889
64638.73 15824.095 1.2747144 -0.34094685
64639.55 15823.734 1.2704894 -0.34686084
64640.36 15823.372 1.2585139 -0.3543924
64641.18 15823.011 1.2580472 -0.350573
64642.00 15822.649 1.2515387 -0.35493079
